Sensor 1,Sensor 2,Sensor 3,Sensor 4,d_Sensor 1,d_Sensor 2,d_Sensor 3,d_Sensor 4,timeTracker
0.47412469299015514,0.48629199873711054,0.5841196982763459,0.5978182263907031,-0.019800463134322887,0.018222344859447185,0.0027364327016851536,0.017370691623691308,1574051292.225589
0.47370466948606166,0.48657791544626444,0.5851022987346511,0.598540375775171,-0.020902936702169687,0.0187232169126599,0.008655217869233442,0.019939687828198258,1574051292.2358348
0.47330460935056223,0.48653234039106247,0.5860468897887166,0.5996355101936466,-0.02197596639066725,0.01755544262532002,0.014559891085523293,0.024569217829589256,1574051292.2453203
0.47292330969876306,0.4864895225416168,0.586954427174335,0.6006972023528033,-0.0228743350266613,0.01648785982733044,0.019944441181473385,0.02899022801995107,1574051292.2547786
0.4725596510269929,0.4867467781372575,0.5873854314211963,0.6017253273186777,-0.023611172829851004,0.016989947061812657,0.021649881023942958,0.033124540952242265,1574051292.2642536
0.4722125910615063,0.4864084834397376,0.5886575714280622,0.6031236424474422,-0.02421566399325681,0.01459121058152434,0.028893072066272635,0.039231380709963286,1574051292.2736993
0.4722543273548498,0.48665818507701575,0.5894610545135823,0.6040833584400516,-0.022941807546589893,0.015119099096040119,0.03257303671851519,0.04266033023294013,1574051292.2832456
0.4719304219096693,0.4868958394561298,0.5906623429289415,0.6054155964658064,-0.023381077255665097,0.015519289901682177,0.03846049236942021,0.04786775442162743,1574051292.2930713
0.4719780942276987,0.48712223521112274,0.5913969722834855,0.6067150859669226,-0.02220513304515883,0.015740686708545264,0.04037964564663299,0.05196628891604917,1574051292.3040018
0.4720233205101711,0.487607703782527,0.5925282698270775,0.6079804178949695,-0.021102595854522385,0.01694915010451361,0.044545720221503396,0.05579119110777603,1574051292.3147547
0.4717259309728245,0.4880754094721749,0.5936254664526933,0.6096247203924774,-0.021352711505291153,0.017996785862029057,0.048117565840905985,0.0613138519928254,1574051292.3256922
0.47177586118997555,0.48826164137191536,0.5946883261207758,0.6112396308843646,-0.020321263201978138,0.017967804964235973,0.05131317161102609,0.06662956751272879,1574051292.3364747
0.47182339917296545,0.48843938491349437,0.595716807498591,0.6123954643591615,-0.019357375393536158,0.017896423692978385,0.053927865346680204,0.06897127092490477,1574051292.3475065
0.4715483115144406,0.4888634903925481,0.596711043423387,0.6139378273639701,-0.019640461454954874,0.018759704074692112,0.05652609773486154,0.0738084416893992,1574051292.3578093
0.47128341353712655,0.48876895994712033,0.5972438984991555,0.6150132472010571,-0.019948080627708024,0.017709770896005356,0.056498233603750024,0.07620053501694356,1574051292.3673143
0.4710282329706555,0.4886787954883475,0.5981725092374737,0.6160486505644213,-0.020207146310796214,0.016720600468887358,0.05887269448936855,0.07820278601033814,1574051292.3767374
0.47078232219186744,0.4883512749643999,0.5978104524478971,0.6170447511189244,-0.020416066556183533,0.014870386645931597,0.05346317183397088,0.0798023878677885,1574051292.3861494
0.4705452569175065,0.488035258788981,0.5987005921557501,0.6180023881312388,-0.020577783122780056,0.013110081837385313,0.05581447990591722,0.08102230681892894,1574051292.3955817
0.47001638528746853,0.48725800143303044,0.5987405635916976,0.6185000080551096,-0.021747519594594675,0.009619696760599478,0.05290134184656852,0.07947015102617094,1574051292.4050753
0.4697998678201972,0.4869693281987977,0.5995750199516222,0.6193869400624252,-0.021775121378825948,0.00808328612071735,0.0548125862490394,0.08015782545746017,1574051292.414666
0.46929486500445006,0.48645586913620636,0.6003823513722387,0.6202393490372586,-0.022590190873335823,0.005921858441808218,0.055928776731997684,0.08011872385068322,1574051292.425403
0.4688015145069571,0.48525237653580133,0.6007669742510741,0.620649018093996,-0.023338064156549838,0.001293660561130252,0.05486423520287639,0.07808724446430078,1574051292.4361415
0.4683197675890474,0.484768979941446,0.600355182899997,0.6210377405612265,-0.024014173274184362,-0.000642580716104398,0.05009844086213611,0.07606757390390095,1574051292.4469323
0.4675542449404997,0.48406026335301816,0.6007284906269827,0.6214069095972554,-0.025494237015858887,-0.0033888597406338703,0.0492820202693583,0.07407818529686827,1574051292.4576898
0.4670963829162506,0.48336567569209443,0.5999528606374934,0.6217578082438525,-0.026030572749551274,-0.006000464578576829,0.043098862447782924,0.0721096873831793,1574051292.468502
0.46635260816527774,0.4826855372796745,0.5999541930827462,0.6217127763945366,-0.02742592875822685,-0.008548231571011353,0.04077090538449493,0.06852379092849037,1574051292.4790456
0.46561888893879183,0.48153636850729925,0.5999554523303445,0.6209335569542341,-0.028998816618942647,-0.013488053038755042,0.03859756841351488,0.061292154472147406,1574051292.48857
0.46489590789533924,0.4806387381636337,0.5999566442491476,0.6209138163103671,-0.03053014932709338,-0.017297572268078047,0.03656940066109172,0.0579688309165896,1574051292.498015
0.46387913289722804,0.47875733719648594,0.5992628426051763,0.6208951765471695,-0.03304360192292719,-0.02603607159134346,0.030862263200750764,0.05480327397835543,1574051292.5074694
0.4631778937005143,0.47762108474994697,0.5989346288261597,0.6205299833977879,-0.03444461488658709,-0.031110402192362746,0.027286600018987344,0.049846894570888776,1574051292.516907
0.46186443478398403,0.47676286235799414,0.5986192615872843,0.6201798358930154,-0.03792117306837298,-0.0343292689022221,0.023994689315094058,0.04512569497437003,1574051292.5265472
0.4605443914411446,0.4753918625730921,0.5979779606209052,0.619506146289565,-0.04159042620194118,-0.04044618337090804,0.018961617978166555,0.03860334574627669,1574051292.5360365
0.45955191774382975,0.4737561998425519,0.5976912844908376,0.6188517883331338,-0.04353317811578365,-0.046919926165994434,0.016381344101578113,0.03274044327515489,1574051292.5468025
0.4582368001708929,0.4723983949626944,0.5970825698408531,0.6182165430420637,-0.04655782090588044,-0.05168306329075013,0.01232308110358998,0.027170859160591594,1574051292.5576234
0.4569241035873239,0.47105544037931213,0.5961569835089776,0.6176001476653991,-0.04954247336726541,-0.05610537898472001,0.006804564466883547,0.02193737422469461,1574051292.5684772
0.45561707286551417,0.4694406483658715,0.5955810842002925,0.6166683859105752,-0.052498186826129535,-0.06187575835888783,0.003289962168445987,0.015086891882438364,1574051292.5792735
0.45396086418631754,0.46665042529918904,0.5940149837984032,0.615754129540412,-0.05672751816121308,-0.07418206251690722,-0.005299374090942109,0.008590101397575857,1574051292.5901527
0.45266866251976984,0.4647265225076254,0.5927825259842348,0.614519434465825,-0.05952005437368507,-0.08145825987298014,-0.012110294578115062,0.0003463314905734413,1574051292.600975
0.45101721528962574,0.46249276344544,0.5912048298293963,0.6129518317750919,-0.06471718761316275,-0.09257616787395148,-0.0221602980643822,-0.011296277142335312,1574051292.61044
0.44936959073335525,0.4602607796397396,0.5899868289134763,0.6117386916228478,-0.06998286867039391,-0.10359971130000828,-0.02961761538681878,-0.02015380118190028,1574051292.6198847
0.4477308609254949,0.4580399694571779,0.5887837397709109,0.610543335913243,-0.07508768668776199,-0.11392714771647536,-0.03649626329288715,-0.02829634459814346,1574051292.6294708
0.44570237370618077,0.455487817309314,0.5875977562917292,0.6093677568645097,-0.0823907814564687,-0.12683463982297616,-0.04293806164847644,-0.0358602236889724,1574051292.638968
0.4436723803047042,0.45294597490666566,0.5856706387341882,0.6078462112870145,-0.08979230547773624,-0.13912905472744375,-0.0546497260988376,-0.045749819023067566,1574051292.6484947
0.44164877280579434,0.45042624429639233,0.5841247649451908,0.6063375184478574,-0.09719289521179242,-0.15057844920030372,-0.06312079149932129,-0.055045084505120426,1574051292.6580057
0.44007931887657425,0.4479396135523562,0.5825936259126749,0.6044630619226675,-0.10066473251639264,-0.1589717111925218,-0.06993960216122543,-0.06566811504596243,1574051292.6683285
0.4380996922330684,0.44588755292084015,0.5810811305986452,0.6025925077412976,-0.10572126199203614,-0.16165042657945228,-0.07542850175867435,-0.07480782449749254,1574051292.6792388
0.43569016746970923,0.4431064263401226,0.5787585714172467,0.6007323996588553,-0.11308147619528214,-0.16981971694769615,-0.08632065432475572,-0.08322158244803862,1574051292.6900985
0.4332906375285053,0.44036736818805017,0.5768521106583844,0.5988889453073544,-0.12028303507550996,-0.17705946178894408,-0.09373131395412372,-0.09085087993110799,1574051292.700902
0.4309116135199328,0.4376821953669247,0.5749639812179288,0.5970679362721781,-0.12693850572760274,-0.18295139246723302,-0.10023871023426395,-0.09742615984263392,1574051292.7118254
0.42806835398221,0.4346389112324414,0.5731001974446095,0.5948444787227474,-0.1363025995243521,-0.1910674806967523,-0.1060306181611281,-0.1065463658952122,1574051292.7227063
0.42575061039525713,0.4316539844876752,0.5708057519880911,0.5921937016014424,-0.1436796116115834,-0.2006857837688256,-0.11635575611496475,-0.12073884252208078,1574051292.732486
0.42296305236723786,0.4282989289477921,0.5685273067013102,0.5899998653747472,-0.15501342070483734,-0.21399233927306907,-0.12676133157888078,-0.13095221807284935,1574051292.7419174
0.42021342024571134,0.4245570320761894,0.5653026981232037,0.587372061728642,-0.16551197890245398,-0.2299975180736069,-0.1447669362969769,-0.14421816535099438,1574051292.7514763
0.41751393726458,0.42134367284298124,0.5630664671963191,0.5847651177486535,-0.17543699146924308,-0.24061672047541938,-0.1534222659832522,-0.15681773484666992,1574051292.7609103
0.4143176859105412,0.4168054088784124,0.5598429119375343,0.5816955428701102,-0.189114661854541,-0.26359881002495383,-0.1707939667984799,-0.17311747008310716,1574051292.7703817
0.4117432133359237,0.4132998438972522,0.557160235733845,0.5786435591671317,-0.19654095920547143,-0.2750174281725271,-0.1820098533310375,-0.18839847633539716,1574051292.779838
0.4086699668654796,0.4099157914087245,0.5539778661059261,0.5756258756735688,-0.206096478652915,-0.28142180423699653,-0.19531740483807072,-0.2000556471192071,1574051292.7899191
0.40626253985587835,0.4066645707862969,0.5508311214329356,0.5721156522671789,-0.20757015532010428,-0.2833607241072326,-0.20502282403423233,-0.21307721364309962,1574051292.8007321
0.403354161514758,0.4030421496248205,0.5471542056307782,0.5692020369988414,-0.21270637961719638,-0.2882216623976684,-0.21858502239756022,-0.21905615713223564,1574051292.8115265
0.40053546581818184,0.40007857617141696,0.5441173396302023,0.5657974783950147,-0.21652183746251638,-0.28687751477096296,-0.2248393802327745,-0.2285345690607904,1574051292.822376
0.39842736706433907,0.39726750716786674,0.5411655430230555,0.5618772092455923,-0.2149239283971726,-0.28476840882581034,-0.22969623001947798,-0.2419706176046157,1574051292.8331268
0.3958132407967621,0.3946084806671351,0.5383090296024301,0.5586195075168839,-0.2169211576773124,-0.28173492510203,-0.23292195434528665,-0.24797503704226465,1574051292.8439312
0.39330311328389506,0.3915823808727613,0.5342966601270378,0.554852202104181,-0.21914394580230967,-0.28307334285436747,-0.24733327337666608,-0.26002958735792653,1574051292.8540351
0.39151769641388456,0.3892249016831786,0.5310008080967789,0.5505523647861729,-0.2170657390822008,-0.2806395558353471,-0.25666424275257554,-0.27902669137023456,1574051292.8635066
0.389222128757157,0.38649781143694234,0.5265002488519093,0.546988969700604,-0.21849034795981476,-0.2808544061576228,-0.2762614832855987,-0.2886348050151067,1574051292.8731167
0.3858085011955865,0.38289212986799037,0.5213893163601432,0.5415878463192932,-0.2271597201706657,-0.28705138104560074,-0.3023127089932361,-0.31697139884614367,1574051292.8826785
0.3837313537165392,0.37994611272839657,0.5170509288155899,0.53761509052803,-0.2264779403008185,-0.28840909372029777,-0.3192895176242263,-0.3283036186082481,1574051292.8922546
0.3817640553486484,0.37715264010256944,0.5135782590053327,0.5331081212707458,-0.2252846018362837,-0.28880431489212316,-0.32468612963565574,-0.34489426809129936,1574051292.9017344
0.37990331460078897,0.3750297549456988,0.5095464019831247,0.5287590942404834,-0.22277844930102025,-0.2840790351268135,-0.33255750242819176,-0.3545728996430589,1574051292.9118626
0.37753331702547865,0.3730447929819489,0.5056823916306246,0.5245890543162599,-0.22251663775033825,-0.27795714350973405,-0.3349766409357569,-0.35784482774079535,1574051292.9227169
0.37588227267526975,0.3706853290802801,0.501250318769736,0.5206132302377764,-0.2186258597487275,-0.27425931902678946,-0.3422316126241171,-0.3589433622308954,1574051292.9335032
0.3737217398533251,0.3684609423079307,0.49775481835156393,0.5168414214008806,-0.21754525789138546,-0.2699872910091829,-0.34041858597338986,-0.3579473030885227,1574051292.9443324
0.372268100079864,0.3668637913338113,0.49369525862573127,0.5125410045461426,-0.21308510902406935,-0.2624662908260616,-0.34375559037757975,-0.3616970978416907,1574051292.9550474
0.3709022331499529,0.36537556506724966,0.4898317322679398,0.5084483477165581,-0.20826286370425115,-0.25433913336018643,-0.34490311642471866,-0.3631152156065746,1574051292.9658504
0.369032311730161,0.363510273962252,0.4853994158703171,0.504573039284758,-0.2070265695713707,-0.249680368567954,-0.35243304740051445,-0.3649438550606418,1574051292.9758723
0.36725338942577207,0.3612817579959963,0.4811683871713797,0.5001679130810253,-0.2059842963844445,-0.24872524617226302,-0.3598600728923677,-0.3723627290845382,1574051292.9853299
0.36556328170029634,0.3596374963929837,0.4771515756737463,0.4959837691546114,-0.20450306009760313,-0.24385823306550292,-0.36486377907718803,-0.37749876507196534,1574051292.9948196
0.3639593375084276,0.3571641847818052,0.47335625412930943,0.49202960496126946,-0.2026908763597575,-0.24499423617629865,-0.3676669957677912,-0.380490828162444,1574051293.0042825
0.3624385527229099,0.3552655823383719,0.46819807841232625,0.48754502536330363,-0.20056287996306088,-0.24225851696059658,-0.3808771057302127,-0.38720889238101475,1574051293.0137372
0.3609976697420461,0.35300901797618833,0.46486598482538316,0.48329360998299914,-0.19814620085477594,-0.24205380072199487,-0.37861451634963283,-0.39177428338848624,1574051293.0231833
0.359633263255985,0.3508590499761501,0.4601577791693348,0.47928349719294044,-0.19497710728500176,-0.24035904076354478,-0.38524683236685825,-0.3921084200485394,1574051293.0332987
0.35834181271778703,0.34881473368850985,0.4564906351288644,0.47551719030295847,-0.19114880595917794,-0.23748114378662727,-0.3816781019670276,-0.3891356748760769,1574051293.0441263
0.35711976244627597,0.3468742049868575,0.45306148812068114,0.4712205778919062,-0.18712502016947735,-0.2342764291394851,-0.3769140430197975,-0.3897066211312428,1574051293.054926
0.35596357051564187,0.3450348593443569,0.44986363001510643,0.46716640303306217,-0.18292426081333013,-0.23076224277328455,-0.37106379862585603,-0.38889210264032686,1574051293.065692
0.35433701531957573,0.3432935158772615,0.4468878951636733,0.4633577340729554,-0.18119222608928479,-0.22690204678648007,-0.3640806855779877,-0.38676922055059637,1574051293.076482
0.3533109616956638,0.3411981261682675,0.44333729892378626,0.45979282625382223,-0.17665062235995133,-0.22504365898712353,-0.36142984438287284,-0.383478142124438,1574051293.0872936
0.35234154586954936,0.3391997876418335,0.440003239903631,0.45492727002965117,-0.17219598302844327,-0.22336069593191016,-0.3587737306615721,-0.3886362894987512,1574051293.0975757
0.35091006762693455,0.33729746065871075,0.43688156650409576,0.45107554884443374,-0.17104912018980434,-0.22217922026314924,-0.3568081142906827,-0.38975004941638985,1574051293.107027
0.3500532898562254,0.3359339274189437,0.4331913500507608,0.44747107263164565,-0.16674779206093712,-0.21813150474880547,-0.3590068466197713,-0.38925018647728804,1574051293.1164894
0.34873965306184684,0.3342135894018189,0.4304851324253884,0.4441082744499527,-0.1652315333562168,-0.2162186033398098,-0.3543471977058105,-0.3874386009137003,1574051293.1259422
0.3474829274313913,0.3321455103631099,0.42644065273881593,0.4402124000753001,-0.16347400826891936,-0.21628300362856476,-0.35890892004730907,-0.38861404901950997,1574051293.1354525
0.34628163092168157,0.3306015273212188,0.42413891654012226,0.43655257325318736,-0.16160522579321188,-0.213692779686062,-0.3515295326106414,-0.3886127569561275,1574051293.1448708
0.3451341114218387,0.32870910780375556,0.420498587713727,0.4331262910238754,-0.1591971742440212,-0.21246300675518026,-0.35231628410250265,-0.38633285959348934,1574051293.1548917
0.34452981200158034,0.32733264161976994,0.4178121863407172,0.42992766180432085,-0.15395358081254612,-0.2083661544239166,-0.3457587438980852,-0.38196633246056216,1574051293.1656792
0.3434793339211192,0.3260325500956536,0.41530862810568964,0.426948255911331,-0.15091691488156403,-0.2039557651408301,-0.33821947775601313,-0.37655482849130506,1574051293.1765366
0.3424758943676616,0.32438567174202654,0.4129779211266181,0.4241778573648313,-0.14788452441413724,-0.20139037789879902,-0.3300403844893977,-0.3703562371982294,1574051293.187228
0.3415177239137296,0.32281617611339286,0.4108096752152557,0.4216051011531506,-0.14473300128049368,-0.19851257925538163,-0.3208712813038522,-0.3629830512531803,1574051293.1980388
0.3406030229149377,0.32173659046432956,0.40879340323903435,0.4192179937103152,-0.14152154006600318,-0.19344635210173536,-0.3109050232717825,-0.35453365264430836,1574051293.2088614
0.3397299820210211,0.3199038250900815,0.40480408681897656,0.41700432336450544,-0.13859507828019366,-0.1928517756468726,-0.3175640801482749,-0.3460060666917218,1574051293.2189147
0.3388967993248972,0.31855228775410344,0.40311104792661934,0.4149519727189744,-0.13591449509826461,-0.19032219777122072,-0.30685900494694546,-0.337395617431938,1574051293.2283373
0.33810169448392713,0.31726867981201,0.4001435993529793,0.4123649744292884,-0.13316076369075913,-0.18753968908832727,-0.3074233325879351,-0.3329002931825079,1574051293.2377934
0.3377903822336935,0.3164504418809688,0.3987328970382714,0.4092596293251862,-0.12785503939403547,-0.18238464492381412,-0.29546297080511047,-0.33257864776602325,1574051293.2472527
0.3370603975096599,0.3152889163648875,0.39538056617368944,0.40699659794647386,-0.1250839428711022,-0.1792425073534278,-0.3003256439735135,-0.32653543580552596,1574051293.2566724
0.33679430978169556,0.314185677888113,0.3935484340382931,0.404212473741148,-0.11979228955321139,-0.1759274174051594,-0.291998834366115,-0.3244614942234145,1574051293.2660956
0.3361220405289674,0.3131380114275272,0.38980574954568886,0.4002469324481614,-0.11676562429027604,-0.17203234747310245,-0.29815122034418146,-0.32873609349167565,1574051293.276241
0.33506227917882236,0.3121432235050896,0.3882618062536424,0.3977856519005328,-0.11536184478213148,-0.167363617228732,-0.2851099917868671,-0.3213144934644252,1574051293.2877858
0.3344519519700301,0.3108248008140235,0.3868305537935755,0.3954794488901167,-0.1121257147704106,-0.16477311915559034,-0.2721004845320357,-0.31397023718883416,1574051293.298691
0.3338683982746153,0.30993361256313484,0.38550253742034396,0.3939866265419147,-0.10893611080139372,-0.16020879066866173,-0.2587719766135738,-0.30176642773213724,1574051293.3095627
0.33331031778113274,0.3090881674990279,0.38362419200616177,0.391957392846828,-0.10580691628140218,-0.15559042789656458,-0.250889738870375,-0.29319421543732815,1574051293.3203716
0.33277646422291185,0.30828592001350147,0.38249399056248523,0.39005743109001134,-0.10272454564156719,-0.1509115719936855,-0.23750194770592198,-0.28410603728476924,1574051293.3311923
0.33186997230646703,0.3071680854417729,0.3801989328431579,0.38827937267244056,-0.10190223342333142,-0.14840610430003673,-0.23602120481965674,-0.27518651338617345,1574051293.3415353
0.3313868035234881,0.30574249767862316,0.37863321440779474,0.3859937528539772,-0.09924548393734711,-0.14856605284733304,-0.22987211684203807,-0.27252290846279353,1574051293.3509645
0.33053491341219615,0.30471960188422853,0.3765477469188896,0.3844498199447063,-0.0987639677973121,-0.1463601791329107,-0.22905673230230866,-0.2640575389183811,1574051293.3604274
0.33009880135303465,0.30374137078249747,0.3751758181759425,0.3830078231273274,-0.09614629379422314,-0.14410036519041852,-0.22244267249767305,-0.25532884143331763,1574051293.3698106
0.3296818606003907,0.30245698152267814,0.3726846314162703,0.3810637746103487,-0.09354108924195277,-0.14366172499063432,-0.22570429541513326,-0.251312710961961,1574051293.3792672
0.3292830625645222,0.3008688901415994,0.37150147244035076,0.37922524447415135,-0.09097420435829211,-0.14490237053499663,-0.21802087203918266,-0.24688620608385525,1574051293.3887126
0.32890143847874614,0.2986208704507123,0.36920564281060947,0.37748834998442055,-0.08837758068143194,-0.1490901498742146,-0.21930861126905543,-0.2415947513124882,1574051293.3984985
0.32816943401956417,0.29639958114497184,0.36819646019458413,0.37584884887350334,-0.08735290490342297,-0.15197872914266414,-0.2101084161007511,-0.23483827280356612,1574051293.4092863
0.3274594365572847,0.2953180634557057,0.3666701608558306,0.3743022671871309,-0.0863017066153895,-0.14933027313499866,-0.20486329719036594,-0.2278704473049405,1574051293.4200976
0.3267711741372651,0.2942860140830882,0.3658031616710827,0.3728440060820255,-0.08521757842959998,-0.14656281019432732,-0.19545467557079108,-0.22069991697535923,1574051293.4309652
0.3261043219541733,0.2929399417261298,0.36442846498993253,0.3714694291515603,-0.08413628923807231,-0.1454454025492719,-0.1901351940007058,-0.21348282886724068,1574051293.441766
0.3254585097124039,0.2920054972001478,0.363126150616212,0.3701739322547133,-0.083046969401763,-0.14253995077651369,-0.18480643201112104,-0.20622060861054595,1574051293.4525406
0.32483332851235025,0.29075828160685707,0.36134088854991153,0.36840884675700897,-0.08200189103390355,-0.14133689368311145,-0.18363824019304734,-0.20318419850666744,1574051293.463077
0.32422833723893035,0.28955922045362453,0.360181541602256,0.36726783748579267,-0.08122540017885574,-0.14063540467107824,-0.17927032388662506,-0.19697084667959247,1574051293.4725277
0.3236430684414273,0.2880527246833718,0.3579972494587818,0.36566062321799864,-0.08040126981595586,-0.1414819926554864,-0.18285979949478345,-0.19488352954739965,1574051293.4820213
0.3230770337042904,0.28659365621700345,0.35698040562389294,0.3646597111708155,-0.07955484341820544,-0.1420632252956427,-0.17765137601830622,-0.1884759769470932,1574051293.4914813
0.3225297285171797,0.2851829578105913,0.35494106154505967,0.3631975152817395,-0.07868072905758794,-0.1423763387099658,-0.1802784707429264,-0.1860153647681535,1574051293.500939
0.32200063665938583,0.28274704891771074,0.35405874168131285,0.361804950873556,-0.07778832443234619,-0.1473107279185053,-0.17447091000466336,-0.18333893860335465,1574051293.510367
0.32148923411900676,0.28107011441150154,0.3526948482321719,0.3604797482302011,-0.07682884662406304,-0.14852678242065534,-0.17224266621559453,-0.18024659841541602,1574051293.5199966
0.3209949925711083,0.27981591502868614,0.35192498253130794,0.3592194582797893,-0.07562513958510296,-0.14704587377922432,-0.16559399328249044,-0.17598872360532994,1574051293.5308814
0.32017516154879955,0.2782461693509355,0.35120076986243637,0.35802150930296517,-0.07562408287608836,-0.1469449074572592,-0.15894488294285172,-0.17168428605231414,1574051293.541726
0.3197167889607775,0.27672985301628616,0.350010035670436,0.35688325545649724,-0.07440887389195665,-0.146668397130148,-0.15559196873500802,-0.16734721657009888,1574051293.552527
0.3192743245483436,0.2748974285648415,0.3493785852131201,0.3558020176268408,-0.07317966282207049,-0.147558016685807,-0.149024914438507,-0.1629188098714251,1574051293.563401
