1,2,3,4,d1,d2,d3,d4,hours,minutes,seconds
0.4315673289183223,0.4301848049281313,0.3990291262135922,0.4563409563409563,0.0,0.0,0.0,0.0,21.0,27.0,41.236659
0.4315673289183223,0.4301848049281313,0.3990291262135922,0.4563409563409563,0.0,0.0,0.0,0.0,21.0,27.0,41.245821
0.4286239882266372,0.4206023271731691,0.38996763754045305,0.4507969507969508,-0.10077850134692863,-0.328099207157198,-0.3102608036612729,-0.18982395471999405,21.0,27.0,41.255556
0.4226984080676061,0.4178058679594011,0.38732621171976667,0.4479905132079045,-0.2645465128498928,-0.3152741654249465,-0.2982102301252967,-0.228302251511836,21.0,27.0,41.264966
0.4190892376992061,0.4152899955022689,0.3857454948401289,0.4463030110424656,-0.2961058272185959,-0.29587674777255496,-0.25650180308860376,-0.2111485311829783,21.0,27.0,41.275002
0.4174339561072716,0.41432020108435386,0.3853603626908053,0.4451791398806389,-0.2577027607892633,-0.2456310906719049,-0.19996922070505804,-0.18614659127351746,21.0,27.0,41.285797
0.4156013450771784,0.4118151363538051,0.3845186695008128,0.44376920894565897,-0.2369067107846347,-0.24270233177554476,-0.17042608246990426,-0.17471928026390351,21.0,27.0,41.296549
0.4142275105095479,0.4104618918006492,0.3818949671910887,0.4427106613172016,-0.2139645014782785,-0.2202258963595089,-0.1858112434723343,-0.16073903989120905,21.0,27.0,41.307416
0.41316112165748425,0.4098893977153197,0.3816305363562754,0.44188774607770653,-0.19223046003321026,-0.19058876152436455,-0.15522284049901242,-0.14690713613547127,21.0,27.0,41.318155
0.41184583734303604,0.40857406410484,0.3806127818996427,0.4399361307184554,-0.1798797095662847,-0.17866599681390655,-0.14410114456383802,-0.15217884549511165,21.0,27.0,41.328912
0.4107689892862934,0.4082835521046951,0.3797794673485948,0.4383244487281311,-0.1679607929926293,-0.1548775084422277,-0.13384934312390692,-0.15295113602961347,21.0,27.0,41.339124
0.4102639836194932,0.4069622990208924,0.37976478588533774,0.4377103442313096,-0.15093654026687892,-0.15232111977488344,-0.11407300538801275,-0.14221994143693847,21.0,27.0,41.348661
0.40983908054146506,0.40651050868225613,0.3797524646836655,0.4375334811887176,-0.13573637413320627,-0.13795255170770138,-0.09751747673936503,-0.1276804445249532,21.0,27.0,41.358107
0.4094767955797595,0.4058130407054902,0.37916350381866304,0.4370676947766857,-0.12219424017270762,-0.12930722878090578,-0.0924343409112491,-0.11834359588163335,21.0,27.0,41.367644
0.409164363245183,0.4057938915818677,0.3791947959975389,0.4366653071959746,-0.11030686253342074,-0.11335698234892197,-0.08009157179421683,-0.10969027959537576,21.0,27.0,41.377074
0.4088922503957813,0.4055041960405408,0.3784612883967225,0.4365911302420129,-0.09985055758330852,-0.10296881386951234,-0.07976524053327558,-0.09843479183110614,21.0,27.0,41.386541
0.4086531971393928,0.4052495905093649,0.37829199982179307,0.4365261441865843,-0.09052750118962004,-0.09361850618674432,-0.0727670484519241,-0.08834131616725542,21.0,27.0,41.396499
0.4081803065312493,0.4040525883729816,0.377687886099509,0.4364687445215616,-0.08499690467561838,-0.09556227697276848,-0.07094422987989665,-0.07935345345173911,21.0,27.0,41.407347
