1,2,3,4,d1,d2,d3,d4,hours,minutes,seconds
0.34312161939151065,0.3910592263905549,0.4358851632606829,0.3879623457852935,-0.0315901145138498,-0.022143072759318986,-0.044973262589418986,-0.05188612565547993,21.0,32.0,7.577046
0.3433505132446595,0.3914090978138112,0.4360603418370378,0.3878431618072826,-0.030109475310278508,-0.018729640693337195,-0.041656328765881837,-0.05099464630822703,21.0,32.0,7.588119
0.3434120244315882,0.3916535999686985,0.43622979449242905,0.3877284314655272,-0.029071139523673344,-0.01616266289705487,-0.03852234850721418,-0.05009108929698088,21.0,32.0,7.599277
0.3434716264300586,0.39188989710638666,0.4361524202930077,0.3876179241548624,-0.028068639181122877,-0.01393691346682949,-0.03674434508741098,-0.04916360337313374,21.0,32.0,7.611249
0.34352940293589823,0.392211188907666,0.4363944284630679,0.3875114243274463,-0.02708194274789917,-0.011346950466510191,-0.0335680580028244,-0.04824404860148083,21.0,32.0,7.622412
0.34358543295031274,0.3928918677304759,0.4366297615575052,0.3874087303173289,-0.02612027641111572,-0.006968147032850103,-0.030554937221144662,-0.047322600049497864,21.0,32.0,7.63341
0.3436397910985772,0.39337763421118455,0.4366249013371962,0.3873924508895276,-0.025177461994219923,-0.003689602644812839,-0.028898628828874742,-0.04621819262515792,21.0,32.0,7.643765
0.34384422971610706,0.3939456388631949,0.4367730833472261,0.3873767998948161,-0.02377553537759374,0.00011755366684964785,-0.02651154663318125,-0.04511355339670385,21.0,32.0,7.653383
0.3440445279483134,0.39440981245380297,0.4370678625489717,0.387361741878305,-0.022395651962433125,0.003082355234360308,-0.023435155755828142,-0.04400888568637653,21.0,32.0,7.662919
0.34431598559202115,0.39504954383422336,0.4373559670390946,0.3874255168386114,-0.020799959802006676,0.00695671920420703,-0.02053810859866515,-0.042693540882120726,21.0,32.0,7.672457
0.34458311095218896,0.39577302930388736,0.4377124858559581,0.38748711829065935,-0.01923442446426057,0.011145860548519562,-0.01740458225649205,-0.041380926295281235,21.0,32.0,7.682023
0.3450716454041367,0.3965821064566173,0.438062176423764,0.3876225503940192,-0.01692659438533475,0.015682959942894002,-0.01445505410754889,-0.03985656750150888,21.0,32.0,7.691582
0.3454823615795197,0.3972874353401765,0.4381803328820893,0.38775403024430605,-0.014966307741032674,0.019044081231686084,-0.013026361248181793,-0.038360226801843325,21.0,32.0,7.701764
0.3456590118061311,0.3981754716940823,0.438590720221842,0.3878817081177726,-0.013876800733998102,0.022873650095675185,-0.010344471896525284,-0.036903101542870284,21.0,32.0,7.712809
0.3460608804534647,0.3989582333778236,0.4389946751746574,0.3880057275063085,-0.012120643016944007,0.025841214224917957,-0.007851553512807087,-0.03546531363942003,21.0,32.0,7.723947
0.34653602700227604,0.4002256430696403,0.4394664813009694,0.3880535755446645,-0.010149288962500804,0.031325806707057306,-0.005161161252270022,-0.034247588113375915,21.0,32.0,7.735023
0.3471642928860232,0.4014994159487892,0.4399322051356887,0.3880998901095917,-0.007683694421487065,0.036710186079984025,-0.002627268334300689,-0.03305525281842596,21.0,32.0,7.746034
0.3475560797743392,0.4028809969141519,0.4404668404076586,0.388215287306259,-0.006077065153455777,0.042287749827958736,2.8291595944365203e-05,-0.031699338562466615,21.0,32.0,7.757359
0.34802300612686315,0.40459117093773467,0.44084413933977057,0.3883275421160778,-0.004110497993738811,0.050555805829703,0.001976521048559169,-0.030342947806314094,21.0,32.0,7.767677
0.34872779733161435,0.4063233637468927,0.4413661494020181,0.3884367664239241,-0.0010896163509379253,0.05977226220206151,0.004732982458685042,-0.02899440523989012,21.0,32.0,7.77728
0.3493533729026874,0.40772330558032976,0.4419585549013271,0.3885430673661933,0.0016206901691946964,0.06631530212620278,0.007759483480666521,-0.02768002549623424,21.0,32.0,7.786831
0.34997804615510913,0.4094705618103233,0.4425458190737427,0.3886465475565593,0.0042986688971337035,0.0752465658966832,0.010624157671403444,-0.026404034286613996,21.0,32.0,7.796377
0.3506010751222543,0.4109784440109657,0.4431274140654404,0.3888143335899738,0.006933329562064417,0.08188310988443467,0.013326145303984144,-0.02493221057899677,21.0,32.0,7.805897
0.35122173870833484,0.41272411855513735,0.4437816351102176,0.3889784018392799,0.0094828508619349,0.0899481455613021,0.016271801987472755,-0.02350559521804129,21.0,32.0,7.815476
0.3517518823049301,0.4145930075064022,0.44435101868235294,0.3892050617476275,0.011436895940401412,0.0979235927273228,0.018464115282604058,-0.021920319544505497,21.0,32.0,7.825472
0.3524529167275833,0.4165896176698477,0.4450739492440409,0.3894276053387927,0.013791344395505991,0.10492988178149397,0.02098920702318452,-0.020449564523230514,21.0,32.0,7.836464
0.35297281702243016,0.4187183651120099,0.4457925599225535,0.3896460744080587,0.015306266068192038,0.1123088343843922,0.023337724457960004,-0.01903045262982176,21.0,32.0,7.847507
0.3535765055430063,0.42112379709656544,0.44658859680423857,0.3898605132970812,0.017091603926138756,0.12131041992696312,0.025936109678750808,-0.01765963922987708,21.0,32.0,7.858505
0.3543573663760033,0.4232428375100724,0.4472968630898492,0.3900709686478574,0.019501745347509584,0.12740667562148447,0.02795618021779548,-0.016345402998184145,21.0,32.0,7.869562
0.3551373014258782,0.4257866489537988,0.4481680055561796,0.3903428894994141,0.021842571122015358,0.13627954231244072,0.03063729382032092,-0.014868871248712763,21.0,32.0,7.880573
0.35591515012007297,0.4283237422968068,0.4489495073476194,0.3906107648538715,0.02430374462981114,0.14582978446113126,0.033002266400523735,-0.013388123202120732,21.0,32.0,7.890905
0.3567860114518991,0.43084220154947744,0.44989926937805297,0.39087457704904,0.027413318681865542,0.1563450875291725,0.03647367825555044,-0.011888681321535964,21.0,32.0,7.900469
0.3576558345919525,0.43349365740124784,0.4507570160986218,0.39119985637272,0.03043508723997125,0.1674173640756642,0.03929813234859406,-0.010198486215052502,21.0,32.0,7.910059
0.358523177330254,0.4361124510293952,0.4517889346724561,0.391521303351649,0.03336889434687295,0.17750665401083088,0.04296865742479748,-0.00856125328783227,21.0,32.0,7.919626
0.35948836794224515,0.4383450270902665,0.4528184446741184,0.3917727551452426,0.036659232359159584,0.1826503379766904,0.04643653216691763,-0.007255358326685794,21.0,32.0,7.929291
0.3604519122349773,0.4408605493465528,0.4539379012145183,0.3920860661444384,0.03990543857876605,0.190123303281872,0.05034935158089867,-0.005742176772484883,21.0,32.0,7.938843
0.3613062261243247,0.4434921459576871,0.4546690302994427,0.3924615828534721,0.04227767247308328,0.19699140954233796,0.0516603967943804,-0.004087388413235129,21.0,32.0,7.948777
0.3620450551540068,0.4460609566636412,0.4558704600242061,0.3928335902044939,0.04352698492701999,0.2001207465039351,0.05475885835453725,-0.002644332028213389,21.0,32.0,7.959873
0.3627725263272471,0.4480117751135083,0.4571688743313602,0.3932019062400141,0.04462422009181601,0.197988984678534,0.05817051924670984,-0.0012687018925942517,21.0,32.0,7.970997
0.36359691268868266,0.4507917413719941,0.4584668134760568,0.39363387138181455,0.04609648986602061,0.20238165460404786,0.0614820887075791,0.0002877921560464438,21.0,32.0,7.982029
0.3644104896318349,0.4535006460775528,0.4596570586871178,0.3940627690423149,0.047382742736451794,0.2055645538735656,0.06400941232772729,0.0017629188848639953,21.0,32.0,7.993205
0.3652123690384891,0.4563179234436097,0.4610483301177646,0.3944883117254676,0.048577044652620735,0.2093759421447902,0.06746574930310709,0.00319173069170767,21.0,32.0,8.004243
0.3661137691364922,0.4592434275253961,0.4623262066282632,0.3949795460452161,0.05040312008860452,0.2150810970602343,0.07068713944562413,0.004931797541533693,21.0,32.0,8.014493
0.3673440563119295,0.4618877303366572,0.4638120121131182,0.3954681828992795,0.054014735160906414,0.2196915565097604,0.07547102310195407,0.0067431210846949615,21.0,32.0,8.024066
0.36845709602360543,0.4644333228980749,0.46495218486015505,0.3959538138921253,0.056978685239546065,0.22306720282452372,0.07799463612598917,0.00848219012546057,21.0,32.0,8.033676
0.3695617033831231,0.4672707529048177,0.4664135560081608,0.3964360485088181,0.059839745395605874,0.2284397296484613,0.08232269577533237,0.010162271003054238,21.0,32.0,8.043233
0.3706558031468069,0.4696073702006995,0.4679780317931002,0.3968421764483079,0.06253241568570785,0.22957272206515975,0.08710355842281718,0.011460011988712951,21.0,32.0,8.052813
0.3717374567046412,0.4722342656128364,0.4695300886149515,0.39731592800899296,0.06506496659340566,0.2327174400212674,0.09166832688189523,0.012987756996446508,21.0,32.0,8.062366
0.3728048727134173,0.4749533334371687,0.4711868381347002,0.39785866680899545,0.06697434354644595,0.234748589610638,0.09588771876124644,0.014570432532277019,21.0,32.0,8.07272
0.3737313883316196,0.4775622377118136,0.4728275703794031,0.3983981366379827,0.0678054396634764,0.2348042829587672,0.0991501595131184,0.015945078475498472,21.0,32.0,8.083794
0.3747644769740959,0.4794481754559957,0.4744477873306275,0.3989338482969152,0.06899339540761207,0.2307282596352359,0.1019898226406851,0.017228816242087074,21.0,32.0,8.094973
0.3757792854025888,0.4820308416467092,0.4761717713075153,0.39946533636512377,0.0700997020076776,0.231001440973916,0.10535747667183784,0.01847364043784533,21.0,32.0,8.105958
0.37677463988327214,0.4840978415586972,0.477871330933856,0.4000687375168687,0.07104637117208458,0.22847324606753555,0.10836835266592187,0.01992047810639751,21.0,32.0,8.116951
0.3777495258703353,0.4864565353902538,0.4796750518707725,0.40066867324476,0.07181444680573379,0.2275717742373265,0.11167396727224008,0.021281503405669724,21.0,32.0,8.128026
0.3787030843593885,0.4883024091373485,0.4809084709422937,0.4011074726495778,0.07283125475526436,0.225119052370522,0.11234282624902103,0.022168978425277437,21.0,32.0,8.138077
0.3801565053876913,0.4898450580540169,0.4825074654966981,0.40169702303431304,0.07625083605690534,0.2215740117149284,0.11550149199041924,0.023709361114542464,21.0,32.0,8.14765
0.3813328533168948,0.4914897476552221,0.4836578627322832,0.40228163207272816,0.07832618662888126,0.21873475798543707,0.11573828374420372,0.025163913784320303,21.0,32.0,8.157269
0.3823529749559468,0.4930403043229993,0.4851762886646472,0.4028607703006813,0.07961012987942402,0.2155630515580459,0.11810145770314916,0.026554799936700468,21.0,32.0,8.166832
