Sensor 1,Sensor 2,Sensor 3,Sensor 4,d_Sensor 1,d_Sensor 2,d_Sensor 3,d_Sensor 4,timeTracker
0.310103462003049,0.30009179319582213,0.3302515670642682,0.30856368354886,-0.0794415318393629,-0.062309064094392894,-0.07187890467898086,-0.08147403780838292,1573613920.5599654
0.3095844758313941,0.2995771108804097,0.3293350485012788,0.30875978969508566,-0.07701254895663329,-0.06065817973571113,-0.07271659240916409,-0.07144449917111576,1573613920.570972
0.3090963213257566,0.3004534208538224,0.32937120637960604,0.3080179490496705,-0.07470784979470016,-0.04683558480595845,-0.06744311942801108,-0.07116000664911211,1573613920.5817811
0.30818325339629526,0.29905487937621356,0.32809415836420835,0.30777023974163104,-0.07534075089826625,-0.05513050131844728,-0.07092841793965785,-0.06670013197789351,1573613920.5926795
0.3073118920974285,0.29771148185231916,0.32817362656392124,0.3075384987329044,-0.07567097229727664,-0.0620149769462407,-0.06553230321629475,-0.06268504776674746,1573613920.6035233
0.306480419776974,0.29642254664827694,0.326138552299595,0.305607071197903,-0.07573746945085623,-0.06756578106810629,-0.07407744746251343,-0.07253517621045928,1573613920.614358
0.3052484006213103,0.29607029138577634,0.3254252263921082,0.30370708961386855,-0.07851068689163795,-0.06452164900345567,-0.07387097087467748,-0.08285829714936759,1573613920.6243656
0.30405867268461556,0.2953108304397206,0.3243240512196568,0.30361903057269085,-0.08125033013374847,-0.06591528573314157,-0.0767938340728702,-0.07618390390472712,1573613920.6338346
0.30334934587890516,0.2958589952828239,0.3245322318896757,0.303536851379088,-0.08088317514944363,-0.05564671375724143,-0.0701390825263137,-0.07013828491426083,1573613920.6433063
0.30267400972770114,0.29430517057275796,0.32349692195016133,0.3038760993399454,-0.08033420974528646,-0.06494196374695388,-0.07282727695715878,-0.06083466758356312,1573613920.6528325
0.3024568061549921,0.29404684729951364,0.32372629791465074,0.3037898963525657,-0.07730913768345304,-0.06160142092418535,-0.06624410142139898,-0.05618909390945911,1573613920.6623278
0.3022523817725221,0.29380442595755707,0.3239421287852002,0.30370895127012676,-0.07434090480066213,-0.05854281112683514,-0.0600125345698036,-0.0520479074985881,1573613920.6718645
0.30205968521001714,0.2935765444359894,0.3241455305343755,0.30363280387562375,-0.07139106088601309,-0.05564297106749301,-0.0542568254249965,-0.04831889209840485,1573613920.6819026
0.3018777746564881,0.29374703746266684,0.3243375028552721,0.30356104574699805,-0.0684519171206808,-0.05010008683860081,-0.049033690975652015,-0.04494101711008375,1573613920.6927533
0.3017058041800781,0.29390759610899,0.32451894366260176,0.30385617094481576,-0.06560816563715563,-0.04506949863598415,-0.0442430657435461,-0.039296888859010344,1573613920.7035959
0.3015430120233307,0.2940590371800077,0.32469066150437637,0.30378125669955935,-0.06286369493418748,-0.04053428820495513,-0.03988166005430883,-0.036767765239889214,1573613920.7144587
0.30138871055203226,0.29420209191927577,0.3248533862235976,0.3037103370935333,-0.06022954489510214,-0.036455951513578486,-0.035923137480271615,-0.03450653332842692,1573613920.7252493
0.30088426286210307,0.29294919610564135,0.3239775729227965,0.30364310602598477,-0.05947682607474089,-0.04231125981117388,-0.03908818322303905,-0.03246944775355391,1573613920.7361376
0.30075337753727355,0.29277214648094707,0.3241570745162232,0.3035792876232378,-0.057044408683565695,-0.04043730181406855,-0.03514739120023674,-0.030658015486410627,1573613920.746341
0.30028271385789157,0.2922613323695239,0.32365463910906567,0.303196227099995,-0.05663779955738878,-0.04136902881719636,-0.03634746102712372,-0.0312834013621396,1573613920.7559006
0.2998294521647803,0.2917710425799287,0.32217136046813094,0.30314608596630505,-0.05620054081196879,-0.042075576802202634,-0.044250617773199406,-0.029648032182704974,1573613920.765368
0.29939290472137015,0.29130036462439696,0.3203525320712349,0.3024755919497319,-0.05572368383419159,-0.042576788729254064,-0.05457434847381185,-0.03216793465941043,1573613920.774804
0.2993081751911537,0.2915106675048406,0.3199365859303463,0.3024446455003951,-0.05355732063778908,-0.03863890459457479,-0.05376319018022055,-0.030435741901515562,1573613920.7843032
0.29889937303653646,0.29106204480048103,0.31919116571885026,0.30241517859949135,-0.05307216188168223,-0.039171595804578074,-0.055522429794545705,-0.028842871561357078,1573613920.7937832
0.29850510048926054,0.2906306051807547,0.319508718452438,0.3023870884868279,-0.0524676894984859,-0.03941562900079813,-0.049592689228192884,-0.027367515248891788,1573613920.8037345
0.2981247920281708,0.2902156119816491,0.31981186447449383,0.3023602816626277,-0.05169345779575789,-0.03933122248779121,-0.04422858429845596,-0.025992790048546665,1573613920.8146868
0.29775790009470754,0.2898163563757005,0.32010145668122625,0.3023346728700836,-0.05093471117166055,-0.039202482038409425,-0.03924278948342564,-0.024724232523483276,1573613920.8255122
0.2974038953396705,0.289432157285494,0.32004936514428983,0.30231018420893546,-0.05015169686764668,-0.038986544411542194,-0.036806884487658634,-0.023548386135836725,1573613920.8365242
0.29737391315057266,0.2893687330064279,0.3199999338348587,0.30228674436082476,-0.048217166590268326,-0.037400421330032886,-0.034603896674848665,-0.022460740562721532,1573613920.8473268
0.2970407605547116,0.2881109511832514,0.31963983961496256,0.30226428791034093,-0.047485508982433734,-0.041080083222071115,-0.034494658000208164,-0.021449907506534964,1573613920.8582542
0.2967188456565662,0.2880817557812233,0.31991201220709653,0.3022427547482658,-0.04683809834277367,-0.03920571858449343,-0.0306957795466597,-0.02051656198157694,1573613920.8684862
0.2964077384549722,0.2868591202923657,0.3195636779072144,0.3022220895456492,-0.04628980070032823,-0.04360367971898551,-0.03108321925408283,-0.019655274819865336,1573613920.8779242
0.29610702398010824,0.28625206519210755,0.3195293215936043,0.3022022412891116,-0.045731913017599546,-0.04465682358882993,-0.02946107807690901,-0.018851593194415,1573613920.8873703
0.29581630215121246,0.28596656931847414,0.31920214035548794,0.30218316286922525,-0.04515343597911866,-0.043923159994328644,-0.029734607120877974,-0.018099509992754333,1573613920.896931
0.29553518757200953,0.285692451134682,0.3191776244789011,0.3021648107150432,-0.04458517378788367,-0.04320915082207757,-0.028252622679330434,-0.017396795821529705,1573613920.906367
0.29526330927461286,0.28542913204699094,0.3188695426583966,0.30214714446885765,-0.04401420710684401,-0.04249824881086106,-0.028488959466203036,-0.016738287294415413,1573613920.9157925
0.29500031042138575,0.2848847742016766,0.3188535584210776,0.30213012669612144,-0.04339858298453176,-0.04307808943402352,-0.027122888475630224,-0.016117093512769874,1573613920.9256325
0.2947458479730805,0.2849362487847362,0.31911379972909387,0.3021137226261813,-0.04269526799150749,-0.040981226377628216,-0.02458393961883018,-0.01552675319485234,1573613920.9365401
0.2944995923305214,0.2847013054944054,0.31909285518143143,0.30209789992007635,-0.04200589438720345,-0.040129875679519214,-0.02345013539571298,-0.014971923736276238,1573613920.9473526
0.29426122695614865,0.2847552812917034,0.31853949845940854,0.3018609204378536,-0.04131154646134416,-0.038182275802101935,-0.024764828008589593,-0.015226146575025136,1573613920.9583402
0.2940304479808897,0.28453269543253107,0.3187989453077894,0.30184993060023046,-0.04063625060381174,-0.03741647481763683,-0.022428024537112352,-0.01469495931108409,1573613920.9691596
0.2938069638010657,0.2843181949421779,0.3190500513682182,0.3018393179312112,-0.039961752098483544,-0.036660818123994174,-0.020240759743265564,-0.014192706333428964,1573613920.9800882
0.29359049466936477,0.28411140099029997,0.319293135124119,0.3016157178434143,-0.03935017211196719,-0.03598947092030222,-0.018102398088903175,-0.014478462953060309,1573613920.9901757
0.2933807722833141,0.2836486312120672,0.3187511275495604,0.30160933115112215,-0.03878438988790135,-0.03650106695888229,-0.01997418235156962,-0.013996526010472576,1573613920.999699
0.2931775393741551,0.28319700611641796,0.3187389160631535,0.30139422432471025,-0.03822708910384929,-0.03694613915589249,-0.019078293341865317,-0.014296091266767874,1573613921.0091562
0.29272285622953725,0.2830186489037521,0.31872721092001216,0.3011836180736825,-0.03852812341210809,-0.036243672427357224,-0.018244857665271272,-0.01455658644045005,1573613921.0186906
0.29227658812171176,0.28155383931840144,0.31846640829812656,0.3001487783340197,-0.038798706645996196,-0.040734925660635725,-0.018669892061314843,-0.01765334847118956,1573613921.028143
0.2918388016037419,0.28167751306805366,0.3179654509831845,0.2995192393554423,-0.03902997303616605,-0.0385172471422779,-0.020181567933448653,-0.01936490896479957,1573613921.0375822
0.29166823397207287,0.2812662826533918,0.31796988581085084,0.299329717489221,-0.03839403804554441,-0.03869416964513722,-0.019280014969185192,-0.019376731537889033,1573613921.0472038
0.2915031079911531,0.2808660065568715,0.3177306361889181,0.29936335490878674,-0.03770283311609019,-0.03860963767920098,-0.019391153926477542,-0.018605727324278242,1573613921.0581398
0.291343199363526,0.2807391066195334,0.3179811232347412,0.2996110025617111,-0.037026059541232705,-0.03756441786448344,-0.017638510590251684,-0.017192436242095835,1573613921.0689378
0.29118829466046736,0.28061703795369264,0.31822479040427964,0.2996391592618601,-0.03635391436295266,-0.036547181529764106,-0.0159849441301849,-0.016512030918675976,1573613921.0798492
0.29103819074354187,0.28049954619520917,0.3184618367179602,0.2998775259072533,-0.03569254696508183,-0.035563468507592906,-0.014418407694458037,-0.01520580340953586,1573613921.0907261
0.2906487763293173,0.2801361739420295,0.3186924568999591,0.3001111024331594,-0.03569024891459748,-0.035475240013103405,-0.012946063082921221,-0.013952662696569085,1573613921.1016605
0.290510627741718,0.28003115071842993,0.3189168412564523,0.3003399569108168,-0.035059300505238984,-0.0345522494769592,-0.011506716889358828,-0.012703396093035604,1573613921.1119282
0.2903767338226868,0.2796847510095089,0.3189027469209314,0.30056415948888243,-0.03446935983877893,-0.03463090294220539,-0.011093869386546606,-0.0114395068983659,1573613921.1213613
0.29024692177462114,0.2793469739910859,0.3191173932450703,0.30078378210286055,-0.033886064462947146,-0.03466989429098632,-0.009740391289096737,-0.010231232921900564,1573613921.1308115
0.2901210272505768,0.2780453711534265,0.3190999101994438,0.2993392207039064,-0.033310096413386704,-0.038162073014876674,-0.009425334952910631,-0.015212784247613569,1573613921.140269
0.2897660374167741,0.27823639054707267,0.31952816831397307,0.29959452311317597,-0.0334201881101337,-0.03603580326383611,-0.00731967621674859,-0.013571769170676363,1573613921.1497958
0.28965030373966477,0.27792136970240694,0.31995043453983596,0.29918263664105244,-0.0328428283388757,-0.03593060125352423,-0.005270904929594396,-0.014746703315018801,1573613921.1592758
0.2895380351781058,0.2776149620285837,0.3203665528787136,0.2994410486874243,-0.03226174509727538,-0.035757771852327376,-0.0033593849729037905,-0.013143303725870433,1573613921.1691082
0.2894290928482625,0.2778101631348411,0.32100159913664456,0.2999148201800726,-0.031659167986595314,-0.033871836062430744,-0.0008609468636312421,-0.010922020686937286,1573613921.1800318
0.2895482528394593,0.2779991126002959,0.32163399650625585,0.30038400301481494,-0.030507389416062694,-0.03202342284617517,0.0016159316677888018,-0.008737946638531918,1573613921.1908278
0.28944156918595493,0.2772179905232921,0.32179968629190636,0.3008482932064526,-0.02994120120761228,-0.033516004003948094,0.002204109009125689,-0.006612511529006203,1573613921.2015724
0.2895578952419141,0.27742020071866175,0.322419036145553,0.3015333825931045,-0.02882880071305712,-0.03159049136498087,0.004469957159183288,-0.0037266419580361788,1573613921.2124717
0.2896710163319835,0.27737365754497045,0.32257008560786227,0.30221841076912687,-0.027734975666703538,-0.030561205921569207,0.004869131458534652,-0.0008562649311335785,1573613921.223318
0.28978104816201916,0.2775669502778671,0.32294620747131053,0.3029024665464554,-0.026656295242728004,-0.028733983057501602,0.006124117551830601,0.002035387282109503,1573613921.2339022
0.28988810144586163,0.2777543680697929,0.32331539722881236,0.30334665935932487,-0.025568466153539183,-0.026891126263118764,0.007456028880214209,0.004063879547607029,1573613921.2433927
0.28999228214751005,0.2779361324474726,0.32413720874610263,0.3042615453039853,-0.024506861265680305,-0.025115288419939978,0.010657056645207552,0.008261485488686845,1573613921.252884
0.2900936917107938,0.27788178591549023,0.3247269836943107,0.30444719510541596,-0.02347215806932808,-0.024359519872913942,0.012840431716069842,0.008805186689101884,1573613921.2623448
0.2901924272771786,0.27828313126651283,0.32554872597896856,0.30511276240080076,-0.022466671899313402,-0.02179794757568693,0.01601148576551664,0.011651766298181418,1573613921.2718027
0.2902885818923184,0.27867730828013787,0.3263713616143401,0.30626624267835084,-0.021491260375498197,-0.01927975676660302,0.01916622588070111,0.016860204233286907,1573613921.2812493
0.2905848261982573,0.27906427569212644,0.3271935614496307,0.3074381657257843,-0.019903591587964557,-0.01682475908169339,0.02226958721508067,0.022258526653614323,1573613921.2907073
0.2908770564891811,0.27967151924016376,0.3282659677234146,0.30862578829214193,-0.018426343968563956,-0.013698944316425057,0.026039687389649017,0.02714352880139741,1573613921.3011754
0.2913687079259153,0.2805040869899907,0.32934664253151125,0.3098262598404478,-0.01641427006019848,-0.009774147330950849,0.02963456187264395,0.03181077028142294,1573613921.3120182
0.291859318702289,0.281103278989582,0.3299004381109678,0.3113175542977499,-0.014395003163830036,-0.006803195100260222,0.030712871665837888,0.037907681040091755,1573613921.322859
0.2923484379128135,0.2819335736565813,0.33097764319904505,0.31283468549447874,-0.012368863406152838,-0.002877206323053505,0.034109966223048155,0.044161254728003696,1573613921.333624
0.2930473893557571,0.28252132620846476,0.3323314657378687,0.3143730579583167,-0.009688331790545597,-9.616453297160927e-05,0.03866055409166221,0.05036129294530399,1573613921.344477
0.2935345179002698,0.28334539876565257,0.3337012134503772,0.3162424536801657,-0.007693903505380639,0.0036522723276558172,0.043247358410572985,0.05838467962793458,1573613921.3553457
0.29423784622155014,0.2841671114092899,0.3344975035142776,0.3181472346702653,-0.004634988380766094,0.007872915171869468,0.04546398010733857,0.06832141925089585,1573613921.3648422
0.29494464849932633,0.28498521156144363,0.33587079590766494,0.32008017689816404,-0.0015169529537484312,0.012022870440786846,0.050850012848443885,0.07853673772106232,1573613921.3743043
0.2956539089549989,0.2860551521445033,0.33725075139894256,0.3223900351153887,0.0016362460120697394,0.01754141310470648,0.05626929088036273,0.09182403565615446,1573613921.3837366
0.29636461380076506,0.28686576145762926,0.33863357461335325,0.3247414815562961,0.004782193268470298,0.02144406996144539,0.061597677470955736,0.10543672841312436,1573613921.393194
0.2970757576829727,0.28793545802317155,0.3400155239809496,0.3271234773740775,0.007895626110176928,0.026755515386049453,0.06675897010348851,0.11897664065193755,1573613921.4026747
0.297786349893003,0.28927837690347585,0.34172101539089095,0.3299305148333124,0.010969604765565601,0.03370906819686101,0.07391564119734571,0.1363663254400429,1573613921.4121296
0.2987421588673621,0.2900696357651632,0.34309660148695587,0.33320373428179306,0.01479490085360442,0.036449434971649396,0.07785120441235176,0.1553592324905866,1573613921.4224606
0.2997061157017114,0.2914172216272705,0.34515053055358363,0.33654151720238645,0.018427264274066373,0.041999157875168766,0.08529241308479067,0.17267512925125925,1573613921.4332597
0.3006763270172467,0.2927718166231754,0.3468668290947102,0.3403939971425318,0.021973210116345673,0.04731790206422747,0.09030581665467421,0.193795122861612,1573613921.444165
0.30165088288510195,0.2941297547603839,0.3489437096690025,0.34431161514009273,0.025484817871384277,0.052490970504603524,0.09743016891657588,0.2146310683728309,1573613921.4549778
0.3026278738550829,0.29579625249062247,0.35102723001873715,0.3482641010450793,0.028871420996917387,0.059259871684946785,0.10425704424201487,0.23376192182852212,1573613921.465851
0.30388520567961824,0.2981156278546966,0.35310894000923954,0.35276956504046386,0.03347161873969213,0.06990218639046043,0.11064841653772448,0.25703099001213164,1573613921.4767926
0.3048667090553805,0.3001590418140792,0.3555854061589208,0.3572953653338818,0.03732229922804341,0.080820998756003,0.12189050275290245,0.28658635045563147,1573613921.4863312
0.3061389073057001,0.30187281505316743,0.3580676749391111,0.3624045624593825,0.04280453843549409,0.08893699096969013,0.1332757629156282,0.32330532109171534,1573613921.4957983
0.3074188111628063,0.30393821427242884,0.3601101816559663,0.36813712759898676,0.0482342009840366,0.09957913226501834,0.14031356296651812,0.3674710460285313,1573613921.5052958
0.3087031288544246,0.30526550758316495,0.3621161554898339,0.3738675221360148,0.05358682900470133,0.10309829304564092,0.14646379780638114,0.4083970406581665,1573613921.5147657
0.30998859303111337,0.30731379817886867,0.3640799017409918,0.3795355173942268,0.058667610182262415,0.1122959434190616,0.15143188986001424,0.44123993802001543,1573613921.5243528
0.3115997394282608,0.3093561517401661,0.36690625869120574,0.3858073484572339,0.06586951773319034,0.12117728564933827,0.1637025282985202,0.4808392778650191,1573613921.5338101
0.31322334582684264,0.31138484194639987,0.36971796182137373,0.3927085189351879,0.07208971856096814,0.12780496257588803,0.17338949537129966,0.5154243189347874,1573613921.5441098
0.31520392840974104,0.31461236168000833,0.3729848541005927,0.40026097573602315,0.07978537122586932,0.14252796740257337,0.18496856837254716,0.5482834745910792,1573613921.5549598
0.3172099964333009,0.31789827223879924,0.3762372957984384,0.4076613010411397,0.08739921324782585,0.157507627021579,0.19570300784256925,0.572050132488651,1573613921.565837
0.3196117489471932,0.32167094265643575,0.3799743791922485,0.41567232621090844,0.09755898132583829,0.1766547631190186,0.2101422459967095,0.6011083251386864,1573613921.576642
0.3220523274074714,0.32550047351981437,0.38369149047234746,0.42341865604957246,0.1076821632311855,0.19565672152169455,0.22342806258766712,0.6198505491050852,1573613921.5875313
0.3249332131449423,0.3303540562227761,0.3879205970372117,0.4317249635429628,0.12090686681108245,0.2246353895570245,0.2407527221584775,0.6431833118440567,1573613921.598388
0.32742976363037135,0.33424591944189375,0.3915374162092538,0.44059092646856896,0.13279942282733892,0.24655945153417672,0.2546283257111623,0.6834266049099892,1573613921.608258
0.33037614976020196,0.3380982734878865,0.3956535758409503,0.4490472708277311,0.14942976871253427,0.2677529281891801,0.27460989407144476,0.7182763996978926,1573613921.6177669
0.3333419668763184,0.3424525655435322,0.39968467608322583,0.4550475538976986,0.16599727854667945,0.2938415782717283,0.2924923825696091,0.703466665820388,1573613921.6272514
0.33631004085627964,0.3467504924844434,0.40298153490695443,0.462474945608043,0.18146046501530202,0.31591095542856656,0.29881722848547804,0.7149550498443439,1573613921.6368294
0.33926369358032393,0.35156712956158626,0.4067656845248669,0.4703572401963484,0.19602016534004751,0.3436988584819636,0.31044239584728717,0.7324277183436051,1573613921.646285
0.34270752806681065,0.3569296213305926,0.4110512286900309,0.47770040102447797,0.21508587263337026,0.3770333511951066,0.32663809982869685,0.7387517505375452,1573613921.655741
0.34613722948411213,0.36155942623129905,0.41454752954201646,0.4854812752119694,0.22897044455044088,0.3881923393508914,0.327979095583415,0.7405530052549073,1573613921.6660807
0.34953141106101104,0.36736895112514734,0.41919614717445663,0.49370029879607963,0.23902472349348922,0.40981955737430587,0.33869361095807626,0.7427442096482146,1573613921.676906
0.3528703963670932,0.3730605836949611,0.42370147263523444,0.5023561238419001,0.24653900334625978,0.425640553122765,0.34625693098614835,0.7476414302497401,1573613921.6878834
0.35672518210941734,0.37929888644394044,0.4287269481868457,0.5104131222339964,0.2583545913322747,0.44628100756724143,0.3580184996660617,0.7467943639471851,1573613921.698782
0.36112600499164654,0.3831433388771712,0.431466862714843,0.5157667916661945,0.2745794056335119,0.4333173145964997,0.34707068212235076,0.7233185796885595,1573613921.7096303
0.36484689224360123,0.3896757695931296,0.43540691217079497,0.5205620442099,0.27893617518687863,0.4489377426146647,0.3454186602248231,0.6891349163647504,1573613921.721526
0.3665264732705621,0.3960098966566339,0.4384437653202977,0.5268297419918175,0.26628489794635135,0.46938150645437665,0.3400286591116332,0.6774001101683115,1573613921.7320259
0.3706205996387328,0.40209079250813007,0.44267398215834736,0.5325619663603933,0.28379269865172996,0.4919527845487462,0.3495647407456869,0.6678882082850757,1573613921.7415752
0.375267295861009,0.4078768741736355,0.44670650900470904,0.5377819284038728,0.3070079055629643,0.5080839579397537,0.3565562208940014,0.6538182193888308,1573613921.7510839
0.379825631874812,0.4133397343174938,0.4519485654063705,0.5415650080115488,0.3284495240583974,0.5174789962583164,0.374803362897988,0.6237283798333075,1573613921.7605453
0.38426334921094996,0.41927338148458193,0.455552547778528,0.5458829170940889,0.3461535015579215,0.5310325032473274,0.3752104026756255,0.6012024799793032,1573613921.7700593
0.3885534603140309,0.42404426271953377,0.4596537972817601,0.5497998716624318,0.3602395642215965,0.5279071314638978,0.3807576365232081,0.5758165730052056,1573613921.7794867
0.39267456338128415,0.43009480019774693,0.46280083221732965,0.5533503548751395,0.3644847639628493,0.5336207858031851,0.3735354474469316,0.5421764318498752,1573613921.789955
0.39661081260000947,0.43579551104254083,0.4671689401737163,0.5574365725755602,0.36441584734671323,0.5329094176357997,0.3762478025510809,0.5170249857087391,1573613921.800772
0.40035160962599176,0.4394693165745533,0.4713155849667992,0.5611821233168802,0.3621622032299913,0.513711655921206,0.3765675688250504,0.4903046372710973,1573613921.8116837
0.40389109446895266,0.4436307501712656,0.47596237884510184,0.5646101912958726,0.3587048905068949,0.4998082077722422,0.3806426407986955,0.4631945330802188,1573613921.8225284
0.40722751388992073,0.4474613726414034,0.4811181550679206,0.567744841988971,0.3543504701562951,0.4841971663745513,0.38832136658404715,0.4363100415751369,1573613921.8332546
0.41036253646550397,0.4509803241515779,0.48604425290442144,0.5706100723988965,0.34859140913450465,0.466134660894166,0.3934835507887952,0.4090384304907698,1573613921.844109
0.41330056954016625,0.4534291560105066,0.4907195893873758,0.5740190018951643,0.3448720742564114,0.4412196338897202,0.40071944304125845,0.4003479668127084,1573613921.8537261
0.41677003491589554,0.45792002125061876,0.49513125000366776,0.5771711541138066,0.34641826679625326,0.44495625667878796,0.4056068803104023,0.3902044067277866,1573613921.863271
0.4200462235747262,0.4590991740380868,0.49697296810050795,0.5808502285783751,0.3465347535880149,0.40770232584456234,0.38913921874919,0.39027029482578807,1573613921.8726878
0.4231299933373091,0.46232816696203094,0.5016035964104407,0.5842820764700968,0.3449896011095092,0.3984890837222273,0.3979360659377691,0.38689923225604805,1573613921.8821688
0.42674244865612593,0.4653260601333318,0.5052440661593012,0.5882326936007607,0.3475370797643043,0.3879751695739262,0.39675113930220424,0.3902525614775723,1573613921.891631
0.4301648915893822,0.4688123869633651,0.5101264607408691,0.5919419047086977,0.34874175448360917,0.38603581927240566,0.4071585652717886,0.3908436076522098,1573613921.9009962
0.43339544755997106,0.4720752779628812,0.5147669518642389,0.5961670529953522,0.3462073667759495,0.3778180495818765,0.4103938897376918,0.3921156417221049,1573613921.9114408
0.4371543365223739,0.47582000383096407,0.5191518034612457,0.600152559584001,0.3465381034240158,0.3748305772751943,0.41036039092913534,0.3904366060825625,1573613921.9221358
