1,2,3,4,d1,d2,d3,d4,hours,minutes,seconds
0.3947368421052632,0.4168591224018476,0.34810126582278483,0.3188539741219963,0.0,0.0,0.0,0.0,11.0,4.0,45.991645
0.4038901601830664,0.4168591224018476,0.34810126582278483,0.3188539741219963,0.4201518848166057,0.0,0.0,0.0,11.0,4.0,46.002537
0.4008020430150433,0.3983833718244804,0.338456901748041,0.31146025878003697,0.0548016757178173,-0.6340600288802183,-0.3309800994636947,-0.2537412130361679,11.0,4.0,46.012251
0.3922869830251446,0.3911708849105936,0.3372253839835596,0.3095812493204306,-0.3784930910888609,-0.6796712202473226,-0.24468438048998944,-0.22861337485673466,11.0,4.0,46.022229
0.3889899773058021,0.3907434826582212,0.3364921239982826,0.3084571802630223,-0.3407513286726088,-0.448108706049694,-0.1843832047058136,-0.19190010072155256,11.0,4.0,46.033149
0.3867997177978956,0.3920769699005287,0.33723640415942124,0.3077103607460693,-0.29255187572642377,-0.22805568281428795,-0.11092591268707463,-0.16114700477091154,11.0,4.0,46.043957
0.3866171951024829,0.3930202207206592,0.33776627570955586,0.30717868155655675,-0.2132252211558962,-0.10534649784011184,-0.06736251712020278,-0.13629725533512674,11.0,4.0,46.054746
0.3876778724191461,0.3937218441006971,0.33816246304460273,0.306781143639328,-0.12777463554337434,-0.04645358016776173,-0.04203833056558065,-0.11635060337305148,11.0,4.0,46.065567
0.38849930404510136,0.397485022616552,0.3392912686394923,0.3073126049811696,-0.0724787713872497,0.06907421057087079,-0.010645866904709728,-0.0861443438408455,11.0,4.0,46.076365
0.3891535962644305,0.4005505868425915,0.3401978278757192,0.3069801270609095,-0.03847063938792672,0.13675273602899973,0.009002697579743587,-0.07651361086696208,11.0,4.0,46.086715
0.3905605403123891,0.4030865304657397,0.3409411077986525,0.3067086325890212,0.003501178814828185,0.1724730700439464,0.021640139935900984,-0.06889628589181758,11.0,4.0,46.096189
0.3917378550230986,0.4052126422612992,0.3409347773898008,0.3071147380616968,0.029540969251065467,0.18524115245330705,0.01797683003419582,-0.05279047530112658,11.0,4.0,46.1056
0.3934880738277105,0.4046228624852451,0.3420822631421699,0.30745838951810434,0.06004499236635062,0.13517890045800346,0.03287609090613546,-0.040353934027437685,11.0,4.0,46.115055
0.39500174674834015,0.4041237357589567,0.3436143705685497,0.3072088134109889,0.07871563617431121,0.09650021592416637,0.050726635939841884,-0.038482526549543185,11.0,4.0,46.12454
0.39699094233429183,0.40644888220753095,0.34495835557120824,0.3075011197230072,0.10149998799353414,0.126436950566001,0.0632946595824146,-0.030204499560100243,11.0,4.0,46.133988
0.3987524278947894,0.4085096614402641,0.34614496840713155,0.3082343702336185,0.11469627385296717,0.14264488705964776,0.07102163322007797,-0.0181664953255392,11.0,4.0,46.143718
0.4003198145797614,0.4116074818519741,0.347663011343084,0.3088855156876772,0.11907906250108448,0.16688429113621647,0.0793714789698908,-0.009362867930315596,11.0,4.0,46.154655
0.40230702847693217,0.4131903899718736,0.3494734672002984,0.309467182884845,0.12798698538161868,0.16353294384273828,0.0897457011516318,-0.002411014422567609,11.0,4.0,46.165439
0.40410591637706106,0.41578720603858177,0.3511178845904904,0.30998958303103824,0.1328677121215655,0.17464696846072764,0.09684453080723587,0.0029254263388326387,11.0,4.0,46.176269
0.4062867984596452,0.4181589661642019,0.35177931953616604,0.31046105593408857,0.14075242739606642,0.18047484755786544,0.092890308950202,0.006962946982809943,11.0,4.0,46.187185
0.4082873924390401,0.42145049101751936,0.3535727898194209,0.31088847474376097,0.1457094698277814,0.19597193062214466,0.10031219419178183,0.010049838231546464,11.0,4.0,46.198012
0.4101243847866372,0.4239563821555222,0.3548379207117734,0.3112775509320205,0.14901616481511032,0.2016636756266532,0.1024586523174362,0.01250904179025194,11.0,4.0,46.208391
0.41232184419104223,0.4262644538437184,0.35637715889792515,0.3116330668726437,0.1571731207198619,0.2065115552874236,0.10799144599476102,0.014622037816685056,11.0,4.0,46.217877
0.4143613466244831,0.4289246906173496,0.3570629957630787,0.3122928449082937,0.16286887434224204,0.2146298928140199,0.1047990472787617,0.01903567417720715,11.0,4.0,46.227337
0.4162541620928516,0.4308703102295308,0.35875829256582553,0.3129040482527626,0.16633954550609645,0.2136434170531743,0.11113825532853787,0.022600829760939117,11.0,4.0,46.236815
0.4189740794247779,0.433176321271774,0.3603448501935012,0.3134714396269648,0.17698430006049046,0.21637388677398744,0.11583945333858292,0.025416333173838408,11.0,4.0,46.246345
0.4210622921452652,0.4348135303366688,0.3621743756691325,0.3139992126693049,0.1809961859079193,0.21243798964112032,0.12224613458051753,0.02764712841294893,11.0,4.0,46.255815
