1,2,3,4,d1,d2,d3,d4,hours,minutes,seconds
0.424,0.424,0.44,0.4711111111111111,0.0,0.0,0.0,0.0,15.0,7.0,52.892885
0.424,0.424,0.444,0.4711111111111111,0.0,0.0,0.1945184463768118,0.0,15.0,7.0,52.903167
0.4213333333333333,0.4213333333333333,0.4426595744680851,0.4711111111111111,-0.08227997489014388,-0.08227997489014388,0.0609050504282605,0.0,15.0,7.0,52.91397
0.4199920159680638,0.4199920159680638,0.4419900339101778,0.4711111111111111,-0.09490695077624794,-0.09490695077624794,0.01613502747396828,0.0,15.0,7.0,52.924747
0.4191863775984909,0.4175718783058667,0.4415889549912947,0.4711111111111111,-0.09171485309579605,-0.1307499073915457,-0.000505239471369566,0.0,15.0,7.0,52.934627
0.4186495341547798,0.4173052946516505,0.4413219866157336,0.4711111111111111,-0.08488865660910953,-0.1083222727538149,-0.007100729720144921,0.0,15.0,7.0,52.944088
0.4182664620777152,0.4171157678767022,0.4411315646208555,0.4711111111111111,-0.07746186415499395,-0.09102626756805657,-0.00970634640308717,0.0,15.0,7.0,52.95346
0.4169666244335001,0.4169741396699893,0.4409889287358021,0.4666666666666667,-0.08627519557231991,-0.07748479173715317,-0.01057642372622825,-0.05812924434687609,15.0,7.0,52.963018
0.4159497699659889,0.4159623267930588,0.4417745469718121,0.4671760397879434,-0.08927284282145859,-0.08232812046860015,0.002921493219053878,-0.04010187299525718,15.0,7.0,52.972439
0.4151335413698951,0.4151490544258525,0.4415946116770492,0.4666646364959777,-0.08895434709208169,-0.08291130371076763,-0.0001027385926670316,-0.0422847988010375,15.0,7.0,52.981852
0.4122137187626542,0.4144817380334914,0.4414475706209012,0.4670825789164518,-0.1115794567807094,-0.08090907882270416,-0.001911347405830317,-0.0309176399111759,15.0,7.0,52.99181
0.4125475803383158,0.4146122054648833,0.4413251793840151,0.4635960043785508,-0.09445786106004211,-0.07034281951944016,-0.002959059804298868,-0.06845976445308999,15.0,7.0,53.002628
0.4128283083704197,0.415356119932034,0.441221733050275,0.4627507537313584,-0.07968308330116136,-0.05478390468422528,-0.003630320922843389,-0.0699109062607128,15.0,7.0,53.013415
0.4130675769182707,0.4154038073791969,0.4411331590155695,0.4633929574697144,-0.06724812610349604,-0.0480042328979994,-0.004044051872512976,-0.05330332558252814,15.0,7.0,53.02435
0.4132738840538595,0.4154449428381499,0.4410564725715578,0.4633087942626847,-0.05686670728213507,-0.042354800722393,-0.004304339105634863,-0.04743363108047181,15.0,7.0,53.035147
0.413453561081577,0.4149641513216889,0.440989436650508,0.4620422231449212,-0.04831580444862149,-0.04251962220725401,-0.004447794520434229,-0.05559834165597691,15.0,7.0,53.046088
0.4126195453068751,0.4150274272939509,0.4404525348009065,0.4620537480519767,-0.05208201251383411,-0.03794019631741698,-0.007974693099602814,-0.04912495534328437,15.0,7.0,53.056275
0.4118735736712115,0.4141614624775619,0.4399721132270026,0.4593890020920209,-0.05492590104613133,-0.04282698943893345,-0.01106147248810756,-0.07450321341381586,15.0,7.0,53.065679
0.4116548031014752,0.4133789088919593,0.4395399390333708,0.4600821675672076,-0.05184028843363266,-0.0463311168119459,-0.01348741600557176,-0.05663926579308745,15.0,7.0,53.075119
0.4118879423001798,0.4130934614802346,0.4391492814291966,0.460202971915174,-0.04483899779086305,-0.04498123422878619,-0.01537528724526243,-0.0480500241043044,15.0,7.0,53.084564
0.4120982008916421,0.4128354728083219,0.4391914877340665,0.4603110849371379,-0.0387725841526834,-0.04358630105313967,-0.01407985363347962,-0.04104507776222396,15.0,7.0,53.094035
0.4118980646365192,0.4126012291095045,0.4392297350413263,0.4604083954416468,-0.03721754548009713,-0.04219692277633384,-0.01294383087984815,-0.03530356177000459,15.0,7.0,53.103451
0.4098461277835241,0.4123876513433935,0.4389029228407259,0.4604964362415559,-0.05127254557919998,-0.04073714561048301,-0.01414198284208999,-0.03063146066840417,15.0,7.0,53.113388
0.4101324364614038,0.4121921659328671,0.4389506982920123,0.4605764641005603,-0.04425709355113445,-0.03921462349513818,-0.01306696531067008,-0.02682591738462345,15.0,7.0,53.124177
0.4100370782383282,0.4120126057272544,0.438660336165776,0.460649519087488,-0.04109347059361348,-0.03776047275952581,-0.01384521919196713,-0.02364859096744551,15.0,7.0,53.134927
0.4096065756409106,0.4118471332796714,0.438068544419251,0.458446062269474,-0.04095528416917883,-0.03635676743648358,-0.01601389081160712,-0.03958853483196542,15.0,7.0,53.145834
0.4075467674555871,0.41201224096002,0.4378297650973004,0.4586078889388271,-0.05274551078292248,-0.03326052462331571,-0.01633981609621016,-0.03428544792041475,15.0,7.0,53.156616
0.4072315950596122,0.4115510910562144,0.437912404304624,0.4587569532048715,-0.05076529122008306,-0.03382960911034329,-0.01511989435319789,-0.02978437668138026,15.0,7.0,53.167392
0.4075856518254306,0.4114182866949965,0.4371069402221434,0.4588946852797123,-0.04396791744989819,-0.03264279209995441,-0.0182724177249645,-0.02590100525294347,15.0,7.0,53.177632
0.4076018688053295,0.4112946357546617,0.4372116801819305,0.4593632393108055,-0.04029478423930734,-0.03156938533810443,-0.01678665350619723,-0.01938030755445923,15.0,7.0,53.187041
0.4076168701586574,0.4111792388634764,0.4373093731041485,0.4598022817938526,-0.03702941270250143,-0.03053259508637907,-0.01544470391489854,-0.01377943585007205,15.0,7.0,53.196572
0.4079213887518147,0.4113428946094853,0.4376722307736026,0.4602143024340399,-0.03179794714244408,-0.02806153290233034,-0.01282421541892784,-0.008946925161706375,15.0,7.0,53.206024
0.406510752006121,0.4114965164025676,0.4377494353191812,0.4606015336652163,-0.0406974083302479,-0.02576898620715478,-0.01179114089498723,-0.004821800969441519,15.0,7.0,53.215437
0.4068470850139024,0.4116409751898796,0.4378218457841558,0.4609659815827781,-0.03467887462646253,-0.02365362376253538,-0.01085841956916869,-0.001339402563209773,15.0,7.0,53.224866
0.4068869112430448,0.4117770454557608,0.4371401445208388,0.4613094526944079,-0.03162197827242255,-0.0217357941684485,-0.01358984367300661,0.001475302544847153,15.0,7.0,53.234693
0.4069241192540864,0.411905418086875,0.4372286103180699,0.4616335771085708,-0.02895097816756355,-0.02003138244773967,-0.01255520747112321,0.003615557716448258,15.0,7.0,53.245458
0.4066999073854755,0.4120267112461558,0.4373119978588152,0.4619398286820132,-0.02833024581570488,-0.01847692049094946,-0.01161961635489566,0.005362173260578694,15.0,7.0,53.256399
0.406993566607806,0.412141479604178,0.437390725154262,0.4622295425653811,-0.02450228403272843,-0.01704595884848061,-0.01076355732587716,0.006832574293708671,15.0,7.0,53.26721
0.4072717330305289,0.4122502222088136,0.4374651659609241,0.4625039305176345,-0.02108049111790456,-0.01573818321202042,-0.009985006938810085,0.008039847590029854,15.0,7.0,53.278091
0.4075355157259316,0.4123533892206777,0.4375356554541658,0.462764094302801,-0.01802382613680878,-0.01453977252174256,-0.009273927067598622,0.009039350313238102,15.0,7.0,53.288955
0.4077859254061765,0.4126663785168534,0.4376024950540217,0.4630110374348491,-0.01524305332094454,-0.01246560423893659,-0.008613512989354354,0.009918318437536747,15.0,7.0,53.299393
0.4077921270829815,0.4127546104091044,0.4374541980915645,0.4632456754964567,-0.01421153822594718,-0.01144614852173307,-0.008907457574081205,0.01078370721750292,15.0,7.0,53.308802
0.4077979807723019,0.4128385639605388,0.4377276291267831,0.4634688452238826,-0.01329295624580225,-0.01052063536029988,-0.007408585741674011,0.01148569011970488,15.0,7.0,53.318312
0.4080226686583162,0.4131209038379673,0.4377856482041632,0.4636813125219228,-0.01110860240939503,-0.008729908690099071,-0.006870746480951863,0.01205967160988604,15.0,7.0,53.327848
0.4082370722143745,0.4129931863352009,0.4374416702570073,0.4638837795491587,-0.009129171052668208,-0.008949396926828761,-0.008033835175812808,0.01254914880430759,15.0,7.0,53.337204
0.4084418306197935,0.4132623590173396,0.4377021629601892,0.4643143985935486,-0.007368479531648046,-0.007337359378027026,-0.006652232990731336,0.01418056607668327,15.0,7.0,53.346611
0.4082232468567183,0.4135214338984781,0.4375634534662003,0.464259096987344,-0.008246250024934848,-0.005848878353447139,-0.006962624230969142,0.01320917220258963,15.0,7.0,53.356064
0.408421142333304,0.4137708892071723,0.4380037229825454,0.4646652811097227,-0.006786371365290629,-0.004580687032615993,-0.005116248994900143,0.0144233840098117,15.0,7.0,53.366506
0.4086106420627076,0.4136353274603481,0.4384310101117063,0.4650569468481482,-0.005516463892802475,-0.004913804243467166,-0.00342048834351534,0.01542551076115755,15.0,7.0,53.377378
0.4087922291083054,0.4135052592231265,0.4390344370506325,0.4656593531827161,-0.004374074351241049,-0.005205486185593959,-0.001132316243011508,0.01725825421337282,15.0,7.0,53.388171
0.4093528749375355,0.4141062767276799,0.4394353573762017,0.4660211219637336,-0.001589254169771456,-0.002814146821573779,0.0003695882250722075,0.01798261942411973,15.0,7.0,53.399055
0.4098991703753149,0.414513458288676,0.4398241020437726,0.4665916759663845,0.001036341726773213,-0.001170183365308369,0.001781120465023464,0.01951906153725691,15.0,7.0,53.409858
0.4104312364236605,0.4152715389316503,0.4398282006748446,0.4669253501146656,0.003499479495550775,0.001760715443502047,0.001725721082217056,0.02002929463136017,15.0,7.0,53.420569
0.4109492233919721,0.4154710852448135,0.4398321133217406,0.4674656291117615,0.006106670949375713,0.002579060762841239,0.001675681368108308,0.02161266383018799,15.0,7.0,53.430008
0.4112617387328574,0.4158436682705062,0.4403703594600116,0.4679909853476861,0.007492072864355206,0.00411394664359706,0.003724065846286814,0.02307096782952059,15.0,7.0,53.439399
0.4115634327661474,0.4163847842748315,0.4408973172336098,0.4682844374518912,0.008694320110874421,0.006284606549146052,0.005661117437906165,0.02339359755000179,15.0,7.0,53.448956
0.4118547461142067,0.4170938245647569,0.4410558362992137,0.4689961899239843,0.00976642018108217,0.009153788351752713,0.006083940259822677,0.02550051277208819,15.0,7.0,53.458458
0.4123214283371096,0.4174308985766568,0.4417360700278238,0.4696939166840392,0.01162460498425451,0.01028254194723439,0.008514123504899471,0.02746817628890345,15.0,7.0,53.468029
0.412775746409322,0.4179372415039587,0.4427613077995791,0.4703772809275775,0.01335408731693537,0.01213213120913279,0.01237718661220408,0.0293498037993285,15.0,7.0,53.477475
0.4132179007213826,0.4182526278126462,0.4439677212636998,0.4712629526926475,0.01469340472905189,0.01289075091426846,0.01657314959483471,0.03164619486683154,15.0,7.0,53.48805
0.4140145858211947,0.4187362181985428,0.4449941369248087,0.4721362773211063,0.0174355839934995,0.01422970309346304,0.02003302353999413,0.03376277031359236,15.0,7.0,53.498837
0.4148014484996596,0.4193863298753484,0.4462059713878345,0.4729962508486474,0.02009332222820205,0.01617628008349012,0.02432002600691722,0.03579680564077008,15.0,7.0,53.509498
0.414642429954546,0.4200259751038824,0.4474190647013364,0.4738419726883836,0.01842877600621454,0.01798789679766537,0.02857098325283836,0.03765802731793603,15.0,7.0,53.520286
0.4154095797164671,0.4206547565022539,0.4488300536243858,0.4730980289181465,0.02091510958383119,0.01968410844563817,0.03371028383873938,0.03299321573936329,15.0,7.0,53.531098
0.4161661096039484,0.4212723290534993,0.4500410051919199,0.474175978536685,0.02326250146127026,0.02127005391123151,0.03788878774597815,0.03612285348221166,15.0,7.0,53.541899
0.4170985687235601,0.4216969926741097,0.4516630466050711,0.4752429265606357,0.02688170934428265,0.02226858277448391,0.04522267413333517,0.0398045047621841,15.0,7.0,53.551356
0.4178328712483632,0.4221102528844716,0.4530787249607826,0.4762970702473153,0.02936579226933909,0.02314405726220876,0.05136185789185983,0.04331250229949395,15.0,7.0,53.560895
0.4189367864841455,0.4228719358168961,0.4547094982922004,0.4775721540722996,0.03374979024856242,0.02550655006257806,0.05897221658118956,0.04800817744006444,15.0,7.0,53.570301
0.4200365410811873,0.4232609022899826,0.4561129680489954,0.4788380959925604,0.0380413577971993,0.02615890454793816,0.06490842124049621,0.05258312738957589,15.0,7.0,53.579755
0.4213288807794334,0.4238194316772295,0.4581984229214145,0.4800921251814071,0.04336547319786443,0.02750490790263594,0.07554764878930861,0.05702204348797808,15.0,7.0,53.589191
0.4220088736939914,0.4243662070012323,0.4603034881231032,0.48133165416736,0.04499295924615566,0.02874296164383518,0.08653808626746481,0.06126228295063349,15.0,7.0,53.598614
0.4232840369340239,0.4252633082516908,0.462669348412696,0.4828063774000078,0.04929618442848255,0.03107156229723679,0.09786600489261464,0.06597287742374622,15.0,7.0,53.60898
0.4247634353595552,0.426153897352507,0.4650545629951723,0.4840126153192428,0.05428270957408541,0.03319549176469998,0.1083618045573543,0.06871899741209818,15.0,7.0,53.619756
0.4262451207536978,0.4270366353427422,0.4674478592714701,0.4841554507552656,0.05920984069787191,0.03524908649473708,0.1185193407434583,0.06544162571717523,15.0,7.0,53.630477
0.4277248241585287,0.4280993449672023,0.4701170734996392,0.485561600238676,0.06392596465030446,0.03792493708078257,0.1302515526589338,0.06928648719960666,15.0,7.0,53.64126
0.4294239154710652,0.4287718189789209,0.4727900897470067,0.486952977398676,0.06973061533429246,0.03899018720470299,0.1414143322789767,0.07287388729932989,15.0,7.0,53.652021
0.4311238303215417,0.4302037172211927,0.4748548886830048,0.4885896769326903,0.0752171577833346,0.04291329984815965,0.1460020981502657,0.07748326738345881,15.0,7.0,53.662959
0.4328190200664737,0.4314470542606719,0.4777837486136825,0.4888681034151185,0.08151301009747741,0.0466314966592037,0.1598579603001885,0.07445560214818452,15.0,7.0,53.672868
0.4345041454112447,0.4326872080775139,0.4806995418725286,0.49018756018089,0.08811722176214651,0.05061980874008536,0.1744798731336453,0.07843970911560293,15.0,7.0,53.682296
0.4364238833485768,0.4341299793196237,0.4842347369820572,0.4917518077206147,0.09613379537376217,0.05559153589837766,0.1948482101733521,0.08374445439455623,15.0,7.0,53.691783
0.4383347423629113,0.4353588012342285,0.4877673617469877,0.4935715477695647,0.1039862934598053,0.05947651305746069,0.2150415092810239,0.09066413327210107,15.0,7.0,53.701198
0.4402300886503404,0.4367935067294678,0.4916238200390979,0.4953814303404813,0.1113723804429936,0.0644119123101785,0.2380945738819287,0.0973798533492072,15.0,7.0,53.710631
0.4421037083977172,0.4379984933482792,0.4958181291066477,0.4968894020608353,0.1182145851549682,0.06795174874983645,0.2644236871060257,0.1017109133746933,15.0,7.0,53.720043
0.444497948781849,0.4391859378150274,0.4999851777011867,0.4972081679310545,0.1275974874872786,0.07074224930968692,0.2844852932270475,0.09688305282841395,15.0,7.0,53.73015
0.4468843352516452,0.440582797282576,0.5044853732671558,0.4989261759383193,0.135373564585182,0.07406758129996123,0.3028444546702689,0.10123592327706,15.0,7.0,53.740901
0.4495433132426791,0.4424306643876703,0.5093279399722989,0.5000443610603696,0.1444229113349364,0.07945441771759316,0.3220335310060679,0.1013181140465276,15.0,7.0,53.751818
0.452490139377668,0.4440406825371087,0.5140990754378411,0.5011270339400941,0.1552974238922458,0.08350497097180466,0.337985877318983,0.1012049025844202,15.0,7.0,53.762692
0.4554297244201957,0.4456354685981516,0.5187614241633598,0.5030411995082965,0.1656873476559194,0.08731802497755081,0.3503745917380209,0.1057977313402875,15.0,7.0,53.773525
0.4583460918904941,0.4472107638254654,0.5237282521563856,0.5052327317345104,0.1751080963959232,0.09078439220607404,0.3640700639513431,0.1117244949292824,15.0,7.0,53.784407
0.4615549113421403,0.448762659927666,0.5285451759262698,0.5068044387895729,0.1885261233718948,0.09462061335517734,0.3785886607449857,0.114589512873876,15.0,7.0,53.794466
0.4643876262887467,0.4502876274935941,0.5336489899840402,0.5089519683254264,0.1994211851349913,0.09868293857144553,0.3988010090418125,0.1217251680262476,15.0,7.0,53.803916
0.4671539979990048,0.4520441540169594,0.5390407781769568,0.5095009617979538,0.2087380987824233,0.1040582883116165,0.4210761312903435,0.1174848647775442,15.0,7.0,53.813353
0.4701976414433134,0.4535083722931338,0.5442311612460866,0.511563812042924,0.2201126530380891,0.1073228697646884,0.4385484924376378,0.1242795728333164,15.0,7.0,53.822763
0.473166708440272,0.4552052268318345,0.5496871084535871,0.5120209713618441,0.2296783168943839,0.1118910589480086,0.4572462195058314,0.1190217367946758,15.0,7.0,53.83219
0.4760497202931903,0.4568691124090213,0.5543937858676539,0.5143028415325268,0.2373214145436947,0.1160042324511686,0.4628496419792631,0.1276400234885661,15.0,7.0,53.84162
0.47883734410231,0.4584964799958469,0.5598475677677877,0.5156155910777828,0.241056014719371,0.1188654494759685,0.472158616031768,0.1277860580601486,15.0,7.0,53.851749
0.4818981311507379,0.4603634536963063,0.5655499425609777,0.5181491811279136,0.2451469439331728,0.1223309976683244,0.4790848424131312,0.1352520285712243,15.0,7.0,53.86249
0.4852383676456615,0.4619107140376789,0.5709719498883007,0.5203427569597283,0.2505209239838419,0.1235339863197441,0.4809517108897637,0.1399567567885412,15.0,7.0,53.873426
0.4884772986855254,0.463698132442559,0.5766223019137753,0.5228311231663462,0.2549080453073357,0.1261005258998694,0.4854577271769274,0.1465118893318276,15.0,7.0,53.884189
0.4916030686620136,0.4654427294522925,0.5819607642031022,0.5252867350309429,0.2578225116103737,0.1282112342475431,0.4863278833780403,0.1524590826874756,15.0,7.0,53.894986
0.4946066302789432,0.4671412271005322,0.5875131292623008,0.5276998570904234,0.2595572867349391,0.129946573326219,0.4890145216274687,0.157809547907299,15.0,7.0,53.905738
0.4974815997560992,0.4684967550788055,0.592732195349767,0.5300618424806389,0.2611907578768585,0.1300907640448625,0.4907955879113868,0.16324747582979,15.0,7.0,53.915969
0.4998216111418782,0.4700946800398256,0.5976088796081513,0.5323652108464326,0.2602096094770227,0.1321956005193739,0.4928118818201197,0.16925798139634,15.0,7.0,53.925418
0.5020309832298836,0.4716415815772408,0.6026896263824527,0.5349701096140791,0.2584655583993181,0.1339116473062584,0.4963757213471291,0.1773622231202753,15.0,7.0,53.93483
0.5045108485735246,0.4731363216201404,0.6074278353091302,0.5375139539802043,0.2586125740339988,0.1351287124044567,0.4965037428468514,0.1843895900171255,15.0,7.0,53.944342
0.5068628517098974,0.4748750480998117,0.6118265392888445,0.5399884440401422,0.2580294018110194,0.1376348768028441,0.4944034033121134,0.1905534422023178,15.0,7.0,53.95378
0.5094836005926064,0.4765621949974523,0.6153542987498206,0.5423867573310069,0.2592162274355887,0.1397549079051896,0.4864124403069479,0.1956376935563597,15.0,7.0,53.963202
0.5119779254559087,0.4781957175527765,0.6191166199443874,0.5450908464079296,0.2589080435529666,0.1411002473108945,0.4791177478957897,0.2018822241791379,15.0,7.0,53.97303
0.5139515322688406,0.4797741607073615,0.6231092576418489,0.5477161136525966,0.2547914010696808,0.1413552023489426,0.4711421713751429,0.2051427153392547,15.0,7.0,53.983825
0.5161979869742537,0.4812966116204188,0.6268097604636027,0.5502552169787028,0.2521965021682717,0.1413390208540896,0.4613997103989937,0.2074358970824178,15.0,7.0,53.994621
0.5163825872540876,0.4827626475614031,0.6302311818110097,0.5531039524263401,0.2392070277612099,0.1411278887835112,0.4500030136262046,0.2116948338963787,15.0,7.0,54.005345
0.518409615285553,0.4844751244379643,0.6333888824567004,0.5534198694936934,0.2358903899774186,0.141924513066875,0.4367012516074075,0.1984966238052129,15.0,7.0,54.016093
0.5207034928789928,0.4864362552774625,0.6367991206661248,0.5560616540315533,0.2344985393181237,0.1436948569725908,0.4259458760638576,0.2023935982354941,15.0,7.0,54.026792
0.5228934336723925,0.4883436051053052,0.6399626716851498,0.559015622152954,0.2330927046891013,0.1454476797261226,0.4147100476462749,0.2089253457770459,15.0,7.0,54.037125
0.5249795930019167,0.4886408423125826,0.642892434908356,0.5618876928340871,0.2323323379468957,0.1405497293417738,0.4045792564358214,0.2163899488898826,15.0,7.0,54.046589
0.527331996482237,0.4904237541236011,0.6456024469544546,0.564668212331054,0.2333492965086163,0.1428165596330034,0.3932276824249983,0.2227578340230914,15.0,7.0,54.055997
