1,2,3,4,d1,d2,d3,d4,hours,minutes,seconds
0.4328859060402685,0.3881987577639752,0.4685534591194969,0.4548387096774194,0.0,0.0,0.0,0.0,21.0,51.0,36.287771
0.4328859060402685,0.3881987577639752,0.4685534591194969,0.4548387096774194,0.0,0.0,0.0,0.0,21.0,51.0,36.298079
0.41498881431767337,0.35093167701863354,0.4433962264150944,0.4290322580645161,-0.542787214476434,-1.130244805299532,-0.7629744807263084,-0.7826641447450522,21.0,51.0,36.30907
0.4021956531401396,0.3274192640408324,0.4367575122292103,0.4153940383830135,-0.8566526172326123,-1.7796734427553897,-0.6822781705182193,-1.0479943253753614,21.0,51.0,36.319859
0.3943905519130851,0.3214732612809956,0.43013614222614266,0.4071363246663992,-0.793130772417852,-1.069082172036807,-0.6537969936407965,-0.9151976484016541,21.0,51.0,36.330727
0.3891896664143939,0.31060437174694217,0.4279943788831611,0.4016640370422237,-0.6835586216639677,-1.0274007566961407,-0.518022580030183,-0.7583093295933887,21.0,51.0,36.341625
0.3833875916649346,0.2966275240103226,0.4226145398308183,0.3834026045306571,-0.6626348777136739,-1.2058203496592954,-0.5352386846312126,-1.18427288274435,21.0,51.0,36.351009
0.3790306600448864,0.2935332613009463,0.4185525974610627,0.382499996570746,-0.6098368063163361,-0.8787038559687788,-0.5080000167152399,-0.6850673602148426,21.0,51.0,36.36055
0.377354340053632,0.2912202049140388,0.416953471830305,0.38013039961810174,-0.5057760303363514,-0.6079178504299287,-0.4338739376724267,-0.4646577300634005,21.0,51.0,36.370013
0.37603904025916657,0.2894307732784773,0.4142890484767144,0.3798097687110204,-0.4087590668765276,-0.4302052987408847,-0.39834510828968095,-0.27876897721641364,21.0,51.0,36.379488
0.3722150100230643,0.2880083124934159,0.413404105424236,0.3795563451211609,-0.40697902806910297,-0.3220568750631604,-0.3328135339141674,-0.18001661966972066,21.0,51.0,36.388995
0.3702970470832725,0.2868523872926529,0.41031977255180535,0.3781115583118036,-0.36277184667603424,-0.25447727677721577,-0.3310095958384545,-0.17066669851809785,21.0,51.0,36.398491
0.3686882379913011,0.2858957965534205,0.40990843207635796,0.3780500604990237,-0.3193064781935717,-0.20708130867016464,-0.2772261925533028,-0.12832471902917048,21.0,51.0,36.408805
0.367322013182134,0.2850919625907837,0.4095623530298194,0.3769450653417737,-0.27939621353217103,-0.17278873444550885,-0.2287523462380493,-0.12210995121927838,21.0,51.0,36.419663
0.36614923574353003,0.28440763229428484,0.4092672604629568,0.3769813137965575,-0.24501086165643735,-0.14772377979503135,-0.18808044454037406,-0.09773741518416587,21.0,51.0,36.430472
0.3651329279819057,0.28473216854403355,0.4063499436660274,0.3770124286369686,-0.21559568558291206,-0.11136358063370974,-0.20393815748744432,-0.07945495292566508,21.0,51.0,36.441367
0.3642447823748545,0.27988576144009075,0.4063027417561232,0.37703942738631296,-0.19093554380534625,-0.1783796714322729,-0.1683455542634732,-0.06564434424948136,21.0,51.0,36.452127
0.3634627961188402,0.2779423791207269,0.4062615613773407,0.37706307543949297,-0.17000951598519434,-0.17849971916820112,-0.1387781158508403,-0.05509095024348622,21.0,51.0,36.462988
0.3636068086370883,0.2778405927715865,0.4062253209863452,0.3763276071751024,-0.13922871059227998,-0.14871950675040094,-0.11501870279001362,-0.0580199016830916,21.0,51.0,36.472731
