1,2,3,4,d1,d2,d3,d4,time
0.532121389277493,0.5135400259335586,0.572354246710552,0.4176269707095056,-0.03421084725345446,-0.07277170309020911,-0.004466867871340815,0.01818184230696536,2173.916979
0.5307061328573742,0.5129200962365271,0.5717181141223933,0.4173552868601981,-0.04329762609227215,-0.0714390045221892,-0.008491827671329666,0.01716784914726342,2173.927618
0.5293095808353007,0.5116395411785645,0.5711018531751312,0.4170881165355719,-0.05144507001198567,-0.07560149478647785,-0.01203421786193467,0.01616365946042356,2173.938275
0.5279346756151584,0.5107401866907507,0.570212719786643,0.4170059752284825,-0.05849930386594396,-0.07624947764055093,-0.01700114655812734,0.01558533136834551,2173.949054
0.5265840626062449,0.509530386903788,0.56934306111709,0.4169260980791973,-0.0646232570463721,-0.07902905868281303,-0.02151356406011716,0.01502481448970048,2173.959824
0.5232735635675714,0.5069717501689617,0.5684934012200139,0.4168483999483,-0.0866318610724059,-0.0909521792789477,-0.02561096678325463,0.01448070899300603,2173.970502
0.5216135904499156,0.5058341594636142,0.5676641496336913,0.4165982856066345,-0.09375069412277301,-0.09222661072591982,-0.02926401902341459,0.01355445280624542,2173.981161
0.5185488644516589,0.5047366713359656,0.5668556080398881,0.4163522356635687,-0.1130916310724979,-0.09303097844083637,-0.03247342472020456,0.01264536172565092,2173.991836
0.5165672991412467,0.5022423081245795,0.565770838619357,0.4161102398205929,-0.1210186029457081,-0.1031009692098975,-0.03717156816387227,0.011753741300341,2174.002494
0.5150070138908559,0.5016055754768979,0.5650045630504011,0.4158722833767297,-0.1234864634919969,-0.09971900316183138,-0.03947259206126969,0.01089001834165071,2174.013298
0.5131086453321677,0.5002696013934481,0.5642599533833912,0.415464337000238,-0.1286927727516067,-0.1015567406319843,-0.04144715386357287,0.009625562871141807,2174.024037
0.5112545855995162,0.498608686787412,0.563536895041265,0.4152347301027726,-0.1329870858067335,-0.105445560683336,-0.04314778470993252,0.008795318637876927,2174.034667
0.5090525685198379,0.4973578014157626,0.562835205804445,0.4151845250427833,-0.1396358802922228,-0.1062950710865974,-0.04455742557648778,0.00843317810912673,2174.045309
0.5068924153497618,0.4961509292350793,0.5624530259867898,0.4151357461784463,-0.1450890522667448,-0.1066940527779925,-0.04402045760850919,0.00808951688847093,2174.056056
0.5047806326194999,0.4946172342502407,0.5620863680715501,0.4150883361557719,-0.1496359687325015,-0.1089967034876741,-0.04346660670555529,0.007761665395817847,2174.066752
0.502722788858658,0.4931260421154592,0.5608633871939201,0.4150422405774959,-0.1531542321857307,-0.1108180837885493,-0.04728769147004346,0.007449978453092128,2174.077505
0.5007235076375381,0.4916789904323859,0.5590616090987499,0.4144971238940007,-0.1560210742773697,-0.1123456252320492,-0.05408890094510158,0.005946253461619983,2174.088112
0.4983624459156776,0.4902772822113757,0.5578574553698415,0.4144598363066628,-0.1610207419378798,-0.1134106609320463,-0.05755373518984829,0.005696034186709394,2174.098832
0.4960584898312507,0.4889217178287842,0.5576022810593659,0.4142557165079134,-0.1650932348615371,-0.1141022519160937,-0.05553275308317812,0.005052070367086418,2174.109606
0.4938180657442954,0.4876127302432212,0.5573591671346907,0.4142226673405276,-0.1685095600457655,-0.1145712966805977,-0.05362358115251182,0.004838700217827382,2174.12026
0.4916464135404347,0.4863504220564083,0.5571273443306517,0.4135290660080552,-0.1710689992421409,-0.1147549697756136,-0.0518011143647626,0.003043684625210212,2174.130944
0.4895476199127805,0.4840007750936549,0.5569061038896812,0.4133364206883604,-0.1726125538418081,-0.1197052084767752,-0.05004251905006341,0.002483097123071129,2174.141831
0.4870768760436781,0.482837597479019,0.5566947919896749,0.4131473698944844,-0.1765369316413744,-0.1191225604924343,-0.04838276366005539,0.001941562054324992,2174.152556
0.4846781139037943,0.4813370459833824,0.5562106684884406,0.4129618627406029,-0.1798350553696306,-0.1202126787382488,-0.04822760414312929,0.001422264569436967,2174.163199
0.4828158684560241,0.4806607803613769,0.5557426896616222,0.412779847337267,-0.1796040753621372,-0.1174818081777366,-0.04802828918468387,0.0009245915204276501,2174.173758
0.4805790534749581,0.4784988765317145,0.5552903467486052,0.4126012709456267,-0.1813213499138977,-0.1215458223540001,-0.04772793021332854,0.0004618092058702476,2174.184563
0.4784248359156068,0.4771465222786311,0.5545775886992503,0.4114218485213136,-0.182575705722728,-0.1218145945409826,-0.04862177908738526,-0.002462620086627288,2174.195228
0.4763555538763804,0.475844693211683,0.5541576063775119,0.411255181238535,-0.1831722218459944,-0.1217884596364655,-0.04818853345167844,-0.00283914066943279,2174.205962
0.4743724763213945,0.4745929970819393,0.5537519975649341,0.411092171151017,-0.1833284066598125,-0.1215829362717414,-0.0477409846734309,-0.003192895541951018,2174.216625
0.4720123376631868,0.4733907756773503,0.5533602464866361,0.4109327333944048,-0.1852335894828309,-0.1211393776137576,-0.04725636465420183,-0.00351837308486449,2174.227391
0.4702045365026328,0.4722371458416413,0.5527133201140262,0.4107767844588501,-0.1844219988099271,-0.1205836950264633,-0.04781524951118159,-0.003825424868601606,2174.238042
0.4680184882463034,0.4707483402084127,0.5520818622726857,0.410624242235486,-0.1853591909317126,-0.1213261928826876,-0.04825186690252761,-0.004106529747063327,2174.248813
0.4663868888919194,0.4696918091764424,0.5514659071513889,0.4104750260552302,-0.1836966341716608,-0.1203700323275409,-0.04860326394927127,-0.00436761530525779,2174.259582
0.4648393921935179,0.4686811930596913,0.5508654403256037,0.4103290567205349,-0.1817635648620234,-0.1192987207623857,-0.04887893507474499,-0.004610245658843709,2174.270338
0.4633728232342761,0.4677149137229821,0.5502804029568771,0.4089961758386252,-0.1795979610300948,-0.1181322189122606,-0.04909172533133346,-0.007719865350901743,2174.281049
0.4619838119381968,0.4664166994887177,0.5497106959273818,0.4088656637044195,-0.1772123384394773,-0.118274622137582,-0.04924707871130347,-0.007849286456861018,2174.291716
0.460219544028209,0.4651637818257313,0.5483538548482103,0.408558372199478,-0.1766408836287824,-0.1182445999089479,-0.05196743435588481,-0.008436362612462922,2174.302379
0.4562915715431259,0.4639560701578263,0.5478179038632315,0.4082555014993605,-0.1855502112322497,-0.1180395505898206,-0.05189603244109532,-0.008989012334001973,2174.313095
0.4542339150564711,0.4627932187637546,0.5470240873738719,0.4068728097638922,-0.1858873010771698,-0.1176928177036138,-0.05267779714428725,-0.01231156122597062,2174.323823
0.452734572234388,0.461674661217489,0.546246095973715,0.406579199706869,-0.1835508455030425,-0.1172440566846361,-0.05338756611115591,-0.01277652142470005,2174.334488
0.45178079901976,0.4613416956073965,0.5449313658855717,0.406291028858304,-0.178690983973579,-0.1142862759632951,-0.05578940085040091,-0.01320303663482354,2174.34519
0.4504347747530848,0.4603046517287309,0.5441854319783417,0.4062002973807381,-0.1757688613819944,-0.1136192841523334,-0.056264952208576,-0.01306010064093092,2174.355999
0.4491614699766225,0.459307291415978,0.5434576442555602,0.4059225395355259,-0.1727219218564975,-0.1129038706321831,-0.05668975850157867,-0.01343772008270935,2174.366652
0.4479572215925843,0.4583487373804562,0.5416120436512056,0.4058393909491984,-0.1693989417114121,-0.1120586550577221,-0.06064257651457711,-0.01327408549233407,2174.377426
0.4468184035432376,0.4563593811432705,0.5400358931571568,0.4055715808511926,-0.1659274831049262,-0.1146421915248993,-0.06389443293249067,-0.01360284440395276,2174.38813
0.4457414625273047,0.454392183449002,0.5390675915041622,0.4043746806135422,-0.1622868194921607,-0.1171734064382714,-0.06494866578109836,-0.01631289812421095,2174.398829
0.4447229452967132,0.4543130186385529,0.5375095186108239,0.4041197475092445,-0.1585011784709151,-0.1130063377144056,-0.06812209387916811,-0.01653762825076931,2174.409512
0.4433413571225793,0.4531586646971603,0.5362710074263843,0.4036746749425577,-0.1568209321636256,-0.1127997839191735,-0.0700828705795564,-0.01726888328761564,2174.420204
0.4424370768745414,0.4534836039234218,0.5347357987342195,0.4034315705128728,-0.1527777917410155,-0.1071318915601702,-0.07313729620487251,-0.01742822463289545,2174.430893
0.4411730629526598,0.4530875593192856,0.5328897209063287,0.4033899539146956,-0.1508471233086764,-0.1040563737237034,-0.0774736270902787,-0.0170437476384193,2174.441516
0.4399656924193657,0.4520245493350227,0.5310461843887158,0.4031566468799513,-0.1483101663115649,-0.1035518098252321,-0.08131073307429006,-0.01713795685364033,2174.452954
0.438813189789124,0.4503088001927442,0.5298966208881644,0.4029284568634725,-0.1460264070595356,-0.1060186943097217,-0.08253890693879189,-0.01725038413624759,2174.463698
0.4381137152009218,0.4493182114328418,0.5280916002813566,0.4027052870638525,-0.1415646723618807,-0.1053928932276723,-0.08653246495163298,-0.01734364693574575,2174.474464
0.436668390852826,0.4487126180986878,0.527006977784942,0.4024870400746015,-0.1411949168222624,-0.1032737173564347,-0.08725764906781756,-0.01742355720847337,2174.485167
0.4356680421271483,0.4488229894610437,0.5256056769138587,0.4022736181401234,-0.1386469627607548,-0.09829217981002109,-0.08936878310976443,-0.0174913541881919,2174.495801
0.4343259939876332,0.4482584748191562,0.5238822532991467,0.4018763834225318,-0.1379479771374549,-0.09614861080890089,-0.09278818282474623,-0.01798528509969454,2174.50648
0.4334226628248679,0.4473894874526773,0.521824203287178,0.4012942388368272,-0.1351660877224598,-0.09543730403668221,-0.09764111492749347,-0.01889349555162271,2174.517194
0.432179389369922,0.4468789407625383,0.5208949680522237,0.4010982755250229,-0.1341840760270276,-0.09324989694296543,-0.09708971419638483,-0.01887940749471547,2174.52788
0.4317491480761648,0.4463912752158212,0.5196363822789494,0.4009069815945009,-0.1294281348640353,-0.09104833645624122,-0.09810672903088893,-0.018854432961933,2174.538584
0.430970675263099,0.4456062668620928,0.5184179035181209,0.4001500535342926,-0.1262966456786026,-0.0901178896246699,-0.09869195067839139,-0.02005401592920901,2174.54964
0.4298609442013351,0.4442130187223904,0.5161334116809067,0.3997771549363952,-0.1250480637521599,-0.09189487037921805,-0.1039888381102838,-0.02041673095222616,2174.560414
0.429160707296142,0.4428411475033189,0.5138601561549005,0.3994098168259488,-0.1219051144845726,-0.09347952871623336,-0.1093211770876281,-0.02075204054147785,2174.571221
0.4259610194819644,0.4421464742937947,0.5123876189580663,0.3990481233153257,-0.1312514345953504,-0.09219542315427538,-0.1108241618725992,-0.02107103716549581,2174.581926
0.4253730094727387,0.4424502845769425,0.5109628942297526,0.398299531861944,-0.1267190378424731,-0.08684128944918994,-0.1120348853721157,-0.02226758343916253,2174.592553
0.4248170852392999,0.4417870457504754,0.5095866661734011,0.3973467052474565,-0.1221517922282958,-0.08563614750132603,-0.1128516766472399,-0.02392618988981641,2174.603295
0.424291051974027,0.4414634892819989,0.5082592397407464,0.3972102002058376,-0.1176210150780684,-0.08302718175920429,-0.113397928038785,-0.02363379732623619,2174.614003
0.4237928852004192,0.4411552901946871,0.5069805815797247,0.397077815954393,-0.1131284126830087,-0.08043450737138874,-0.1136553027614936,-0.02334136385316295,2174.624763
0.4229674382025272,0.4405581621339129,0.5057503611522582,0.3967468489045856,-0.1106733467534464,-0.07916002764547084,-0.1135449252820882,-0.02350907905338263,2174.635823
0.422176485302695,0.4399826636691865,0.5041776452429763,0.3962198586550304,-0.1083862561121204,-0.07796370500111767,-0.1150152265603133,-0.02415521074273848,2174.646507
0.4214187233723951,0.4394280730029629,0.5026521876224117,0.395901964880175,-0.1060940323896207,-0.07675193928506378,-0.1162132559619636,-0.02429505331677606,2174.657202
0.4206928497279326,0.4383019415531167,0.5015698233373141,0.3955905354955584,-0.1037816516649774,-0.0780258536440623,-0.11554491339018,-0.02440978369794597,2174.66796
0.4203375396441423,0.4383915832283682,0.5005343241429059,0.3952855123160873,-0.09963251927187991,-0.07414091164152253,-0.1147678086681853,-0.02451007149574967,2174.678641
0.4200006457930357,0.4378927732107231,0.4983788202277415,0.3951898798058476,-0.09554390151768424,-0.07282812874164754,-0.1182499769514074,-0.02413897768930593,2174.689426
0.4193546500893835,0.4374122557598195,0.4970490992165199,0.3946964917825844,-0.09338421095379931,-0.07151771662002525,-0.1184647794071177,-0.02464806965317174,2174.700215
0.418734688429488,0.4366630111691078,0.4957696720576649,0.394612173733776,-0.09128187979929199,-0.07144843341914736,-0.118509024004833,-0.0242524588937855,2174.710919
0.4181397102529249,0.4359338088800047,0.494935312912463,0.3943312701476991,-0.08921988655503862,-0.07131422057706042,-0.1169052855395245,-0.02430148627630611,2174.721583
0.4178850198477518,0.4355108413233705,0.4937525011353684,0.3940562516941297,-0.08547661977280697,-0.06996154396852797,-0.116605910013911,-0.02432769447500047,2174.732393
0.4176430430238744,0.4348209185511511,0.4930049033587337,0.3927966493870628,-0.08185143911852903,-0.06974304283310845,-0.1148044037361738,-0.02643966170733724,2174.743052
0.4171094960769746,0.4341502333700709,0.4896173849063026,0.3923299954922578,-0.07992229418417819,-0.06940206191966883,-0.1224431569794644,-0.02683353929241554,2174.753995
0.4168967473499114,0.4340627589700028,0.4881862160913682,0.3922877739447123,-0.07649376322960762,-0.06700651774288392,-0.1229395794744852,-0.0262801568857077,2174.764733
0.4163999486319724,0.433428212613066,0.4876157061148937,0.3920415063517926,-0.07473837352707673,-0.06667207727688759,-0.1198320426508703,-0.02619531213142428,2174.775546
0.4162130247447243,0.4330864575329396,0.4866831946789558,0.3918012163539141,-0.07152575300113014,-0.06532063883794816,-0.1183465502916087,-0.02610749501928403,2174.786229
0.4160348907924432,0.4327577533990407,0.4846228342155353,0.3915667646920067,-0.06842444267689578,-0.06396713298337454,-0.1216548899423205,-0.0260071681539696,2174.796987
0.4155851782891594,0.4324414974058489,0.4837931387514819,0.3913380130479129,-0.0669267747196912,-0.06262623554509018,-0.1195882213560708,-0.02590053353390833,2174.807706
0.4154285770279823,0.432137116369533,0.4830051927176269,0.3911148242980383,-0.06404065220214071,-0.06128933459893934,-0.1174130856656646,-0.025783762249381,2174.818489
0.4150073465978703,0.4315826203585392,0.4822566919378604,0.3906975467215937,-0.06267585552475538,-0.06091808813373278,-0.115179369969843,-0.02607402634434066,2174.829208
0.4132546460535317,0.4310431062888747,0.4815454383985576,0.3904864512776205,-0.06815643378926645,-0.06053315113821245,-0.1129013363439168,-0.02593750921173926,2174.839844
0.413157691804531,0.4307783971116909,0.4812444964238902,0.3902806028549091,-0.06481649662966257,-0.05921869295381063,-0.1088868594099603,-0.02579406727510477,2174.850511
0.4127913343376307,0.4297541713596004,0.4791327964342883,0.390079862506146,-0.06307585435487392,-0.06056534541213971,-0.113259094594453,-0.02564422809707901,2174.861211
0.4127094268440522,0.4295202309847352,0.4785398498424978,0.3898840939215181,-0.05999242950314451,-0.0591331472388783,-0.1102740656830976,-0.02548977570903212,2174.87191
0.4126313426599821,0.4292954138307198,0.4779772932124642,0.3896931635114986,-0.05704336560731606,-0.05770378322446765,-0.1072265511851175,-0.02532585293646241,2174.882762
0.4122975011537297,0.4290792548943965,0.4774432252563668,0.3895069404726216,-0.05559048289525471,-0.05629824858334704,-0.104194135671023,-0.02516170518309467,2174.893511
0.4119752987538182,0.4288713174512022,0.4769358740268654,0.3893252968378367,-0.05419749455153271,-0.05491203331478417,-0.1011654927104552,-0.0249944083961957,2174.904249
0.4116642655194767,0.4286711911213769,0.4764535886246694,0.388384855559693,-0.05285567645993856,-0.05354516701660806,-0.09814534535297345,-0.02624680882186816,2174.915009
0.4113639498491747,0.4277514004359863,0.4756508655091573,0.3880208001310988,-0.05155505835557218,-0.05472934946068571,-0.09684873267275287,-0.02640191664995204,2174.925838
0.4110739180970186,0.4280694776262975,0.4752204822600373,0.3878605199304891,-0.05032233388549914,-0.05155016470809425,-0.09387863236691632,-0.02616533206267498,2174.936511
0.4105482005450874,0.4276453321230579,0.4748109629729814,0.3877045591734467,-0.05025498582435454,-0.05107286071964975,-0.09092568443539631,-0.02592532477942558,2174.947249
0.4102803890018401,0.4272328824940168,0.4740912928965383,0.386386872149057,-0.04903083762919647,-0.05054536991763998,-0.08955727484606636,-0.0278405282776464,2174.958274
0.4097792059731858,0.4270734641396342,0.4733984156917159,0.3862513885544636,-0.04888142593836919,-0.04918805974730692,-0.08819174742096376,-0.02749810348360086,2174.969216
0.4095323121756763,0.4266822400407651,0.4727314977160472,0.3859173462658348,-0.0477408608964265,-0.04871820356024678,-0.0868925167947567,-0.0275837697745478,2174.97986
0.4092939111833438,0.4267749638538021,0.4717673868442074,0.3853872128399941,-0.04661816690392596,-0.04660298799690211,-0.08700722432310286,-0.02804874163935212,2174.990669
0.4090636403680558,0.4261667704680794,0.4711530398158073,0.3852706509039467,-0.04553321319937952,-0.04698036865661297,-0.08558819282455,-0.02767514239479843,2175.001419
0.4088411543064015,0.4260360085833548,0.4705625206139988,0.3851576553761869,-0.04447871347136086,-0.04569633415676203,-0.08414932695713767,-0.027303107526259,2175.012181
0.4086261239756534,0.425450239398524,0.4699949179453321,0.3850480796124729,-0.0434602912488277,-0.04603219045774737,-0.08271320948155941,-0.02693461156605627,2175.022871
0.4084182359766081,0.4251054364145436,0.4685084240726035,0.3849417843732212,-0.0424642429065297,-0.0455268232691243,-0.0852335036022619,-0.02656653541932479,2175.033654
0.4079916324965068,0.4243108595234238,0.4670351535704827,0.3848386373881685,-0.04236673191880648,-0.04655237447933003,-0.08769461565479035,-0.0262035698586225,2175.044302
0.4068990122881495,0.4237553588493522,0.4665568114870671,0.3847385129497435,-0.04470985443583028,-0.04674322526582326,-0.08568375960924869,-0.02584251857181432,2175.054988
0.4060305152852504,0.4236775826507074,0.4657779349030357,0.3846412915330881,-0.04611316753792966,-0.04539051390876134,-0.0850174207342011,-0.02548048713731071,2175.065888
0.4058734043316057,0.423602890169483,0.4650250321038348,0.3847348372986583,-0.04484688777189594,-0.04406368326149598,-0.08431298760602175,-0.02475238873762593,2175.076719
0.4054899681113238,0.4230805954385252,0.4636601519033796,0.3846399125136751,-0.04448938162213255,-0.04423060350946754,-0.08623081497876617,-0.02440812036185278,2175.087407
0.4053476341569012,0.4234715170765557,0.4623149082649562,0.3841801797818764,-0.04328439111237819,-0.0414999584347593,-0.08800452754929314,-0.02481294277879792,2175.098063
0.4052104770808579,0.4236277327750164,0.4609919173005012,0.3840947335541782,-0.04210642216908311,-0.03950932192178994,-0.08954052447172899,-0.02444821304784222,2175.108848
0.4048540291322753,0.4233343048800062,0.4603574449381972,0.3841951329297933,-0.04177109238234114,-0.03907026876448635,-0.08821279525928749,-0.0237192732752677,2175.119531
0.4047298569649752,0.4232695825240141,0.4597485540055427,0.383929861470221,-0.04064182814638597,-0.03789134042800751,-0.08682441113525234,-0.02373737846741621,2175.130338
0.4046100985555668,0.4232072996952164,0.4591642016598534,0.3838505010633826,-0.03954897550624261,-0.03674812356078758,-0.08543962757727276,-0.02338805373493985,2175.141007
0.4044945386326855,0.4231473250965089,0.4586033682092981,0.3837733542011523,-0.03848505454113501,-0.0356373469982376,-0.08401949254310355,-0.02304209919761614,2175.151729
0.4043829750625818,0.4230895365283748,0.4580650602314816,0.3833439556778911,-0.03745336632727787,-0.03456095683183066,-0.08258695318188616,-0.02340733082370748,2175.162413
0.4042752178971968,0.4230338201230551,0.457233604207998,0.3832751864642283,-0.03645200563861241,-0.03351816687539907,-0.08238286936776265,-0.023046561965473,2175.173104
0.4041710885013737,0.4233854596006766,0.4567414409579553,0.3821474782541987,-0.03547351260758087,-0.03119032100464857,-0.08085864866927175,-0.02474774363183239,2175.184024
0.4040704187518389,0.4233250655302875,0.4559586733430883,0.3820962497727655,-0.03453389821167423,-0.03025428111438539,-0.08055984757325581,-0.02429670141108939,2175.194668
0.4037713003136084,0.4230674047333071,0.4555097272502846,0.3820465792377288,-0.03430070193352874,-0.0300320427245924,-0.07903710748162138,-0.02385243494546208,2175.205339
0.4034788595853138,0.4230141894152996,0.4547731740765973,0.3819983992808852,-0.03406115211629151,-0.02914710876636541,-0.07864240327953693,-0.0234154409249206,2175.216
0.4031929926678112,0.4227675459495149,0.4540592556985537,0.3812374629134705,-0.03381412119333342,-0.02893531488704908,-0.07818911854264622,-0.02449660784538192,2175.226673
0.4029135919221268,0.4225266550585248,0.4533676547036562,0.3812020648415382,-0.0335600903146259,-0.02871700508801362,-0.07768172297210743,-0.02400379077112128,2175.237363
0.4024418058487786,0.4226778575428149,0.4523949679548659,0.3811677600355869,-0.03389753567243861,-0.02729446247570284,-0.07816162031449757,-0.02351965380870445,2175.248084
0.4005765497942913,0.4224421858956227,0.451748662609277,0.3811344998467602,-0.03840191479139694,-0.02712493430228839,-0.07754552555509649,-0.02304545202730608,2175.258671
0.4003280224361452,0.4224022900942112,0.4511239267501225,0.3811022384315638,-0.03785800902959419,-0.0263577458263957,-0.0768542449271075,-0.02257913791075623,2175.269439
0.4005641341758029,0.4223637127673558,0.4508215627143441,0.3810709325542817,-0.03577230227437769,-0.02561686360374721,-0.07515264107275704,-0.02212212963680224,2175.280186
0.4005747810606451,0.4223263911691545,0.4502361555523473,0.3812118026950079,-0.03445210279771629,-0.02490179382400089,-0.07442361159395358,-0.02130346768846113,2175.290898
0.4007996438150176,0.4222902664206372,0.4496702383807329,0.3811794306395417,-0.03245648442884958,-0.02421090285786459,-0.07365534633628526,-0.02087208864697722,2175.301668
0.4008054413600478,0.4222552832189169,0.4491232805125237,0.38114798106066,-0.03123801270339759,-0.02354370280148723,-0.07285364322180349,-0.02044988808343551,2175.312481
0.4008110201785106,0.4222213895720482,0.4485947413443545,0.3812831100406178,-0.03006571573767692,-0.02290133198996089,-0.07205202096947029,-0.01967401332084041,2175.323143
0.4008163923884348,0.4220145367306066,0.4480840742328244,0.3812507083610923,-0.0289396226621037,-0.02278862541682252,-0.0712185409660565,-0.01927882182493967,2175.333863
0.4008215692300455,0.4218118509586233,0.4473045232982482,0.3812191964568039,-0.02785887969350851,-0.02267509078203723,-0.07128920619935118,-0.01889354534032083,2175.344498
0.4006287613199187,0.4217859010501527,0.4465436547584947,0.3807068779867302,-0.02749958871280012,-0.0220744609842343,-0.07128532572073523,-0.01957539796972373,2175.355188
0.4006371615589248,0.4215905918981813,0.4460890331226279,0.3800284190525627,-0.02649100247697219,-0.02195818851017622,-0.07035950212292169,-0.02060355727483232,2175.365963
0.4004522816366713,0.4213991588151448,0.4453659551641687,0.3800145001201709,-0.02615389640250246,-0.02183294914582285,-0.07023598545160814,-0.02013466345369921,2175.376839
0.3991222171350185,0.4212115368707463,0.4449461825908084,0.380000989622521,-0.02957334121679012,-0.02171438662444428,-0.06928040774213284,-0.01967807760921995,2175.387494
0.3989561942730287,0.421027660604897,0.4442597287050791,0.379496438399505,-0.02905280083206719,-0.02159125075227638,-0.06912585449489678,-0.02034369140915005,2175.398169
0.3987947618246123,0.420847464182073,0.4438730417709511,0.3794907383835329,-0.02854691490300897,-0.02146525300252894,-0.06812956162240147,-0.01986267442752729,2175.408834
0.3988364142256757,0.4206708815345506,0.4432218374697382,0.3786634469829844,-0.02739129501196913,-0.02133581057299107,-0.06791181047402915,-0.0212587542664156,2175.419511
0.3988766783654416,0.4204978464949693,0.4425878883645309,0.3786705545987097,-0.02628241684812304,-0.02120031556145037,-0.06764246433093365,-0.02070692797413739,2175.430278
0.3989156208202271,0.4203282929186808,0.4419710910673446,0.3788456591472099,-0.02521736244137172,-0.02106700127153077,-0.06735769585668201,-0.01977243094155559,2175.44093
0.3987636347306769,0.420162154796346,0.4413712974866477,0.3788498552299677,-0.02482724665954492,-0.02093034926021397,-0.06703526521267855,-0.01925710964778872,2175.451615
0.3986155353485785,0.4199993663572484,0.4405115231090878,0.3788539263881516,-0.02444634203492813,-0.02079149133811881,-0.06741253001124255,-0.01875678156749761,2175.462311
0.3986576757957525,0.4196770928899195,0.4399463737008114,0.3788578781022828,-0.02348503838450411,-0.02100472627871822,-0.0669857100791186,-0.01827132602789927,2175.473155
0.3983308899500363,0.4195216915438227,0.439397964131936,0.3778996747756239,-0.02372226007575494,-0.02085149916994833,-0.06654926495110759,-0.02007037941635099,2175.483872
0.3981930441180608,0.4193694995222165,0.4388659729181676,0.377918372733683,-0.02336280649097436,-0.02069636431623804,-0.0660831852521116,-0.0194898928685513,2175.494619
0.3980586670844003,0.4192204484634255,0.4380750023301107,0.3779365285653374,-0.02301425986056704,-0.02054238953385826,-0.06629891257132814,-0.01892721960938793,2175.505302
0.3981087776917496,0.4192354657153716,0.4375766092239881,0.3779541651737784,-0.02213691999497382,-0.02004888237541269,-0.06577239081389155,-0.01838248106973291,2175.516014
0.3981574082002695,0.4190912996824368,0.4370938902971509,0.377971304199803,-0.02129180675922653,-0.01990206035628982,-0.06523001622155343,-0.01785501020144726,2175.526667
0.398028241336128,0.4189500412508511,0.4363534779736159,0.3779879661071951,-0.02099791020570978,-0.01975127481387579,-0.06532199396330664,-0.0173451724311691,2175.537442
0.3979021647587158,0.4188116291451114,0.4356291017775473,0.3780041702612926,-0.0207160315092199,-0.01960461668718131,-0.06539864886822488,-0.01685148697234553,2175.54805
0.3977790883080945,0.4169578176548949,0.4351957079236186,0.3781750684548111,-0.02043651657288603,-0.02291635192654976,-0.06476886872646728,-0.01599750056664098,2175.558758
0.3976589246477534,0.4168377091734295,0.4347767879658558,0.3781883918722109,-0.02016128248313399,-0.02262586014229498,-0.06411513946183064,-0.01554429546410689,2175.569511
0.3977123925744698,0.4175515453525498,0.4319413872580684,0.3777429821015894,-0.01942783927000493,-0.02044262173222658,-0.06921562082507454,-0.01622464598878835,2175.580218
0.3975956404975284,0.4177208754314814,0.4312859953690703,0.3777624744679458,-0.01917913523681144,-0.01949194838388851,-0.06897030521377379,-0.01575221292141919,2175.590941
0.397649023254642,0.4182519483688643,0.4306502777623113,0.377781448775667,-0.01848785631084838,-0.01764512735745661,-0.06869781686770134,-0.01529575288487533,2175.601574
0.397535475631475,0.418039919023637,0.4303246793991456,0.3779515087417263,-0.01826342107217386,-0.01770602570038533,-0.06758444479452483,-0.01448883991562703,2175.612268
0.397424479332111,0.4182018667983113,0.4297258498280901,0.3779676131521642,-0.01804106615967697,-0.01681462222758575,-0.06723236374140604,-0.01407182772682868,2175.62303
0.3974789908870136,0.4183600163045815,0.4291452160863006,0.3779832980841568,-0.01740570741494244,-0.01594622143466306,-0.0668593627077094,-0.01366968647576295,2175.633708
0.397370875382963,0.4183322452829755,0.428582422285638,0.3779985794636831,-0.01720661164624722,-0.01557714390940205,-0.06645681229687897,-0.0132821398564399,2175.644369
0.3971050764903414,0.4177665819785429,0.4266240036147622,0.3778676477901972,-0.01740740912127765,-0.01658612486445628,-0.0697144696494102,-0.01325345511339785,2175.655142
0.3968422661103841,0.4177484853433674,0.4258111727809814,0.3778842202234879,-0.01759237565100895,-0.01617350273042784,-0.06989387352741731,-0.01288601017891038,2175.665907
0.3967435818754651,0.4173708676690043,0.4247228318314119,0.3779003800399266,-0.01737484102826943,-0.01669472721565164,-0.07084873063612908,-0.0125314194296939,2175.676632
0.3966471131034166,0.4177218504946934,0.4227536400681862,0.3779161421901678,-0.01716045052819143,-0.01535216907361124,-0.07425794950987816,-0.01218947179063289,2175.687388
0.3965527972291319,0.4178866572694593,0.4223193092761176,0.3779315209180026,-0.01695002080896539,-0.0144944081318234,-0.07313671560684289,-0.01185957788433426,2175.698133
0.3964605736845938,0.4180477268293762,0.4219031602471255,0.3780852035702925,-0.01674530112846733,-0.0136612736300766,-0.07200455537115288,-0.01122812915556071,2175.708773
0.3963703838340172,0.4182051518007739,0.4215042848352009,0.3780982654107349,-0.01654291512621291,-0.01285967148427406,-0.07084463757869265,-0.01092771109326549,2175.71947
0.3962821709107058,0.4185376238954933,0.4214209964078457,0.3781110149117068,-0.01634448954066945,-0.01161201873327069,-0.06872837917144951,-0.01063809164511218,2175.730136
0.3961958799556302,0.4186867759131832,0.420757902109741,0.3781234629769893,-0.01614598198927275,-0.01087938019916803,-0.06846234706395085,-0.01035940738411347,2175.740994
