0.706664524	0.656482758	0.903950263	0.681070911	0.150995128	0.147178535	0.226015817	0.145234089
0.707442273	0.657203563	0.904656562	0.681710384	0.146892652	0.143462309	0.215964845	0.141627493
0.708180185	0.658147986	0.905313254	0.682315168	0.142703823	0.140856053	0.205302458	0.137872393
0.708880579	0.658533486	0.905591733	0.68288758	0.138467003	0.135722026	0.191804694	0.13399957
0.709267366	0.658896619	0.905849589	0.683429763	0.132631072	0.130435781	0.177869406	0.130012298
0.709903838	0.659239128	0.906088961	0.683943706	0.128291881	0.125035327	0.163858171	0.125918187
0.710241606	0.659562593	0.906311709	0.684431249	0.122415023	0.119601649	0.150163287	0.121782637
0.71056059	0.659868444	0.906519456	0.684894096	0.116575619	0.114177571	0.137079121	0.117619261
0.710862204	0.659927803	0.90614677	0.685333826	0.110802496	0.107417793	0.119191268	0.113422463
0.711147727	0.660207259	0.90607257	0.685751904	0.105159169	0.102130873	0.105260612	0.109236127
0.711418323	0.660253632	0.906003184	0.686149686	0.099714091	0.095615375	0.092711017	0.105118235
0.711675053	0.660510314	0.905678495	0.685209552	0.0944622	0.090706473	0.078823406	0.093600776
0.71168457	0.66054592	0.905371273	0.685352914	0.087867165	0.084643205	0.066516814	0.088222297
0.711693549	0.6603764	0.905080252	0.685488492	0.08156928	0.077476319	0.055813659	0.083074372
0.711702033	0.660215041	0.904804277	0.685616884	0.075615941	0.070660565	0.04665164	0.078173428
0.711494483	0.659866493	0.904066193	0.685493603	0.068494359	0.0628427	0.033873642	0.071906016
0.71129635	0.659723907	0.90311729	0.685137195	0.061810137	0.056911027	0.020142326	0.064334523
0.711107052	0.659587866	0.902669277	0.68361593	0.05560795	0.051469687	0.013086679	0.048719417
0.710722306	0.659088842	0.901773574	0.683307243	0.048381235	0.043760984	0.002475813	0.042116449
0.710552896	0.658605055	0.90066978	0.68301206	0.043245673	0.036588985	-0.009077197	0.036191934
0.710192816	0.65813613	0.899590494	0.682729616	0.037136308	0.030021461	-0.019150148	0.030926865
0.70984526	0.657500382	0.898299847	0.682459195	0.031578496	0.02264935	-0.030235807	0.026264736
0.709315864	0.656880014	0.896792211	0.681973194	0.025104267	0.015897139	-0.042387887	0.020405228
0.708800769	0.6564564	0.895303082	0.680377308	0.019185796	0.011219839	-0.053232094	0.006446479
0.708107086	0.655866459	0.893587793	0.679934276	0.012363354	0.005713846	-0.06524922	0.002129782
0.707427455	0.6551117	0.891889379	0.679507451	0.006196821	-0.000497634	-0.075635819	-0.001495508
0.706568102	0.654371332	0.889954147	0.679096187	-0.000855339	-0.006112441	-0.087243597	-0.004571972
0.70572116	0.653645799	0.887770106	0.678474232	-0.007377811	-0.011180679	-0.10038294	-0.008902423
0.704887539	0.652753135	0.88559586	0.677869751	-0.013307503	-0.017075072	-0.11227028	-0.01270246
0.70386871	0.651689692	0.883160012	0.677282529	-0.02006374	-0.023687318	-0.125272896	-0.015943602
0.702860789	0.650823464	0.880736551	0.676712318	-0.026328681	-0.028429233	-0.137183068	-0.018791615
0.701865351	0.64978441	0.878336091	0.675935981	-0.03185972	-0.033905313	-0.147130677	-0.022677435
0.700883837	0.648758334	0.875664631	0.675400162	-0.036888941	-0.038938786	-0.158989713	-0.024694892
0.699707976	0.647940145	0.872083777	0.674880739	-0.042915889	-0.041986593	-0.179015985	-0.026389339
0.697690785	0.646946251	0.868808245	0.674155942	-0.055068887	-0.046052552	-0.195164671	-0.029243945
0.696529155	0.645576817	0.865558655	0.673447785	-0.059935641	-0.052372988	-0.209207904	-0.031738099
0.695385993	0.644414167	0.862004951	0.672756447	-0.064102727	-0.05680833	-0.224939596	-0.033909698
0.69403491	0.643267603	0.858494326	0.672082042	-0.069492441	-0.0607995	-0.238713175	-0.035820173
0.692700016	0.642138995	0.855047406	0.671424618	-0.074277629	-0.064319125	-0.250069072	-0.037473105
0.691384077	0.641030023	0.851682384	0.670784171	-0.078409533	-0.067341372	-0.25871585	-0.038870122
0.6900896	0.639942169	0.848414749	0.670160639	-0.08200849	-0.069965581	-0.26513573	-0.040068148
0.688818825	0.638664995	0.84525715	0.669331949	-0.085035509	-0.073544345	-0.269284422	-0.042223243
0.687329694	0.637407399	0.842219413	0.668519313	-0.089247344	-0.076693328	-0.271504172	-0.044142248
0.686110452	0.63617156	0.839308648	0.667723298	-0.091301156	-0.079501688	-0.272398642	-0.04587536
0.684920869	0.634959408	0.83652946	0.667169869	-0.092901443	-0.081896362	-0.271954542	-0.046257913
0.683762047	0.633772622	0.833481345	0.666408914	-0.094168022	-0.083964805	-0.273760358	-0.047618852
0.682634841	0.632612637	0.83056715	0.665665229	-0.09497065	-0.085558614	-0.273938787	-0.048736782
0.681034035	0.631480643	0.827790541	0.664939063	-0.098533227	-0.086939169	-0.273432965	-0.049742503
0.679714884	0.630377603	0.825152951	0.664230585	-0.100267412	-0.088052418	-0.272150107	-0.050607025
0.678428793	0.629077399	0.822653905	0.663539897	-0.10165386	-0.090112578	-0.270136714	-0.051328821
0.677437651	0.627805114	0.819886228	0.66286703	-0.101293578	-0.091879666	-0.269895914	-0.051922032
0.675962122	0.626793333	0.817661197	0.661533893	-0.103489908	-0.092162544	-0.266605136	-0.05519465
0.674781322	0.62558264	0.81516499	0.660898641	-0.10402934	-0.093404291	-0.265043499	-0.055456921
0.673637144	0.624403207	0.812801234	0.660282113	-0.104381061	-0.094447892	-0.262989895	-0.05564058
0.672529811	0.623255947	0.810567282	0.65968402	-0.104467492	-0.095203795	-0.260253426	-0.055710276
0.671459337	0.622141529	0.808459443	0.658875145	-0.104391746	-0.095765418	-0.257032951	-0.05658813
0.670162647	0.620591486	0.806473236	0.657854768	-0.105248954	-0.09812917	-0.253211182	-0.058178229
0.66890214	0.619544627	0.804603615	0.655920887	-0.105969289	-0.098260324	-0.249052119	-0.063243612
0.667943932	0.618295005	0.802845155	0.65516907	-0.105358784	-0.099209067	-0.2443581	-0.063623058
0.666758268	0.616602158	0.801192213	0.654439101	-0.105720678	-0.101967152	-0.239251113	-0.063898022
0.66560975	0.615664795	0.799264719	0.653730796	-0.105892077	-0.101422939	-0.235880628	-0.064056239
0.664498573	0.614280021	0.797440607	0.651598934	-0.105901603	-0.102754019	-0.232094781	-0.069512512
0.663424719	0.613174043	0.795716197	0.650689831	-0.105813164	-0.102920801	-0.228035919	-0.070299814
0.662387972	0.612348843	0.792992979	0.650057845	-0.10560972	-0.101967621	-0.230227382	-0.069909781
0.661387954	0.611557875	0.790734494	0.649448691	-0.105290135	-0.100929988	-0.229490773	-0.069454579
0.660161767	0.610082934	0.788947822	0.648613087	-0.105696903	-0.102529013	-0.226072915	-0.069867155
0.659235159	0.608881804	0.787258489	0.647801211	-0.105106094	-0.103004078	-0.222266626	-0.070155294
0.65808217	0.607717341	0.785662501	0.647013016	-0.105256612	-0.103306081	-0.218107136	-0.070335647
0.65722757	0.606347386	0.784155644	0.644760226	-0.104489532	-0.104350083	-0.213657559	-0.075619311
0.656406999	0.605013397	0.782733586	0.644026458	-0.103642744	-0.105208949	-0.208887986	-0.075386814
0.655361188	0.60371669	0.781042722	0.64331852	-0.103541051	-0.105930712	-0.205992898	-0.075095918
0.654350018	0.60221176	0.779435898	0.641609007	-0.103358925	-0.10737939	-0.202867703	-0.078543427
0.653373243	0.600992253	0.777910456	0.64069645	-0.103100378	-0.107788161	-0.199520473	-0.078952132
0.652430476	0.599563836	0.776463451	0.63981212	-0.102714682	-0.108827805	-0.195789845	-0.079173888
0.651521206	0.598174652	0.7747537	0.63895584	-0.102238321	-0.109665702	-0.193759304	-0.079261274
0.650644817	0.59682603	0.773121685	0.638127327	-0.10170553	-0.110357355	-0.191515961	-0.079263656
0.649800609	0.595518936	0.771565873	0.637326211	-0.101121708	-0.110909652	-0.18908435	-0.079193691
0.648987806	0.59400053	0.770084331	0.634990095	-0.10046713	-0.112126479	-0.186395155	-0.084200389
0.648205577	0.592523061	0.767020655	0.633982018	-0.099726636	-0.113118226	-0.192462927	-0.084657036
0.647204334	0.591345225	0.765020934	0.633005128	-0.099590501	-0.11306958	-0.192293133	-0.08495743
0.644281233	0.589698437	0.76378377	0.632059367	-0.104559117	-0.114516819	-0.188010137	-0.085134798
0.641051374	0.588351688	0.761943812	0.631144542	-0.111131668	-0.114970895	-0.187235243	-0.085197135
0.637740688	0.586790861	0.760517475	0.629989608	-0.118920551	-0.116063879	-0.184312196	-0.086026859
0.634370697	0.58527438	0.758830416	0.62886494	-0.128064124	-0.117011625	-0.182989887	-0.086745924
0.630963921	0.5843293	0.757550158	0.628044343	-0.13772429	-0.115990396	-0.179394104	-0.086348971
0.627543186	0.582906722	0.756337157	0.626982374	-0.148136938	-0.116440207	-0.17557823	-0.086689681
0.62413095	0.581529954	0.755188134	0.625951423	-0.159035431	-0.116732027	-0.171581972	-0.086921846
0.620748661	0.580199597	0.753139165	0.624134809	-0.170517126	-0.116960619	-0.172684457	-0.089517202
0.617099604	0.579177496	0.751155015	0.622610737	-0.184681151	-0.116351116	-0.173598498	-0.091379446
0.61382891	0.576641575	0.749888853	0.621680611	-0.195708349	-0.12020263	-0.170746306	-0.091274316
0.610311017	0.575187536	0.748364914	0.620784598	-0.208118058	-0.120783165	-0.169300574	-0.091050582
0.606881019	0.573246636	0.746266525	0.619921952	-0.219203506	-0.122897258	-0.170832148	-0.090744556
0.601816747	0.571895067	0.744879951	0.619091851	-0.244698934	-0.12308737	-0.168821025	-0.090366574
0.598594691	0.570324068	0.743237811	0.618293412	-0.251749082	-0.123994973	-0.168203662	-0.089924734
0.595513896	0.568805433	0.741663045	0.617525711	-0.255912944	-0.124642065	-0.167235655	-0.089386392
0.592947425	0.567339967	0.740475376	0.616515156	-0.254841805	-0.125155486	-0.164667096	-0.089605007
0.590159422	0.565928029	0.739347921	0.615808677	-0.255838901	-0.125462019	-0.161901702	-0.088942531
0.587516861	0.564569582	0.737964822	0.61486021	-0.255500861	-0.125591173	-0.160430558	-0.088985932
0.585018306	0.563264244	0.736642437	0.613942185	-0.25402992	-0.125535067	-0.158743196	-0.088930588
0.582297409	0.561739197	0.735069635	0.613054351	-0.254375795	-0.126124227	-0.158302575	-0.088803572
0.579718019	0.560266818	0.73355716	0.612196347	-0.253590376	-0.126505294	-0.157579394	-0.08858668
0.577278565	0.558847568	0.731486141	0.611367716	-0.252226665	-0.126773164	-0.159379176	-0.088332771
0.57533603	0.557481507	0.730097017	0.610301466	-0.247872337	-0.126842034	-0.158125181	-0.088662771
0.57316232	0.556168336	0.728768747	0.609264366	-0.245212539	-0.126780547	-0.156712964	-0.088918848
0.571114725	0.553004807	0.727190021	0.608256832	-0.24204599	-0.131586083	-0.156430276	-0.089098281
0.568839523	0.551527195	0.72567175	0.607279103	-0.240348167	-0.131839865	-0.155878733	-0.089179709
0.567033577	0.550108995	0.724213799	0.606331263	-0.236236068	-0.131948141	-0.15518963	-0.089210597
0.565338501	0.5487495	0.722815625	0.605413249	-0.231620358	-0.13185593	-0.15428194	-0.089158423
0.563748048	0.547447687	0.72116859	0.604524873	-0.226465633	-0.131558898	-0.154276658	-0.089015981
0.562256018	0.546202277	0.719889346	0.601530309	-0.221123741	-0.131198032	-0.153063318	-0.093616638
0.560529169	0.545011778	0.718360777	0.600714962	-0.2173124	-0.130654235	-0.152723583	-0.093151798
0.558898369	0.543874539	0.716890726	0.599369661	-0.213207068	-0.129998225	-0.152220677	-0.094091265
0.557359285	0.542515079	0.715478955	0.598340928	-0.208870163	-0.129988577	-0.151585449	-0.094203096
0.555907449	0.54120882	0.714124855	0.595931993	-0.204241794	-0.129836667	-0.150783944	-0.097879764
0.554538346	0.539955078	0.712827499	0.594981536	-0.199277063	-0.129527183	-0.149788837	-0.097632608
0.553247482	0.538481785	0.711283075	0.594068701	-0.194109485	-0.129793681	-0.149665067	-0.097299518
0.552030441	0.53760372	0.709794993	0.591742024	-0.188689162	-0.128553279	-0.149333433	-0.100855155
0.550882925	0.536233761	0.708363399	0.590916387	-0.183158864	-0.128584354	-0.148875042	-0.100123303
0.549506284	0.534913962	0.706988038	0.589238028	-0.179446534	-0.128486094	-0.148261788	-0.102001916
0.54849089	0.533644088	0.705366551	0.588496504	-0.173710881	-0.128288355	-0.14845464	-0.100961714
0.547533584	0.532423618	0.704103565	0.585714123	-0.16785628	-0.127965164	-0.147543735	-0.106336931
0.546630643	0.531251788	0.702593968	0.584765823	-0.161992493	-0.127555274	-0.147423385	-0.105730596
0.545778557	0.530127634	0.701139865	0.583859616	-0.156104353	-0.127038568	-0.14713674	-0.105001636
0.544974028	0.529050023	0.699741272	0.582993828	-0.150209583	-0.126410184	-0.146681119	-0.104151398
0.544213965	0.527756391	0.698397829	0.582166785	-0.144425066	-0.126328685	-0.14612306	-0.10323315
0.543232696	0.526509244	0.697108853	0.58137682	-0.140557623	-0.126123009	-0.145408613	-0.102209823
0.542558156	0.525308323	0.69587339	0.580622293	-0.134917683	-0.125820633	-0.144568708	-0.101108023
0.541920174	0.524413192	0.694393304	0.579611139	-0.129357552	-0.124822929	-0.144394332	-0.100880327
0.54131634	0.523301534	0.69296641	0.577479779	-0.123996615	-0.124351406	-0.14413324	-0.10438722
0.540498491	0.522233272	0.69159281	0.576848662	-0.120565793	-0.12380483	-0.14375958	-0.102741057
0.53971808	0.5206976	0.690272244	0.575955721	-0.117200513	-0.124347526	-0.143256178	-0.10207344
0.539213578	0.519717458	0.688708131	0.575099224	-0.112226256	-0.123557317	-0.143345777	-0.101265671
0.538499655	0.518523778	0.687196515	0.574277953	-0.109039244	-0.12329622	-0.143336603	-0.100405311
0.537817776	0.517882336	0.685738138	0.573490664	-0.105973422	-0.121790237	-0.143227271	-0.099492261
0.537166416	0.516772123	0.684333304	0.572452928	-0.102974114	-0.121383138	-0.142983617	-0.099467885
0.53631702	0.515702416	0.682981929	0.571733027	-0.101491187	-0.12088976	-0.142617422	-0.098394868
0.535725556	0.514423619	0.681386671	0.570763958	-0.098589813	-0.120909498	-0.142848016	-0.098180675
0.535160583	0.513434644	0.679844303	0.56982844	-0.095729631	-0.120236031	-0.142917182	-0.097849101
0.534181448	0.512236372	0.678056853	0.568925976	-0.095559463	-0.120077947	-0.143568581	-0.097449475
0.533452527	0.51082959	0.676924539	0.568055968	-0.094037715	-0.12042756	-0.142707958	-0.096988834
0.532751753	0.509711756	0.675545217	0.567217732	-0.092423162	-0.120055443	-0.142380431	-0.09640666
0.53207817	0.508634229	0.674219733	0.566684476	-0.090857178	-0.119645586	-0.141992338	-0.094975983
0.531430817	0.507596489	0.672947449	0.565905398	-0.089247348	-0.119135886	-0.141465927	-0.09429485
0.530808737	0.506597861	0.671431234	0.56515516	-0.087610241	-0.118536143	-0.141491931	-0.093540055
0.530210976	0.505637541	0.669967784	0.564432942	-0.086006291	-0.117888748	-0.141439067	-0.092756308
0.529636596	0.504959641	0.66855749	0.563737894	-0.084403375	-0.116610109	-0.141275269	-0.091922027
0.529084673	0.503829417	0.667200349	0.56306915	-0.082796368	-0.116385796	-0.140997668	-0.091034348
0.528554303	0.502977846	0.663820943	0.562425832	-0.081182286	-0.115513957	-0.145076568	-0.090091609
0.528044606	0.501920518	0.662584293	0.561807056	-0.079581779	-0.11514428	-0.144346596	-0.089110252
0.527355121	0.500899003	0.661405163	0.560956189	-0.078880111	-0.114682729	-0.143461915	-0.088832397
0.526687865	0.499912983	0.659975754	0.558853676	-0.078162152	-0.114173136	-0.143264456	-0.092273464
0.526240205	0.499200449	0.658603928	0.558325619	-0.076542649	-0.113035638	-0.142924978	-0.090858721
0.52561478	0.498282603	0.657592911	0.557820352	-0.075750793	-0.112371242	-0.141680258	-0.089388478
0.525009837	0.497397971	0.656331543	0.55707819	-0.074950718	-0.111660396	-0.141100347	-0.088742596
0.524424882	0.496545852	0.655123635	0.556361687	-0.07411992	-0.110883179	-0.140398843	-0.088042424
0.523859398	0.495725472	0.653967836	0.555670232	-0.073226669	-0.110009433	-0.139533397	-0.087257265
0.523122033	0.494935996	0.652862641	0.555003175	-0.073083236	-0.1090934	-0.138585593	-0.086450441
0.52259545	0.494176545	0.651513671	0.554107344	-0.07213168	-0.108092647	-0.138243957	-0.086361008
0.522086947	0.493446203	0.650215418	0.553489204	-0.071196185	-0.107062017	-0.137844987	-0.085472886
0.521595946	0.49251816	0.648675655	0.553144513	-0.070247916	-0.106557615	-0.138083683	-0.083780162
0.521121873	0.491845437	0.64747902	0.552568651	-0.069254294	-0.105383704	-0.137397723	-0.082795193
0.519740669	0.491422805	0.645748878	0.55176903	-0.071632944	-0.103594233	-0.138128012	-0.082580528
0.519119108	0.490580079	0.6437727	0.550747459	-0.071135855	-0.102914629	-0.139434295	-0.083040196
0.518705068	0.490203147	0.642438449	0.550239913	-0.069915405	-0.100989748	-0.139077364	-0.081933026
0.517187749	0.489412592	0.641455063	0.549751818	-0.072716606	-0.100204285	-0.137836475	-0.080792451
0.516818659	0.488647549	0.640224763	0.549282378	-0.07122158	-0.099379386	-0.137255904	-0.079628978
0.516369717	0.488335808	0.638459085	0.548592259	-0.070069769	-0.097284183	-0.138047128	-0.079153107
0.516125898	0.487618243	0.637333297	0.54792278	-0.068221573	-0.096376224	-0.137194502	-0.078660759
0.514964845	0.486924038	0.636257085	0.547273654	-0.069902428	-0.095424536	-0.136226518	-0.078128396
0.514758188	0.486461104	0.635228782	0.546880803	-0.067875886	-0.093793499	-0.135113751	-0.076849359
0.514375419	0.486428434	0.634246651	0.546036821	-0.066581967	-0.090874209	-0.133903755	-0.076935603
0.514006777	0.48619704	0.633023089	0.544977951	-0.065307049	-0.088512768	-0.133398457	-0.077665368
0.513470569	0.485779357	0.631846319	0.54417268	-0.064718731	-0.086763604	-0.132762361	-0.077618577
0.513130626	0.485182886	0.630999667	0.543387898	-0.063433861	-0.085654528	-0.131247352	-0.077510459
0.512803174	0.484411056	0.629631709	0.542861209	-0.062155721	-0.085183263	-0.131173748	-0.076703676
0.512487667	0.483657957	0.627464577	0.542353002	-0.060858534	-0.084612889	-0.133114078	-0.075833389
0.512183584	0.483118118	0.625900444	0.541629093	-0.059616931	-0.083458073	-0.133594252	-0.075635459
0.511890429	0.481630286	0.624963067	0.540691345	-0.058383784	-0.085478086	-0.132274824	-0.076017972
0.511607726	0.480339353	0.623783	0.540242396	-0.057156563	-0.086777026	-0.131639697	-0.075071718
0.511335025	0.479949349	0.622649586	0.539810085	-0.055947402	-0.084979195	-0.13090443	-0.074102283
0.511071892	0.479983384	0.621561873	0.539393739	-0.054750827	-0.081745175	-0.130051711	-0.073103828
0.510817917	0.479617723	0.620518761	0.538992707	-0.053579719	-0.079920408	-0.129122934	-0.072092206
0.510572708	0.479462696	0.619519026	0.538606361	-0.052427017	-0.077359397	-0.128095444	-0.071060069
0.51033589	0.479122161	0.618561355	0.538234093	-0.051288612	-0.075529565	-0.126955833	-0.070003377
0.510107108	0.478794439	0.617644364	0.53787532	-0.050177672	-0.073721351	-0.125746409	-0.068939294
0.509729776	0.47847895	0.616492802	0.537529482	-0.049642734	-0.07192344	-0.12524595	-0.067857641
0.509362504	0.478175144	0.615109158	0.536980513	-0.049083698	-0.070123854	-0.125381683	-0.067360183
0.509159757	0.47806571	0.614041085	0.536661546	-0.048014411	-0.067638518	-0.124688835	-0.066256282
0.508811036	0.477781384	0.613013957	0.536354059	-0.047468532	-0.065896475	-0.123854453	-0.065126154
0.508471591	0.477507178	0.611482591	0.536057558	-0.046925379	-0.06418867	-0.124472926	-0.063989984
0.508141209	0.477242651	0.610539095	0.535771572	-0.046400451	-0.062532293	-0.12347373	-0.062861712
0.507969943	0.47716065	0.609634847	0.535495649	-0.045370256	-0.060190436	-0.122329812	-0.0617107
0.507656082	0.476912119	0.608498174	0.535026746	-0.044846907	-0.058607394	-0.121914481	-0.061177769
0.507498011	0.477007984	0.607131272	0.534772199	-0.043844101	-0.055680797	-0.122110849	-0.060019348
0.506471748	0.476935044	0.606075062	0.534327051	-0.045568417	-0.053502473	-0.121415134	-0.0594342
0.50603671	0.476703028	0.605328897	0.533893686	-0.045402585	-0.052074509	-0.119918002	-0.058847659
0.505834929	0.476638693	0.604616644	0.533669844	-0.044527515	-0.050028558	-0.118349922	-0.057687966
0.505639601	0.47657686	0.603936682	0.533063005	-0.043662465	-0.048051349	-0.116685752	-0.057671499
0.505450468	0.476208237	0.603547965	0.53285978	-0.042818709	-0.047475551	-0.114178406	-0.056517016
0.50512162	0.476002375	0.601648242	0.532276562	-0.042087084	-0.045967481	-0.114324923	-0.055902883
0.504800799	0.475955353	0.601071199	0.532092841	-0.0416769	-0.044163559	-0.112343573	-0.054721002
0.504632247	0.475910098	0.600006226	0.531915696	-0.040858696	-0.04243399	-0.111985852	-0.053561151
0.503755407	0.475866514	0.599748455	0.531555864	-0.042223377	-0.040772337	-0.109125012	-0.052965322
0.503460191	0.475824513	0.599504891	0.531393626	-0.041768035	-0.039178457	-0.106139169	-0.051813581
0.503317817	0.475499451	0.599274454	0.531237077	-0.040868587	-0.038816969	-0.103039958	-0.050666064
0.503180127	0.475749153	0.599296226	0.531085951	-0.03998553	-0.036201058	-0.098967281	-0.049528949
0.503046917	0.475851551	0.599083517	0.530939999	-0.039114876	-0.034234376	-0.095686002	-0.048399186
0.502917991	0.475950702	0.599109662	0.530798981	-0.038264579	-0.032347546	-0.091426987	-0.047286639
0.502793166	0.476046748	0.599134379	0.530662676	-0.037425703	-0.030552132	-0.087111776	-0.046182695
0.502672266	0.476139822	0.599157782	0.530184419	-0.036606945	-0.028840018	-0.082780061	-0.04616098
0.502555125	0.47623005	0.599179971	0.530061646	-0.035802852	-0.027216904	-0.078474485	-0.045080972
0.502574355	0.476449849	0.599406562	0.52908541	-0.034620958	-0.025127376	-0.07319583	-0.046599593
0.502592907	0.476664651	0.599421553	0.529159448	-0.033467301	-0.023138513	-0.069055544	-0.044876247
0.502610815	0.476874563	0.599633048	0.52923081	-0.032342972	-0.021246654	-0.063994896	-0.043172988
0.502628114	0.477079694	0.600030149	0.529299632	-0.031249072	-0.019451335	-0.058005959	-0.041495355
0.502644832	0.477280149	0.60041448	0.529366044	-0.030186618	-0.017753904	-0.052177028	-0.039849087
0.502660998	0.477476034	0.600786456	0.529430165	-0.029156139	-0.016150919	-0.046572179	-0.038238348
0.502796845	0.477923416	0.601146487	0.529003409	-0.02778542	-0.013574439	-0.041255022	-0.038324151
0.502810102	0.478108813	0.601682666	0.529237078	-0.026827013	-0.012182905	-0.035087254	-0.036241719
0.502940263	0.478418111	0.602205679	0.528490107	-0.025534583	-0.010343591	-0.029240312	-0.037475822
0.503067235	0.478722361	0.602715617	0.528736774	-0.024282048	-0.008603932	-0.023773691	-0.035305693
0.503191116	0.479021548	0.603399392	0.527823889	-0.023069923	-0.006959977	-0.017439873	-0.037208365
0.503311998	0.479315666	0.604070625	0.527919454	-0.02190171	-0.005417741	-0.011524138	-0.035475416
0.50342997	0.479604717	0.60472896	0.5281788	-0.020780146	-0.003981183	-0.006091225	-0.033200399
0.503545121	0.479888707	0.605374098	0.528431737	-0.019702825	-0.00263842	-0.001126944	-0.030975707
0.503657533	0.480295914	0.606195602	0.528678415	-0.018667515	-0.000852015	0.00472844	-0.028805934
0.503877973	0.480698694	0.607005506	0.528918985	-0.017324267	0.000827234	0.010067953	-0.026715032
0.504094748	0.480967035	0.607802975	0.528175221	-0.016025417	0.001886942	0.014938939	-0.028513041
0.504307883	0.481230228	0.608587265	0.528262367	-0.014768655	0.002872645	0.019374957	-0.026986387
0.504517403	0.4816176	0.609357715	0.527526866	-0.013561008	0.004295368	0.02334287	-0.028772114
0.504723338	0.481740346	0.610311135	0.527793948	-0.012404692	0.004602385	0.028211598	-0.026515834
0.504925719	0.482116938	0.611252833	0.527057174	-0.011299156	0.005858411	0.032639722	-0.028358843
0.505124579	0.48248874	0.612181526	0.527336869	-0.010243231	0.007040238	0.036638822	-0.026018747
0.505210666	0.482855625	0.613504568	0.527272849	-0.009601196	0.008142686	0.042935339	-0.025155276
0.505294642	0.483217476	0.614197502	0.527376844	-0.008998176	0.009168092	0.044566618	-0.023672432
0.50559105	0.483704759	0.615290387	0.527641081	-0.007736065	0.010620181	0.048686287	-0.021609793
0.505668924	0.483924631	0.616369791	0.528061921	-0.007222806	0.011010582	0.052300491	-0.01900313
0.505104769	0.484401936	0.617648812	0.528476341	-0.008766213	0.012303114	0.056947465	-0.016466096
0.505409111	0.484875255	0.618698192	0.528884222	-0.007477706	0.013549008	0.059888475	-0.014003684
0.505710199	0.485344254	0.619728724	0.529285462	-0.006233363	0.014732073	0.062460077	-0.011641294
0.506007941	0.485673989	0.620739206	0.529515377	-0.005034653	0.015366328	0.06468761	-0.010105315
0.506191811	0.486267183	0.621953079	0.529739437	-0.004254932	0.01688413	0.067896081	-0.008684325
0.506152119	0.486858117	0.623376451	0.530120167	-0.004238219	0.01834913	0.072126765	-0.006675369
0.506548209	0.48744616	0.624786443	0.530494371	-0.002844063	0.019764005	0.076072922	-0.004771378
0.506942434	0.488030706	0.626415836	0.530862007	-0.001485837	0.021116954	0.081103444	-0.002980107
0.50722361	0.488611175	0.627792465	0.531385945	-0.000528083	0.022400067	0.084318695	-0.000609888
0.507501144	0.489330447	0.629390527	0.531904607	0.000377578	0.0241165	0.088583274	0.001644983
0.507997861	0.49019434	0.631219311	0.532086315	0.001945946	0.026306843	0.093998901	0.00235562
0.508494625	0.491061581	0.6330349	0.532591098	0.003483951	0.028469683	0.099078331	0.004369567
0.508990951	0.491777887	0.635093012	0.533255391	0.005000972	0.030043234	0.105515831	0.006994829
0.509486368	0.492489413	0.63740677	0.533917019	0.006472916	0.031527835	0.113324966	0.009523179
0.510098565	0.493195304	0.639714104	0.534575192	0.008328405	0.03296909	0.121106743	0.01199453
0.510712691	0.494053539	0.642290263	0.535056655	0.010130815	0.034887225	0.130263989	0.013556215
0.511327985	0.495070675	0.644561676	0.535703724	0.011905919	0.037364319	0.136909168	0.01575797
0.511568674	0.495924454	0.647398886	0.536345513	0.012319288	0.039188016	0.147513504	0.017868539
0.512177937	0.496772396	0.65022122	0.536981368	0.013976184	0.040896563	0.157511955	0.019837181
0.51291347	0.497783866	0.653014313	0.537789681	0.016055672	0.043217752	0.166951399	0.022500809
0.513652684	0.498792552	0.656093419	0.538595485	0.018116928	0.045467634	0.178183215	0.025064253
0.51439447	0.499796559	0.658795106	0.539397581	0.020134247	0.047608408	0.185334581	0.02749454
0.515137719	0.500613594	0.662118111	0.540194816	0.022124428	0.048918435	0.19724655	0.029817577
0.515054461	0.50160029	0.665746296	0.540986092	0.020919146	0.050879934	0.211452341	0.032032427
0.515788783	0.502762538	0.669326029	0.54196368	0.022854562	0.05345723	0.224239372	0.034967228
0.516661243	0.50354252	0.67246013	0.542939302	0.025290318	0.05438929	0.231952352	0.037831881
0.517679904	0.505065545	0.675493932	0.543911168	0.028204452	0.058255437	0.237323345	0.040506519
0.517686112	0.506206941	0.678804572	0.544877552	0.027024057	0.06054378	0.244727048	0.043081455
0.518408221	0.507734718	0.682398571	0.544796744	0.028761581	0.064402979	0.253702747	0.04051752
0.519417648	0.509265012	0.685882653	0.545942523	0.031611563	0.068310275	0.261114801	0.043996912
0.520434479	0.510582992	0.689649346	0.547088433	0.034454398	0.071164438	0.270266715	0.047375482
0.521610095	0.511886317	0.693290824	0.54823194	0.037973797	0.07390204	0.277826204	0.050682924
0.522797308	0.513389558	0.697212675	0.549370587	0.041375301	0.077301404	0.286164644	0.053676023
0.523830122	0.514658181	0.700992993	0.550502016	0.044064276	0.079501593	0.292739387	0.056535802
0.525027663	0.516128436	0.705050201	0.551623989	0.047445977	0.082603972	0.301209422	0.059238829
0.526399768	0.517579599	0.708069849	0.552963871	0.051518109	0.085428958	0.29964989	0.062857192
0.527781787	0.519240337	0.711792139	0.554298235	0.055662343	0.089262717	0.304378601	0.066396584
