1,2,3,4,d1,d2,d3,d4,hours,minutes,seconds
0.5131578947368421,0.4950495049504951,0.6,0.6075949367088608,0.0,0.0,0.0,0.0,23.0,28.0,11.890244
0.5131578947368421,0.5,0.6,0.6075949367088608,0.0,0.2693250128167328,0.0,0.0,23.0,28.0,11.899435
0.5043859649122807,0.4916948931735279,0.5866666666666667,0.5991561181434599,-0.3064479456178353,-0.22624989786746566,-0.4658008773391074,-0.2948106818601953,23.0,28.0,11.908977
0.4932060543515652,0.4849534273608646,0.5832343234323433,0.5916328317809092,-0.6514597776184752,-0.4632607996695594,-0.4212781221669192,-0.4902059044729304,23.0,28.0,11.918365
0.4863380261549132,0.4808755104145789,0.5811859142149165,0.5896893923970796,-0.6596582975472334,-0.4360886220164279,-0.34866182900974496,-0.3797929510964125,23.0,28.0,11.928604
0.4817350920058776,0.4798908406591718,0.582133139199036,0.588404713764886,-0.5885233713344294,-0.329640662204676,-0.2239276878361885,-0.2952215624025127,23.0,28.0,11.939465
0.4804900904027564,0.4791961099721078,0.5828043179534355,0.58749391937302,-0.4599614245187322,-0.25184436430885554,-0.14064671265859213,-0.23406966559186385,23.0,28.0,11.950284
0.4777977104977857,0.4786801391226301,0.5833043571770347,0.5901094355570874,-0.3996964018933861,-0.19662258351631792,-0.08972056869103018,-0.11041652679707688,23.0,28.0,11.961094
0.4757092167101141,0.4782820454889996,0.5836910796508845,0.5921583916798596,-0.3465145861418883,-0.1573397682238381,-0.0590705611103873,-0.027385413932456932,23.0,28.0,11.971925
0.4754874046777967,0.4789978146574366,0.5839989444999009,0.5938028158710879,-0.2693150868313705,-0.1077780204149446,-0.04019478682126562,0.02009201949373076,23.0,28.0,11.982751
0.4753090635939569,0.4795820536823392,0.5842497512729504,0.5951491109517171,-0.2093265176800143,-0.07199672540367644,-0.02767462121222773,0.04813882321810236,23.0,28.0,11.99251
0.4751625845039995,0.4800676411171758,0.5833093506825179,0.5951299844668658,-0.1647048393277951,-0.04742053107874639,-0.03971068260764553,0.03760021588385507,23.0,28.0,12.001995
0.4761298537738631,0.4812758658857381,0.5835783036449786,0.5951140149337477,-0.10715921076107457,-0.015354014656481188,-0.02929305269444398,0.03049798608728014,23.0,28.0,12.011453
0.4759407869322713,0.4808197561774711,0.5818241146939876,0.5951004805658767,-0.08848367120597808,-0.021219206525396776,-0.05135471159657029,0.025446927241890557,23.0,28.0,12.02086
0.4767248412981227,0.4818262693164113,0.5821667919709401,0.5950888639943339,-0.056049967487991535,-0.0014552897181729328,-0.03910758327228657,0.021703847505431192,23.0,28.0,12.030302
0.4765187505427093,0.4820486520351408,0.5815803741264566,0.59507878469301,-0.04981330472988153,0.0022313929570633192,-0.042079192956622366,0.018837633362790037,23.0,28.0,12.039817
0.4763383113921007,0.4822437365265265,0.5818996337696225,0.5950699565457922,-0.04475504326669594,0.0044771064736572426,-0.033335945467868486,0.016589175747880387,23.0,28.0,12.04996
0.476179046702981,0.4824162216872227,0.5821825286022242,0.5950621602800241,-0.04051335404139688,0.0058056531816952145,-0.02665010480851185,0.01478643263656711,23.0,28.0,12.060948
0.4760374603965686,0.4825697906126321,0.5824348582276929,0.5950552250253132,-0.03704730286970191,0.006697953284934808,-0.021309619671782524,0.01330784727174237,23.0,28.0,12.071802
0.4759107832566362,0.4832356066901365,0.5826612595778544,0.5943858184658685,-0.034130548456349434,0.011997835005743158,-0.017056705690209284,0.006674544931343665,23.0,28.0,12.08269
0.4757967937595706,0.4838410608855525,0.5828654831296828,0.5944135768866883,-0.03163611559912962,0.016043089728405874,-0.013650608267070744,0.006314914142853847,23.0,28.0,12.093608
0.4756936893366103,0.4834174132040942,0.5830505941789244,0.5944386852646663,-0.029482104726954287,0.011167515044466584,-0.010893634732067628,0.00599329186869282,23.0,28.0,12.104462
0.4755999922661713,0.4834994100888755,0.5832191218157976,0.5944615051947277,-0.02767066274660799,0.010920526642765237,-0.008529961578664147,0.0057177703818688365,23.0,28.0,12.11437
0.4749271665816611,0.483574113657984,0.5821816062917586,0.5944823354014431,-0.031306611038057874,0.01067831106793653,-0.01658051791872357,0.005471764729682988,23.0,28.0,12.123885
0.474873290974718,0.4840721997902575,0.5823777027948809,0.5945014248271905,-0.029233528127720607,0.013764236543038964,-0.013555027405716584,0.005246167291277281,23.0,28.0,12.133327
0.4748238329397582,0.4845338658428329,0.5825581420123318,0.5945189825824958,-0.02738951576806115,0.016224190098314162,-0.01103760756829845,0.005036497000471629,23.0,28.0,12.142864
0.4747782729290876,0.4845589336994212,0.5827246943774451,0.59453518560228,-0.02574699910201019,0.015295704473744712,-0.008911177389638045,0.004843383997932664,23.0,28.0,12.152297
0.4747361696100397,0.4853584664864895,0.5823573727136141,0.5950230358085351,-0.02426960946482401,0.0197553292191212,-0.011014945251169618,0.007404999541568636,23.0,28.0,12.16181
0.4746971457004324,0.4853503897667482,0.5830274496870396,0.595481447729017,-0.022925722936145226,0.018421720744137685,-0.00567181958327418,0.009524182676908152,23.0,28.0,12.171724
0.4746608767717837,0.48570975987146003,0.5821705439057862,0.5959127722424195,-0.02168977877626028,0.01934591253479974,-0.01071074804611225,0.011158362257652729,23.0,28.0,12.182512
0.4746270823198079,0.4860465705786585,0.582824406177057,0.596319132865566,-0.0205665489646011,0.02004696514862339,-0.0058425418253373355,0.012544419570490321,23.0,28.0,12.193315
0.4745955185844065,0.4856673021582543,0.5829626654656808,0.5967024510239806,-0.019542625272651062,0.016921355401714702,-0.004568390358860453,0.013720378580241228,23.0,28.0,12.204086
0.4745659727321726,0.4859889501995796,0.5835566343602085,0.5970644682117281,-0.018606440686557615,0.01766128435715875,-0.0006652025167687161,0.014718161526741247,23.0,28.0,12.214787
0.4741246929901552,0.4862919987371106,0.5841196982763459,0.5978182263907031,-0.019800463134322887,0.018222344859447185,0.0027364327016851536,0.01737069162369131,23.0,28.0,12.225589
0.4737046694860617,0.4865779154462645,0.5851022987346511,0.598540375775171,-0.020902936702169687,0.0187232169126599,0.008655217869233442,0.019939687828198258,23.0,28.0,12.235835
0.4733046093505622,0.4865323403910625,0.5860468897887166,0.5996355101936466,-0.02197596639066725,0.01755544262532002,0.01455989108552329,0.024569217829589256,23.0,28.0,12.245321
0.4729233096987631,0.4864895225416168,0.586954427174335,0.6006972023528033,-0.0228743350266613,0.01648785982733044,0.019944441181473385,0.02899022801995107,23.0,28.0,12.254779
0.4725596510269929,0.4867467781372575,0.5873854314211963,0.6017253273186777,-0.023611172829851004,0.016989947061812657,0.021649881023942958,0.033124540952242265,23.0,28.0,12.264254
0.4722125910615063,0.4864084834397376,0.5886575714280622,0.6031236424474422,-0.02421566399325681,0.014591210581524341,0.02889307206627264,0.039231380709963286,23.0,28.0,12.273699
0.4722543273548498,0.4866581850770158,0.5894610545135823,0.6040833584400516,-0.02294180754658989,0.015119099096040119,0.032573036718515185,0.04266033023294013,23.0,28.0,12.283246
0.4719304219096693,0.4868958394561298,0.5906623429289415,0.6054155964658064,-0.023381077255665097,0.015519289901682175,0.038460492369420216,0.04786775442162743,23.0,28.0,12.293071
