0.47311,0.47576,0.62849,0.54465,-0.13082,-0.14885,-0.052686,-0.042089,1951.3
0.47192,0.47423,0.628,0.54429,-0.13022,-0.14884,-0.052549,-0.041877,1951.3
0.47059,0.47184,0.62753,0.54394,-0.13017,-0.15135,-0.052397,-0.04166,1951.3
0.46932,0.47005,0.62695,0.5436,-0.12992,-0.15206,-0.05249,-0.04143,1951.4
0.46827,0.46794,0.62649,0.54327,-0.12887,-0.15366,-0.052282,-0.041185,1951.4
0.46726,0.46665,0.62616,0.54294,-0.12773,-0.15275,-0.051806,-0.040941,1951.4
0.46629,0.46524,0.62573,0.54262,-0.12645,-0.15223,-0.051569,-0.04068,1951.4
0.46537,0.46388,0.62541,0.54231,-0.12511,-0.1516,-0.051074,-0.040424,1951.4
0.46449,0.46295,0.62511,0.54201,-0.12363,-0.14964,-0.050564,-0.040153,1951.4
0.46365,0.46171,0.62471,0.5418,-0.12205,-0.14867,-0.050291,-0.039666,1951.4
0.46219,0.46034,0.62431,0.54159,-0.12276,-0.14813,-0.050006,-0.039178,1951.4
0.46126,0.45902,0.62393,0.54122,-0.12156,-0.14748,-0.049718,-0.039108,1951.4
0.46037,0.45758,0.62355,0.54094,-0.12028,-0.14728,-0.049421,-0.038826,1951.4
0.45952,0.45637,0.62318,0.54067,-0.1189,-0.14636,-0.049111,-0.038538,1951.5
0.45871,0.45486,0.62283,0.5404,-0.11742,-0.14637,-0.048786,-0.038242,1951.5
0.45777,0.45376,0.62248,0.54022,-0.11645,-0.14518,-0.048453,-0.03775,1951.5
0.45702,0.45235,0.62225,0.5398,-0.11479,-0.14489,-0.047873,-0.037826,1951.5
0.45615,0.45118,0.62191,0.53955,-0.11363,-0.14394,-0.047517,-0.037511,1951.5
0.45532,0.45005,0.62159,0.53939,-0.11244,-0.14292,-0.047161,-0.037011,1951.5
0.45451,0.4488,0.62138,0.53915,-0.11113,-0.14224,-0.046563,-0.036692,1951.5
0.45359,0.44759,0.62107,0.53892,-0.11031,-0.14144,-0.046183,-0.036369,1951.5
0.45285,0.44662,0.62077,0.53861,-0.10887,-0.14001,-0.045796,-0.036224,1951.5
0.45214,0.44533,0.62048,0.53839,-0.10737,-0.13951,-0.045405,-0.035896,1951.5
0.45131,0.4441,0.6202,0.53818,-0.10636,-0.13889,-0.045008,-0.035566,1951.6
0.45051,0.44291,0.61992,0.53796,-0.10531,-0.13818,-0.044608,-0.035238,1951.6
0.44973,0.44177,0.61965,0.53776,-0.10421,-0.13738,-0.044207,-0.03491,1951.6
0.44899,0.44051,0.61919,0.53756,-0.10297,-0.13685,-0.044201,-0.034567,1951.6
0.44827,0.43929,0.61903,0.53736,-0.1013,-0.13569,-0.043514,-0.034163,1951.6
0.44758,0.43845,0.61878,0.53701,-0.099582,-0.1336,-0.042998,-0.034035,1951.6
0.44692,0.43749,0.61874,0.5369,-0.097825,-0.13181,-0.042132,-0.033492,1951.6
0.44628,0.43674,0.6186,0.53672,-0.096043,-0.12949,-0.04144,-0.033089,1951.6
0.44567,0.43586,0.61846,0.53654,-0.094274,-0.12755,-0.040752,-0.032694,1951.7
0.44508,0.43468,0.61824,0.53637,-0.09282,-0.12706,-0.040321,-0.032356,1951.7
0.44451,0.43388,0.61782,0.5362,-0.091346,-0.12539,-0.040312,-0.032019,1951.7
0.44355,0.43295,0.61761,0.53603,-0.091423,-0.12416,-0.039876,-0.031681,1951.7
0.44289,0.43205,0.6174,0.53587,-0.0904,-0.12288,-0.039441,-0.031346,1951.7
0.44225,0.43103,0.61729,0.53548,-0.089307,-0.122,-0.038797,-0.031473,1951.7
0.44164,0.43021,0.61709,0.53533,-0.088181,-0.12051,-0.038355,-0.031125,1951.7
0.44118,0.42926,0.61689,0.53518,-0.086532,-0.11947,-0.037912,-0.030778,1951.7
0.44061,0.42787,0.6167,0.53504,-0.085376,-0.12001,-0.037474,-0.030435,1951.7
0.44006,0.42764,0.61634,0.53489,-0.084189,-0.11666,-0.037432,-0.030092,1951.7
0.43952,0.42679,0.61616,0.53468,-0.082954,-0.11534,-0.036985,-0.029895,1951.8
0.43914,0.42644,0.61598,0.53454,-0.081245,-0.11233,-0.036544,-0.029553,1951.8
0.43851,0.42566,0.61572,0.53441,-0.080473,-0.11092,-0.036293,-0.029212,1951.8
0.43674,0.4249,0.61547,0.53406,-0.083877,-0.10945,-0.036039,-0.029306,1951.8
0.43629,0.42417,0.61531,0.53386,-0.082282,-0.10794,-0.035596,-0.029106,1951.8
0.43573,0.42347,0.61506,0.53367,-0.081164,-0.10635,-0.035335,-0.028899,1951.8
0.43519,0.42265,0.61491,0.53355,-0.080026,-0.10526,-0.034889,-0.028552,1951.8
0.43466,0.42142,0.6145,0.53329,-0.078869,-0.10577,-0.034987,-0.028482,1951.8
0.43416,0.42095,0.61427,0.53289,-0.077702,-0.10346,-0.034715,-0.028681,1951.8
0.43367,0.42022,0.61396,0.53264,-0.076513,-0.10217,-0.034616,-0.028595,1951.8
0.43307,0.41951,0.61365,0.53239,-0.075799,-0.10086,-0.034515,-0.028508,1951.9
0.43249,0.41897,0.61335,0.53215,-0.075078,-0.098991,-0.034413,-0.028421,1951.9
0.43205,0.41831,0.61305,0.53183,-0.073854,-0.0976,-0.034299,-0.028455,1951.9
0.4315,0.41753,0.61276,0.5316,-0.073086,-0.096734,-0.034183,-0.028355,1951.9
0.43097,0.41678,0.6123,0.53144,-0.072285,-0.095803,-0.034391,-0.028121,1951.9
0.43046,0.41577,0.61201,0.53114,-0.071478,-0.095894,-0.034256,-0.028144,1951.9
0.42996,0.41506,0.61165,0.53069,-0.070631,-0.094844,-0.034274,-0.028401,1951.9
0.42948,0.41397,0.61129,0.53047,-0.069798,-0.095309,-0.034293,-0.02828,1951.9
0.42902,0.41331,0.61102,0.52966,-0.068933,-0.094151,-0.034136,-0.029154,1951.9
0.42869,0.41268,0.61076,0.52945,-0.067649,-0.092957,-0.033974,-0.028995,1952
0.42825,0.41222,0.6105,0.52925,-0.066754,-0.091225,-0.033804,-0.028829,1952
0.42782,0.41163,0.61025,0.52905,-0.065874,-0.08998,-0.033636,-0.028666,1952
0.42753,0.41107,0.61,0.52877,-0.064578,-0.088686,-0.03346,-0.028626,1952
0.42713,0.41052,0.60968,0.5285,-0.063666,-0.08735,-0.033428,-0.028578,1952
0.42675,0.41,0.60935,0.52824,-0.062752,-0.085995,-0.033391,-0.028525,1952
0.42637,0.40949,0.60903,0.52798,-0.061848,-0.084637,-0.033351,-0.028471,1952
0.42601,0.40861,0.60872,0.52772,-0.060933,-0.084667,-0.033302,-0.02841,1952
0.42566,0.40801,0.60797,0.52747,-0.060011,-0.0837,-0.033961,-0.028341,1952
0.42521,0.40757,0.60766,0.52677,-0.059455,-0.082254,-0.033881,-0.028983,1952
0.42488,0.40714,0.60737,0.52653,-0.058532,-0.080797,-0.033796,-0.02889,1952.1
0.42467,0.40647,0.60707,0.52622,-0.057249,-0.080215,-0.033702,-0.028914,1952.1
0.42436,0.40633,0.6067,0.52591,-0.056336,-0.077842,-0.033753,-0.028935,1952.1
0.42406,0.40595,0.60632,0.52568,-0.05542,-0.076342,-0.033791,-0.028824,1952.1
0.42281,0.40545,0.60605,0.52538,-0.057638,-0.075288,-0.033677,-0.028831,1952.1
0.42254,0.40497,0.60541,0.52508,-0.056551,-0.074219,-0.034125,-0.028829,1952.1
0.42228,0.40463,0.60506,0.52479,-0.055476,-0.07271,-0.034135,-0.028822,1952.1
0.42213,0.40407,0.6048,0.5245,-0.054038,-0.072045,-0.033984,-0.028803,1952.1
0.42188,0.40375,0.60446,0.52422,-0.052983,-0.070526,-0.033975,-0.028782,1952.1
0.42175,0.40369,0.60384,0.52387,-0.051583,-0.068156,-0.034383,-0.028868,1952.1
0.42152,0.40305,0.60351,0.5236,-0.050561,-0.067951,-0.034352,-0.028834,1952.2
0.4214,0.4016,0.60309,0.52333,-0.049201,-0.070638,-0.034456,-0.028794,1952.2
0.42108,0.40123,0.60277,0.52306,-0.048522,-0.069271,-0.034387,-0.028736,1952.2
0.42087,0.40075,0.60246,0.52273,-0.047519,-0.06834,-0.034312,-0.028777,1952.2
0.42076,0.40041,0.60177,0.52248,-0.046217,-0.067015,-0.034799,-0.028717,1952.2
0.42066,0.40031,0.60147,0.52207,-0.044939,-0.06483,-0.034707,-0.02886,1952.2
0.42057,0.4001,0.60118,0.52183,-0.04369,-0.063099,-0.034612,-0.028788,1952.2
0.42047,0.39956,0.6007,0.52143,-0.04247,-0.062694,-0.034796,-0.028923,1952.2
0.42047,0.39846,0.60023,0.5212,-0.040956,-0.064332,-0.03496,-0.028834,1952.2
0.42038,0.3983,0.59986,0.52097,-0.039799,-0.062475,-0.034975,-0.028744,1952.2
0.42039,0.39825,0.59959,0.52074,-0.038359,-0.060204,-0.034834,-0.028646,1952.3
0.42039,0.39821,0.59933,0.52052,-0.036959,-0.057965,-0.034692,-0.028548,1952.3
0.42048,0.39795,0.59898,0.52023,-0.035296,-0.056624,-0.034679,-0.028544,1952.3
0.42057,0.39802,0.59864,0.5201,-0.033679,-0.054036,-0.03466,-0.028337,1952.3
0.42066,0.39819,0.5984,0.51989,-0.032114,-0.051064,-0.034498,-0.028227,1952.3
0.42082,0.39836,0.59816,0.51969,-0.030299,-0.048147,-0.03433,-0.028113,1952.3
0.42099,0.39853,0.59793,0.51949,-0.028539,-0.045296,-0.034157,-0.027996,1952.3
0.42106,0.39869,0.59771,0.51869,-0.027155,-0.04254,-0.033975,-0.028644,1952.3
0.42114,0.39864,0.59758,0.51858,-0.025828,-0.040782,-0.033662,-0.028395,1952.3
0.42121,0.39918,0.59727,0.51851,-0.024563,-0.036458,-0.033604,-0.02809,1952.4
0.42136,0.39813,0.59706,0.51837,-0.023057,-0.039659,-0.033412,-0.027888,1952.4
0.42151,0.3983,0.59686,0.51824,-0.021619,-0.036883,-0.033214,-0.027684,1952.4
0.42173,0.39866,0.59666,0.51818,-0.019958,-0.033277,-0.033011,-0.027373,1952.4
0.42194,0.39892,0.59647,0.51805,-0.018359,-0.030297,-0.032804,-0.027165,1952.4
0.42223,0.39916,0.59637,0.51799,-0.016539,-0.027484,-0.032467,-0.026852,1952.4
0.42244,0.3994,0.59618,0.51794,-0.01508,-0.024828,-0.032255,-0.026538,1952.4
0.42272,0.39973,0.596,0.51789,-0.013387,-0.021833,-0.03204,-0.026225,1952.4
0.42308,0.40015,0.59591,0.51784,-0.011457,-0.0185,-0.031697,-0.025911,1952.4
0.42233,0.40056,0.59574,0.51779,-0.013879,-0.015395,-0.031472,-0.025596,1952.4
0.42263,0.40097,0.59565,0.51775,-0.012132,-0.012464,-0.031121,-0.02528,1952.5
0.423,0.40146,0.59557,0.51777,-0.010125,-0.0091795,-0.03077,-0.024865,1952.5
0.42345,0.40204,0.59549,0.51779,-0.0078677,-0.0055636,-0.030418,-0.02445,1952.5
0.42389,0.40261,0.59542,0.51782,-0.0056853,-0.0021346,-0.030064,-0.024037,1952.5
0.42441,0.40318,0.59542,0.51784,-0.0032266,0.0011089,-0.029584,-0.023625,1952.5
0.42493,0.40334,0.59535,0.51773,-0.0014798,0.0016772,-0.029195,-0.023371,1952.5
0.42545,0.40379,0.59528,0.51775,0.00076084,0.0039132,-0.028836,-0.022963,1952.5
0.42588,0.40413,0.59521,0.51771,0.002553,0.0054631,-0.028477,-0.022657,1952.5
0.42639,0.40476,0.5953,0.51773,0.0046323,0.0083735,-0.027872,-0.022253,1952.5
0.42698,0.40549,0.59538,0.51781,0.0070047,0.011644,-0.027264,-0.021751,1952.6
0.42766,0.4062,0.59547,0.5179,0.0096883,0.014769,-0.026656,-0.021251,1952.6
0.42834,0.40702,0.59547,0.51798,0.012245,0.018188,-0.026179,-0.020757,1952.6
0.42911,0.40803,0.59555,0.51756,0.015145,0.022571,-0.025575,-0.021089,1952.6
0.42988,0.40884,0.59571,0.51765,0.017987,0.025717,-0.024842,-0.020577,1952.6
0.43074,0.40953,0.59564,0.5178,0.021189,0.028068,-0.024509,-0.019962,1952.6
0.4319,0.4113,0.59579,0.51807,0.025696,0.036071,-0.023783,-0.019134,1952.6
0.43358,0.41312,0.59608,0.51827,0.032729,0.044547,-0.022791,-0.018412,1952.6
0.4349,0.41511,0.59637,0.51816,0.037903,0.05404,-0.021794,-0.018262,1952.6
0.4359,0.41614,0.59666,0.51818,0.041306,0.057222,-0.020779,-0.017889,1952.6
0.43678,0.41728,0.59687,0.51832,0.043895,0.060919,-0.019904,-0.017297,1952.7
0.43777,0.41867,0.59701,0.51851,0.046934,0.066016,-0.019188,-0.016595,1952.7
0.43782,0.42005,0.59721,0.51871,0.044506,0.070838,-0.018321,-0.015893,1952.7
0.43901,0.42156,0.59741,0.5189,0.048576,0.076126,-0.017464,-0.015199,1952.7
0.43915,0.42306,0.59754,0.51909,0.046527,0.080975,-0.016784,-0.014512,1952.7
0.44043,0.42469,0.59781,0.51928,0.050901,0.086329,-0.015792,-0.013835,1952.7
0.44171,0.42631,0.59808,0.51947,0.055228,0.0914,-0.0148,-0.013163,1952.7
0.44312,0.42792,0.59834,0.51947,0.060107,0.096045,-0.013816,-0.012885,1952.7
0.44453,0.42935,0.59846,0.51959,0.064863,0.099184,-0.0132,-0.012362,1952.7
0.44607,0.43107,0.59864,0.51983,0.070174,0.1039,-0.012426,-0.011599,1952.7
0.44762,0.43292,0.59919,0.52013,0.075096,0.10893,-0.010803,-0.010728,1952.8
0.45025,0.43604,0.59975,0.52055,0.086896,0.12259,-0.0091018,-0.0095753,1952.8
0.4531,0.43922,0.60031,0.52098,0.10083,0.13737,-0.0073616,-0.0084054,1952.8
0.45604,0.44262,0.60087,0.5214,0.11602,0.1544,-0.0055852,-0.0072187,1952.8
0.45905,0.44625,0.60143,0.52157,0.13181,0.17343,-0.0037968,-0.0066466,1952.8
0.46093,0.44835,0.60184,0.52186,0.13668,0.17659,-0.0024788,-0.0057847,1952.8
0.46294,0.45058,0.60224,0.52222,0.14175,0.18003,-0.0012143,-0.0047968,1952.8
0.46475,0.45254,0.60255,0.52251,0.14466,0.18091,-0.00021652,-0.0039648,1952.8
0.46668,0.45423,0.60295,0.5228,0.14844,0.17953,0.0010103,-0.0031425,1952.8
0.46857,0.45645,0.60334,0.52308,0.15129,0.18237,0.0021901,-0.0023454,1952.9
0.47077,0.4592,0.60381,0.52343,0.15627,0.18897,0.0036027,-0.0013947,1952.9
0.47293,0.46086,0.6041,0.52392,0.16029,0.18668,0.0044227,-0.00012497,1952.9
0.47504,0.46306,0.60465,0.52434,0.16353,0.18852,0.006007,0.00096717,1952.9
0.4771,0.46539,0.6052,0.52475,0.16622,0.19121,0.0075881,0.0020582,1952.9
0.47928,0.4668,0.60584,0.52538,0.16942,0.1874,0.0094153,0.0036996,1952.9
0.48277,0.47061,0.60666,0.52601,0.18134,0.2,0.011856,0.0053849,1952.9
0.48646,0.47463,0.60758,0.52658,0.19518,0.21474,0.014675,0.006881,1952.9
0.49036,0.47885,0.60851,0.5273,0.21101,0.23167,0.017574,0.0088337,1952.9
0.49445,0.48256,0.60826,0.52763,0.22817,0.24368,0.015955,0.0095857,1952.9
0.49622,0.48523,0.6091,0.52804,0.2224,0.2451,0.018555,0.010538,1953
0.49835,0.48778,0.60995,0.5286,0.22074,0.2452,0.021144,0.011935,1953
0.50104,0.49044,0.6108,0.52893,0.22446,0.2463,0.02372,0.012561,1953
0.50363,0.49321,0.61143,0.52964,0.22705,0.24832,0.025401,0.014414,1953
0.50635,0.49682,0.61186,0.52971,0.2301,0.25595,0.026071,0.01415,1953
0.50918,0.50056,0.61258,0.53042,0.23354,0.264,0.027934,0.015909,1953
0.5119,0.50368,0.61352,0.53064,0.23594,0.2671,0.030612,0.016085,1953
0.51498,0.50665,0.61457,0.53135,0.24052,0.26872,0.033697,0.017777,1953
0.51794,0.50973,0.61574,0.53223,0.24395,0.27091,0.03726,0.020007,1953
0.52078,0.51266,0.61668,0.53311,0.2461,0.27174,0.039761,0.022261,1953
0.52374,0.51241,0.61762,0.5341,0.24898,0.2522,0.042195,0.024887,1953.1
0.52706,0.5175,0.61903,0.53528,0.25371,0.27147,0.046654,0.02819,1953.1
0.53171,0.52229,0.62058,0.53648,0.26711,0.28958,0.051847,0.03167,1953.1
0.53654,0.52751,0.62215,0.5377,0.28287,0.31226,0.057246,0.035317,1953.1
0.54154,0.53262,0.62387,0.53894,0.30051,0.33349,0.06341,0.039043,1953.1
0.54614,0.53788,0.62464,0.53998,0.31475,0.35506,0.064091,0.041883,1953.1
0.54893,0.54068,0.62539,0.54091,0.31035,0.34457,0.064594,0.044152,1953.1
0.5518,0.54328,0.62654,0.54194,0.30701,0.33293,0.067037,0.046727,1953.1
0.55422,0.54597,0.62795,0.54297,0.30042,0.32428,0.070776,0.049233,1953.1
0.55648,0.54793,0.62906,0.5441,0.29306,0.30886,0.07282,0.052141,1953.2
0.55883,0.55027,0.63045,0.54523,0.28737,0.29938,0.076174,0.054957,1953.2
0.56078,0.55086,0.63182,0.54647,0.27871,0.27204,0.079281,0.058181,1953.2
0.56284,0.55318,0.63333,0.54759,0.27186,0.2662,0.083027,0.060745,1953.2
0.56225,0.55459,0.63482,0.54881,0.24293,0.25115,0.086508,0.063713,1953.2
0.56413,0.55688,0.63598,0.55003,0.23651,0.24788,0.088034,0.066542,1953.2
0.56589,0.55904,0.63775,0.55136,0.22976,0.24373,0.09263,0.069798,1953.2
0.56942,0.56276,0.63982,0.55282,0.24118,0.25584,0.098869,0.073567,1953.2
0.57285,0.56636,0.64173,0.55426,0.25066,0.26584,0.10413,0.077193,1953.2
0.5764,0.57009,0.64362,0.55583,0.26025,0.27585,0.10908,0.081317,1953.2
0.58007,0.57216,0.64479,0.55655,0.26982,0.26808,0.10934,0.080684,1953.3
0.58161,0.57385,0.64626,0.5578,0.25734,0.25719,0.11119,0.082725,1953.3
0.58328,0.57591,0.6477,0.55903,0.24751,0.25134,0.11285,0.08466,1953.3
0.58507,0.57784,0.6491,0.56023,0.23985,0.24494,0.11409,0.086289,1953.3
0.58699,0.57965,0.65046,0.56155,0.23449,0.23838,0.11508,0.088443,1953.3
0.58809,0.58158,0.65142,0.5627,0.22215,0.23355,0.11388,0.089589,1953.3
0.59003,0.58294,0.65287,0.56382,0.21883,0.22444,0.1153,0.09057,1953.3
0.59186,0.58512,0.6541,0.56491,0.21483,0.22308,0.11546,0.091268,1953.3
0.59381,0.58719,0.65529,0.56612,0.2126,0.22122,0.11546,0.092489,1953.3
0.59611,0.5896,0.65608,0.56715,0.21334,0.22214,0.11365,0.092799,1953.3
0.59808,0.59191,0.65719,0.5683,0.21171,0.22239,0.11339,0.093644,1953.4
0.5995,0.59411,0.65826,0.56911,0.20614,0.22158,0.11289,0.092987,1953.4
0.60325,0.59734,0.6598,0.5702,0.21733,0.2272,0.11436,0.093398,1953.4
0.6065,0.60162,0.66132,0.57154,0.22505,0.23985,0.11571,0.094892,1953.4
0.61034,0.60609,0.66279,0.57285,0.2372,0.25462,0.11687,0.09624,1953.4
0.61434,0.61049,0.66404,0.57429,0.25057,0.26943,0.11709,0.098021,1953.4
0.618,0.613,0.66471,0.57539,0.26013,0.26688,0.11498,0.098354,1953.4
0.61931,0.61232,0.66535,0.57645,0.24763,0.23791,0.1128,0.098564,1953.4
0.62149,0.61486,0.6663,0.57733,0.2439,0.23868,0.11192,0.098028,1953.4
0.62379,0.61777,0.66756,0.57818,0.24192,0.24284,0.11234,0.097431,1953.5
0.62619,0.6198,0.66861,0.57899,0.24099,0.23844,0.11188,0.096721,1953.5
0.62871,0.62268,0.66962,0.58007,0.24128,0.24207,0.11134,0.097015,1953.5
0.63111,0.62664,0.67025,0.58112,0.24065,0.25424,0.10944,0.097183,1953.5
0.63386,0.62974,0.67136,0.58228,0.24253,0.25856,0.10937,0.097731,1953.5
0.63648,0.63271,0.6726,0.58327,0.24338,0.26113,0.10979,0.097651,1953.5
0.63898,0.63578,0.67363,0.58436,0.2433,0.26413,0.10943,0.097934,1953.5
0.64327,0.6387,0.6753,0.58573,0.25396,0.26591,0.11136,0.099075,1953.5
0.64796,0.644,0.67695,0.58706,0.26777,0.28476,0.11314,0.10007,1953.5
0.65232,0.64766,0.67856,0.58836,0.27977,0.291,0.11474,0.10092,1953.5
0.65681,0.65327,0.68013,0.58977,0.29281,0.31312,0.11617,0.1021,1953.6
0.65956,0.65658,0.68149,0.59085,0.29035,0.31379,0.11673,0.10216,1953.6
0.66213,0.65887,0.68281,0.59173,0.28697,0.30538,0.11714,0.10165,1953.6
0.66349,0.66208,0.68408,0.59289,0.27444,0.30598,0.11737,0.10199,1953.6
0.66602,0.66348,0.68531,0.59401,0.27182,0.29146,0.11742,0.10218,1953.6
0.66865,0.6666,0.68667,0.59479,0.27054,0.2926,0.11795,0.1014,1953.6
0.67038,0.66981,0.68799,0.59553,0.26249,0.29413,0.11827,0.10052,1953.6
0.67247,0.67207,0.68945,0.5967,0.25768,0.28798,0.11899,0.10087,1953.6
0.67493,0.67495,0.69086,0.59738,0.25613,0.28727,0.11956,0.09984,1953.6
0.6775,0.67819,0.69223,0.59862,0.25566,0.28936,0.11999,0.10047,1953.6
0.67994,0.68101,0.69373,0.59984,0.25438,0.28832,0.12083,0.101,1953.7
0.68248,0.68315,0.69519,0.60102,0.25377,0.28273,0.12144,0.10137,1953.7
0.6849,0.68566,0.69606,0.60216,0.25255,0.28,0.12028,0.10165,1953.7
0.68863,0.69081,0.69779,0.60343,0.25885,0.2943,0.12168,0.10219,1953.7
0.69274,0.69613,0.69966,0.60496,0.26782,0.31169,0.12361,0.10352,1953.7
0.69725,0.70163,0.70149,0.60646,0.27952,0.33149,0.12541,0.10475,1953.7
0.7019,0.70728,0.70309,0.60809,0.29265,0.35334,0.12643,0.10631,1953.7
0.70376,0.71044,0.70445,0.6092,0.28317,0.3478,0.12657,0.10634,1953.7
0.70418,0.71108,0.70462,0.61044,0.26231,0.31775,0.12296,0.10674,1953.7
0.70679,0.71384,0.70588,0.61164,0.26149,0.31172,0.12294,0.10701,1953.8
0.70952,0.71616,0.70691,0.6128,0.26173,0.30172,0.12214,0.10716,1953.8
0.7121,0.71938,0.7079,0.61407,0.26101,0.30323,0.12127,0.10765,1953.8
0.71232,0.72215,0.70938,0.61531,0.24236,0.2998,0.12205,0.108,1953.8
0.71512,0.72528,0.71046,0.6165,0.24503,0.30027,0.12148,0.10822,1953.8
0.71756,0.72824,0.71185,0.61766,0.24421,0.29901,0.12192,0.10831,1953.8
0.72011,0.7313,0.71339,0.61878,0.2443,0.29856,0.12274,0.10829,1953.8
0.72277,0.73339,0.71487,0.61969,0.24537,0.29127,0.12345,0.1078,1953.8
0.72674,0.7387,0.71687,0.62136,0.25519,0.3089,0.12571,0.10918,1953.8
0.73111,0.74393,0.71901,0.62267,0.26781,0.32664,0.12848,0.10966,1953.8
0.73563,0.74874,0.72111,0.62427,0.282,0.34073,0.13121,0.11086,1953.9
0.74004,0.75393,0.72318,0.6255,0.29524,0.35784,0.13381,0.11111,1953.9
0.74245,0.75691,0.7248,0.62637,0.28936,0.35008,0.13468,0.11038,1953.9
0.74497,0.75938,0.72636,0.62719,0.28514,0.3384,0.13531,0.10959,1953.9
0.7463,0.76139,0.72807,0.62846,0.27127,0.32306,0.13642,0.10993,1953.9
0.74877,0.76323,0.72912,0.62937,0.26844,0.30724,0.13516,0.10937,1953.9
0.75035,0.76466,0.73071,0.63056,0.25826,0.28812,0.13588,0.10954,1953.9
0.7528,0.76805,0.73243,0.63202,0.25642,0.29311,0.13705,0.11038,1953.9
0.75536,0.77102,0.7341,0.63329,0.2554,0.29205,0.13787,0.11066,1953.9
0.75778,0.77408,0.73591,0.63467,0.25384,0.29263,0.13925,0.11128,1953.9
0.75959,0.77724,0.73766,0.63618,0.24788,0.29378,0.14033,0.11216,1954
0.76224,0.78049,0.73955,0.63765,0.24859,0.2957,0.14191,0.11294,1954
0.765,0.78384,0.74138,0.63891,0.24989,0.29797,0.14319,0.11318,1954
0.76739,0.78702,0.74356,0.63997,0.24862,0.29869,0.14564,0.1129,1954
0.77181,0.79214,0.74588,0.64179,0.26054,0.31328,0.14874,0.11456,1954
0.77566,0.79769,0.74835,0.64309,0.26882,0.33171,0.15239,0.11487,1954
0.78015,0.80311,0.75055,0.64483,0.2816,0.35001,0.15502,0.11632,1954
0.78452,0.80864,0.75268,0.6462,0.29364,0.36949,0.15731,0.1168,1954
0.78715,0.81101,0.75431,0.64736,0.29015,0.35383,0.15729,0.11666,1954
0.78962,0.81376,0.75565,0.64864,0.28589,0.34389,0.15612,0.11685,1954
0.79194,0.8163,0.75712,0.64987,0.28072,0.3329,0.15556,0.1169,1954.1
0.7941,0.81838,0.75853,0.65089,0.27499,0.31838,0.1548,0.11645,1954.1
0.79612,0.82138,0.75925,0.65187,0.26857,0.31523,0.15138,0.1159,1954.1
0.79775,0.82338,0.75971,0.65297,0.25976,0.30269,0.14694,0.11568,1954.1
0.79609,0.82496,0.76054,0.65387,0.2247,0.28697,0.14399,0.11497,1954.1
0.79767,0.82642,0.76133,0.65456,0.21689,0.27098,0.14089,0.11379,1954.1
0.7989,0.82827,0.76149,0.65538,0.20656,0.26048,0.13501,0.11291,1954.1
0.80028,0.82949,0.76146,0.65632,0.19803,0.24384,0.12796,0.11221,1954.1
0.80179,0.83182,0.76197,0.65738,0.19183,0.2403,0.12341,0.11181,1954.1
0.8041,0.83379,0.76298,0.65794,0.19361,0.23372,0.12158,0.11022,1954.2
0.80564,0.83445,0.76377,0.65877,0.18852,0.21582,0.11876,0.10927,1954.2
0.80731,0.83483,0.7635,0.65881,0.18537,0.19595,0.11065,0.1064,1954.2
0.80692,0.83385,0.76374,0.65914,0.16668,0.16267,0.10521,0.10414,1954.2
0.80657,0.83315,0.7638,0.65946,0.14755,0.13224,0.098923,0.10181,1954.2
0.80604,0.8323,0.76354,0.65934,0.12686,0.10175,0.090836,0.098097,1954.2
0.80535,0.83129,0.76361,0.65949,0.1051,0.072232,0.084922,0.095117,1954.2
0.80451,0.83035,0.76337,0.65951,0.082815,0.047271,0.077299,0.091593,1954.2
0.80335,0.82887,0.76329,0.65939,0.058397,0.018713,0.071041,0.087506,1954.2
0.80224,0.82765,0.76278,0.65941,0.036622,-0.0020626,0.062179,0.083835,1954.3
0.80099,0.82669,0.762,0.65955,0.015826,-0.015335,0.051699,0.080657,1954.3
0.79999,0.82541,0.76196,0.65956,0.00077376,-0.030272,0.047115,0.076982,1954.3
0.79885,0.82418,0.76165,0.65946,-0.013508,-0.041849,0.040933,0.072812,1954.3
0.79813,0.82245,0.76162,0.65924,-0.020377,-0.057136,0.037416,0.068168,1954.3
0.79815,0.82247,0.76146,0.65914,-0.017612,-0.049414,0.033333,0.064129,1954.3
0.79818,0.82231,0.76118,0.65905,-0.015413,-0.045205,0.028742,0.060203,1954.3
0.79803,0.82198,0.7609,0.65896,-0.015276,-0.04368,0.02455,0.056404,1954.3
0.79774,0.82185,0.76013,0.65748,-0.016523,-0.040529,0.017133,0.045115,1954.3
0.79683,0.82056,0.75963,0.6572,-0.022626,-0.048527,0.012118,0.040479,1954.3
0.7958,0.81932,0.75914,0.65682,-0.029239,-0.055443,0.0075902,0.035431,1954.4
0.79465,0.81778,0.75854,0.65646,-0.03623,-0.064177,0.002653,0.030725,1954.4
0.79354,0.81646,0.75796,0.65611,-0.042309,-0.070176,-0.0017579,0.02638,1954.4
0.7923,0.815,0.75726,0.65566,-0.048882,-0.076675,-0.0066241,0.021667,1954.4
0.7911,0.81326,0.75658,0.65522,-0.054548,-0.084977,-0.010975,0.017336,1954.4
0.78977,0.81155,0.75579,0.65468,-0.060714,-0.092315,-0.015783,0.012652,1954.4
0.78832,0.80988,0.75501,0.65416,-0.067229,-0.098446,-0.020073,0.0083751,1954.4
