1,2,3,4,d1,d2,d3,d4,time
0.422038929951073,0.4226219146364829,0.4157896630638707,0.4411758804552075,-0.05566085326011987,-0.08693134535449637,-0.08350549646721046,-0.09861657312394792,978.729835
0.4226974327890065,0.4226095828187043,0.4147637520083839,0.4404843366165941,-0.04419308566700032,-0.08044140549535325,-0.08427159168145955,-0.09593308497640159,978.740638
0.4226821925491419,0.4217729340825458,0.4138112893867009,0.4396262348529842,-0.03990245283717461,-0.08017286772153397,-0.08448207531730856,-0.09466326092519149,978.751512
0.4222693728478573,0.4224016169011059,0.4131373207676522,0.4383995256234977,-0.03974759353005763,-0.07027324233772826,-0.08316574712503047,-0.09601136980445832,978.762297
0.4211141298646172,0.4216165787341521,0.4123071186549054,0.4374642228519582,-0.04548006970670851,-0.07038727350700415,-0.08274532980338435,-0.09530339154298618,978.773237
0.4209737707190763,0.420881165869755,0.4115325081957612,0.4372135499927232,-0.04270563926462743,-0.07024863957301111,-0.08215828989573765,-0.0907101397645691,978.783982
0.4199253619309685,0.4205655563009824,0.410222071331056,0.4363847429757808,-0.0478284802669716,-0.06768745193469608,-0.08478631979287286,-0.09024044253100465,978.793915
0.4198375529348489,0.4197280183970353,0.4091731892333969,0.4356090146574645,-0.04472842436852131,-0.0690208707425007,-0.08614371900344825,-0.08971803568428564,978.80341
0.4187059419777669,0.4192928042099074,0.4081834812746289,0.4352630025989558,-0.05052175611393259,-0.06758465574918995,-0.08709511304227814,-0.0866263750192925,978.812874
0.4179720905057448,0.418364071950486,0.4074365360397635,0.4343876775126765,-0.05261346478144759,-0.06941955507441044,-0.08668447881683622,-0.08696479789684791,978.822342
0.4174481417644463,0.4164515667871466,0.406367646043881,0.4335610437255668,-0.05281209556870708,-0.07717956657327726,-0.08794097070088286,-0.08698021344927931,978.831817
0.4169540900075496,0.415278970709283,0.4049906043531371,0.4327799776860215,-0.05276893306450976,-0.08013006819645743,-0.09065524127231633,-0.08674577678750214,978.841284
0.4161607687674895,0.4145021228885845,0.4040325693368109,0.4313409127850685,-0.05450905652043855,-0.07999857325115078,-0.09092175734190498,-0.0896363578512608,978.85124
0.4157273446664147,0.4137655696911622,0.4029460198267746,0.4308312078539757,-0.05361647432231009,-0.0793131523380503,-0.09137778798196328,-0.08749335898373001,978.862015
0.4151597150098358,0.4132342521244328,0.4017345897589437,0.4305229443013757,-0.0535177620112013,-0.07758595847780006,-0.09224513405949254,-0.08450605064598193,978.872939
0.4143095164800256,0.4122405298269751,0.4004004638251851,0.4290688181265936,-0.05492794970843273,-0.07836595308038458,-0.09358906021987369,-0.08704659924105505,978.88377
0.4141105210994666,0.4116137072658373,0.3992939747830002,0.428328877854451,-0.05292150450164509,-0.07727875500307907,-0.09395638666552833,-0.08608627672983908,978.894604
0.4133224342729644,0.4105383252883715,0.3980639378573774,0.4274611894164792,-0.05399694529602504,-0.07841430448640954,-0.0947762163771243,-0.08579181707621765,978.905429
0.4127143942351887,0.4099816310911799,0.3970569442988409,0.426307011470663,-0.05432763154291802,-0.07725185984201127,-0.09498453594963269,-0.08715863939996546,978.915511
0.41183884348343,0.4088261599564229,0.3959255961756902,0.4251953941804632,-0.05627372030327338,-0.07948570458343002,-0.09598573392099033,-0.0886171968902879,978.924911
0.4111405726497726,0.4075521492134332,0.3946721199639349,0.4242877156290524,-0.05712292767714768,-0.08214494152503685,-0.09737777798273324,-0.08892836553409779,978.934433
0.4101798444599808,0.4063162458897094,0.393297530701368,0.4234188580352596,-0.05925124540505731,-0.08451948657298648,-0.09922890761011811,-0.0890442764864957,978.943925
0.4092493619553318,0.4051190185579185,0.3918018565169537,0.4225873701421083,-0.06109956258216832,-0.08655061213430403,-0.1015041639687773,-0.08896395116853986,978.953464
0.408204084209648,0.4038029202348103,0.3908648256220228,0.4211616050634452,-0.06343452518980319,-0.08909901741812537,-0.1013792886441768,-0.09146465222597185,978.962986
0.4073340611828986,0.4020500407827291,0.3896348108184972,0.419614626318066,-0.0645712629676647,-0.09337903725497436,-0.1022233063673146,-0.09413123156800537,978.972983
0.4064937474497702,0.3998458796927952,0.3881160130050584,0.4190665670029087,-0.06517930398578753,-0.0990571880633816,-0.1036748694853249,-0.09224567477445195,978.983831
0.4052503990296659,0.3983213130213929,0.3864750484518501,0.4182317301905337,-0.06740104215701882,-0.1012856547425914,-0.1054686815315245,-0.09155897848983564,978.994753
0.4038895972002827,0.3965078757592513,0.3852204965552714,0.4177442098296879,-0.07007808747788073,-0.1048827603821671,-0.1058717649218764,-0.08958793911075438,979.005587
0.4025556868747887,0.394397390071714,0.3838447750820509,0.4168219412375143,-0.07255257356835719,-0.1098437050432173,-0.1066684045860645,-0.08939402413703555,979.016431
0.4011023245601905,0.3924937436630452,0.3828572403195683,0.4159341329358783,-0.07548966225077794,-0.1136715481579362,-0.1061025572130833,-0.08910215550238114,979.027219
0.3996769529121318,0.3902870202336945,0.3814096828201602,0.4153830720697552,-0.07850137587852263,-0.1194953506546033,-0.1073517933309925,-0.08767884460328636,979.037545
0.3981301259003034,0.3882983602499059,0.3800093928588361,0.4144100562465475,-0.0826678017798221,-0.1250151232219058,-0.10884079270855,-0.08828033092946239,979.047011
0.3969208432999485,0.3865411208314548,0.3781499232708577,0.4134697396094802,-0.08488219297803949,-0.1286759021067415,-0.1119813410870215,-0.0886581340288821,979.056607
0.3952843773579925,0.3848414334053859,0.3766756372860666,0.4124131876538901,-0.08935410672400551,-0.131871903811895,-0.113683540905887,-0.08952444716115542,979.06608
0.3935213021626053,0.3832008019264075,0.3752514160779788,0.4116864982833992,-0.09442857321679037,-0.1343904167326624,-0.1150913253686232,-0.08902895248529699,979.075607
0.3916280936206343,0.3807096277512702,0.3735338762492826,0.4108417877851582,-0.1003020553489943,-0.1422993876569552,-0.1177055562823903,-0.08903894267509438,979.085066
0.3897635432983276,0.3784476731078388,0.3720384670642308,0.4100276238706589,-0.1052426574984358,-0.1476652037664514,-0.1189368905905679,-0.0887411156978352,979.095167
0.3879328687272519,0.3762431680856159,0.3707687544231098,0.4090975123058966,-0.109124948898754,-0.1514527721794501,-0.1188824189866172,-0.0886514741439636,979.105966
0.3861406770720606,0.3742928131070695,0.3693772889866435,0.4084888519508747,-0.112450149270818,-0.1532346417593178,-0.1192026025472558,-0.08754936871563034,979.11691
0.3840513536511456,0.3718354163916442,0.368037457457301,0.4079057819338713,-0.1173509444926289,-0.1579834107435264,-0.1193776362870639,-0.08642337919237768,979.127729
0.3819991340064365,0.3696355220166616,0.3667489776369399,0.4070628562040505,-0.1217088525577978,-0.1607772678178933,-0.1193146766104299,-0.08610591140668594,979.13868
0.37981417266956,0.367114046102668,0.3655112749255409,0.4061061709843394,-0.1267920273701597,-0.1654357025425844,-0.119150831460689,-0.08618895809339237,979.149474
0.377672589682299,0.3646615133558948,0.364666749142249,0.405035858189664,-0.1320667330735407,-0.1702067093975144,-0.1178890959269769,-0.08676723858419651,979.159733
0.3753987927261802,0.3618796663886203,0.3630177737928496,0.4041358590292082,-0.1391479606546397,-0.1782882213414789,-0.1198190940850067,-0.0870235148740121,979.169216
0.3731751810294408,0.3591694948088074,0.3617567353700603,0.403122088767744,-0.1457975854361634,-0.1858921866945581,-0.1203119977621779,-0.08765538193155886,979.178644
0.37082047069074,0.3565399559470593,0.3603744556868289,0.4024217975130563,-0.1528737853917569,-0.1923075472280585,-0.1211385742596149,-0.0872079099403471,979.188235
0.3668071901806843,0.3539982411876292,0.3592115528003293,0.4016064578393533,-0.1727299949746702,-0.1979509188507319,-0.1211974124236179,-0.08717546650909506,979.197701
0.3645610152959722,0.3513364529887266,0.3579269338617617,0.4005366459986701,-0.1783769648476635,-0.2041490410549783,-0.1216801117059317,-0.08793200446895207,979.207169
0.3619902888747059,0.3487694127214182,0.3566904786295512,0.3994941326213001,-0.1852229973733373,-0.2081880024895762,-0.1217600458361544,-0.08842162827574782,979.217131
0.3597011240098947,0.3463020364188467,0.3553329661140713,0.3984795212356366,-0.1872846867182924,-0.2094764025075715,-0.1218346643981723,-0.08854726426256367,979.228069
0.357909905410506,0.3439375814476284,0.3541920980916851,0.3973508517496448,-0.1854983096032607,-0.2100815035164165,-0.1213212300815956,-0.08898749479074371,979.238911
0.3557943804438444,0.3418964245276733,0.3529297185045967,0.3963932539874424,-0.1861682323025549,-0.2085792849151358,-0.1211559045124416,-0.08895772026179632,979.249802
0.3533541602356576,0.3397408898887947,0.3517142577360707,0.3953215108886445,-0.1888852756707398,-0.2078971151954977,-0.1208701294819151,-0.08921459673987817,979.260696
0.3509992119664336,0.3379058902651813,0.3508797418271544,0.393847459256654,-0.190748000940047,-0.205482007575768,-0.119569061253154,-0.09044143261652683,979.271619
0.3487334481413403,0.335522702049557,0.3499197243222082,0.3928339049170621,-0.1927561093655844,-0.2070694091828072,-0.1187919082821407,-0.09066896467555695,979.281884
0.3465594393039006,0.3336731037476541,0.3491649833532719,0.3917051098164808,-0.1951289776005787,-0.2063796065217328,-0.1176246806613501,-0.09143521145752244,979.291363
0.3444785457584926,0.3317065459522233,0.3479614828812998,0.3906069124095314,-0.1966766005085329,-0.2064430706592485,-0.1179078570509326,-0.09209753007249266,979.300839
0.3422807837983544,0.3306933230125408,0.3466383464692114,0.389539884608031,-0.1988746678591385,-0.2012357138341707,-0.1185644614976818,-0.09266274016543531,979.310285
0.3401766089839998,0.3284949145035133,0.3456809857923952,0.3886517498054985,-0.2002511913956899,-0.2029260511294612,-0.1180456965133448,-0.09268969180250898,979.319767
0.3381664719258909,0.3265977564010382,0.3446025385484638,0.3877946233215159,-0.2009644145914236,-0.2028025464658197,-0.1179292424645737,-0.09263601399736306,979.329223
0.3360394982178997,0.3235391598666131,0.3429237757675389,0.3868217647451818,-0.2019294965109448,-0.2085234100950908,-0.1194800318402925,-0.092822390303524,979.338962
0.3346377375111644,0.3220474345283079,0.3419301751279344,0.3858797666149705,-0.1980825673964894,-0.2046763437596774,-0.1186765448766567,-0.09268389393166693,979.349748
0.3329025448120106,0.3206420333471015,0.3409770352836211,0.3849684443699012,-0.1959089430281768,-0.2004055174693474,-0.1177446081504979,-0.09244788457203669,979.360707
0.3308416670728976,0.3195254724839046,0.3400631490343958,0.3842329651689873,-0.1955279780884598,-0.1947877154063083,-0.1167397288347158,-0.09183590623984805,979.371619
0.3290754683047091,0.3184783346917549,0.3391872491965787,0.3836700142970475,-0.1938587676634022,-0.1889187548882979,-0.1156735283116926,-0.09085999860139946,979.382438
0.3273954693710233,0.3174956652471011,0.3386630923959667,0.3828460335435148,-0.1919362019331365,-0.1828234351212162,-0.113658777761226,-0.09050229714541308,979.393203
0.3241667561565516,0.3163772487129937,0.3377012542853369,0.3821920695052199,-0.1980417162384315,-0.1779968950749572,-0.1130191363989712,-0.08983126026369194,979.403515
0.3224623565805346,0.3153215383713882,0.3367751752345606,0.3815634792031369,-0.1971254219480239,-0.1736693392560476,-0.1125654299383005,-0.08925800882552132,979.412924
0.3191828875449517,0.3141351430270333,0.335884067790697,0.3805409600648476,-0.204878925585948,-0.1704433152565166,-0.1119890772099783,-0.08971478384221783,979.422428
0.3174607953606319,0.313009729486843,0.3350270627942998,0.3799649657533859,-0.2035884538421669,-0.1671080606233077,-0.1113469090264919,-0.08900359312838652,979.431863
0.3145625772118233,0.3121275000112605,0.3342032263586491,0.3791350724560409,-0.2094013920906367,-0.1623647728658424,-0.1106257345940579,-0.08898034573873242,979.441285
0.3136832429014376,0.3111124983860175,0.3331110347766928,0.3783312108630254,-0.2025547076810823,-0.1587732829653612,-0.1107757128335955,-0.08888554660908736,979.450732
0.3124475551695364,0.3097900848825256,0.3323533964388244,0.3774152470762973,-0.1977198881975947,-0.157163944706699,-0.1097784332219789,-0.08897967329418865,979.4606
0.31108139465309,0.3090605002787967,0.3314772632360503,0.3765251912227824,-0.1932309294531502,-0.1515764769370914,-0.1089455456010999,-0.08883723109009257,979.471335
0.3099950265786698,0.3085472703180901,0.3306329348805608,0.3759371031823059,-0.1871641614626652,-0.1448104927029119,-0.1079984604651761,-0.08802408648332852,979.482305
0.3089744073808434,0.3078932343534957,0.3299672894949054,0.3753717242694207,-0.1808758131853096,-0.139053203626245,-0.1065829590724972,-0.08716450620965677,979.493312
0.3078194934926761,0.3077792959973867,0.3293292779724805,0.3745575143616832,-0.1757678453862516,-0.1301958887091675,-0.1051296135057194,-0.08687686853240398,979.504153
0.3067283843004915,0.3070212352827579,0.3287177333006564,0.3737676860566671,-0.1705943800568733,-0.1258094749771839,-0.1036234762447094,-0.08655520350142284,979.514935
0.305697424941874,0.30678132857589,0.3282744084930138,0.3730020439013918,-0.1655348493077137,-0.1183396050630147,-0.1016736000359841,-0.08623840984672396,979.52542
0.3047230985114626,0.3060861436406769,0.3272887232182958,0.3722603169949615,-0.1611111769045128,-0.1149613485900446,-0.1017483716416457,-0.08605218685117863,979.534903
0.3039861165951617,0.3054225723964722,0.3266124077476126,0.371408068472085,-0.1552701150865957,-0.1116852411963069,-0.1007826564167881,-0.08614496151018051,979.544361
0.3036529874632461,0.304789056602,0.3258216327159981,0.3704454834458727,-0.1466740723838592,-0.1084468513253515,-0.1002068591442427,-0.08647363821563098,979.553914
0.3028164073968302,0.3040335249993233,0.3254751681379827,0.3693717179369824,-0.1422428315652981,-0.1064036897848511,-0.0981876178842293,-0.08705639470526741,979.563455
0.3018505290096453,0.3034578821555313,0.3247344039657249,0.3688638025375519,-0.1392455661197509,-0.1033279517319892,-0.09752955006058411,-0.0863028540998515,979.572937
0.3009301777242303,0.3030553265842045,0.3241544731359942,0.3681077632509567,-0.1358452956607782,-0.0991569165940664,-0.09624661491803267,-0.08605906694979919,979.582934
0.300053295052561,0.3025279602371963,0.3235965343332851,0.367375256606464,-0.1319569561447185,-0.09580730731992503,-0.09477448161823193,-0.08563904651014566,979.593792
0.2993845637940264,0.3021663024781431,0.3230597601818018,0.3666659479613554,-0.1270536580238035,-0.09172029409477542,-0.09326561618836225,-0.08518379321197589,979.60463
0.2990781231788514,0.302521739653355,0.3224109284610782,0.3658465729692663,-0.1201316259678865,-0.08355674596755958,-0.09213747573756739,-0.08497072930829484,979.61545
0.2983105833591748,0.3009356800352724,0.3223105517368627,0.365050361951003,-0.1165531842323502,-0.087910824770321,-0.08932100082132545,-0.08471133690294622,979.626308
0.2975777804928097,0.3006264765687361,0.3220867727987068,0.3645427828422365,-0.1130797409287253,-0.08378843379664451,-0.08685866572038863,-0.08387562818695715,979.637139
0.297034085435535,0.299504812821462,0.3214948575678772,0.3637919110361451,-0.1088337812994641,-0.08544178152868301,-0.08574143450472749,-0.08361100368464837,979.64755
0.2963638191273912,0.2995194355209227,0.3210472439813975,0.3630632600718545,-0.1062009615559883,-0.07968077990355348,-0.08431809962128257,-0.08346567159949389,979.657001
0.2955718685438134,0.2992631417982139,0.3197465158666992,0.3623566060879678,-0.1046639405821111,-0.07610578478781187,-0.08628369463875014,-0.08326773915498016,979.666492
0.2949619096684781,0.2988866322581188,0.3192143922205186,0.3616716659140519,-0.1020667184172469,-0.07367363667891229,-0.08514591383134563,-0.08303458544033206,979.675935
0.2943791153709734,0.2987870332471373,0.3187005051993823,0.3610081048139639,-0.09945447279052799,-0.06954022967406587,-0.08395703098708532,-0.08274035343579998,979.685501
0.293822131292821,0.2984376978888999,0.3183291513940096,0.3601066669660895,-0.09694491539585143,-0.0674177656712037,-0.08227928457968905,-0.08301953827823129,979.694911
0.2932896629842043,0.298730573732938,0.317972197085632,0.3592263023076558,-0.0943594885991929,-0.06121810792172885,-0.08054095545527706,-0.08317724979977306,979.704645
0.2927804755574793,0.298393024904314,0.3177507246140074,0.3586282789686649,-0.09150253080003334,-0.05923280953793094,-0.07822341901292411,-0.08258974428297093,979.715485
0.2922933928402266,0.2983127016582798,0.3171796625106006,0.358180194859997,-0.08873992387693047,-0.05592442608862815,-0.07722834562963074,-0.08172224465280059,979.726244
0.2918272961341852,0.2983554600015961,0.3167442999455232,0.3573651541250089,-0.08602849524586924,-0.05212920214622842,-0.0757760075696892,-0.08157796677008856,979.737101
0.2916545718814411,0.2982796744364396,0.3157322480575422,0.3566991456682635,-0.0819154854815461,-0.04926435243565692,-0.07645392601926058,-0.08114309715138313,979.747974
0.2912233959529512,0.2982073350237572,0.3153314622588794,0.35605351091717,-0.07942952595444544,-0.04660492101519432,-0.07495150645226563,-0.08069367754892885,979.758705
0.2908100197503291,0.2980265677101499,0.3150634476544232,0.3546636295754273,-0.07705797614949648,-0.04478778366608409,-0.07303641863379612,-0.08178039620889278,979.769289
0.2904135712766536,0.2979627700649469,0.3145720240950626,0.3539323441083863,-0.07499581774146714,-0.04250765821176689,-0.07218735832394334,-0.08166173345519355,979.778856
0.2900332223709636,0.2981170279580136,0.3142117657830537,0.353222658156308,-0.07301024285871889,-0.03905572663025731,-0.07086538253429242,-0.08151042379895033,979.788352
0.2901748182251207,0.2981594177132346,0.3139791653465637,0.3520158093186762,-0.06810221521754266,-0.03648739548833863,-0.06907962984361866,-0.08249984497650095,979.797823
0.2898137992541466,0.2980962176286264,0.3137556213809781,0.3513511448354819,-0.06639922999370587,-0.03475414166567411,-0.06731837239417839,-0.08224898054585081,979.80716
0.2894667417206714,0.297933733329498,0.3134288991934462,0.3507080940710821,-0.06471487281997405,-0.03375072668772079,-0.06602115930354635,-0.08192976527251863,979.816656
0.2890121490733921,0.2978774072211565,0.3132237994583612,0.3500861815920087,-0.06379357008129447,-0.03222606056596505,-0.06427809212322905,-0.08157460558728856,979.826125
0.288572870394284,0.2981190164685172,0.3130264556212421,0.349484904281051,-0.06260158331172544,-0.0292813059817328,-0.06246683192041581,-0.08103201558353591,979.836739
0.2885049235641625,0.2981580447878279,0.3128364806951136,0.3485176259947961,-0.05968723406932833,-0.02751044873656465,-0.06066755753314375,-0.08121285174904896,979.847572
0.2885563746117081,0.2982913887531707,0.3126535109729828,0.3479591102386558,-0.05632429809095848,-0.02540398876677842,-0.05889812075447596,-0.0805702135435048,979.858418
0.2881508469519921,0.2981366616791289,0.3124772044314404,0.347291500708105,-0.05532157668376218,-0.02482082883107748,-0.05716336623728967,-0.08015563944456136,979.869252
0.2877581119872995,0.2981736291173234,0.3123072392536688,0.3466443878491053,-0.0543260351142746,-0.02339882414985825,-0.05546056046474165,-0.07969876688226225,979.880173
0.2877135046861639,0.2982092231822276,0.3121433124625492,0.3460174197517923,-0.05181788957310527,-0.02207961097873216,-0.05379948552224558,-0.0792150547758915,979.891058
0.2873423586837763,0.2974324316111562,0.3119851386552686,0.3452831427441045,-0.05118113892201577,-0.02498003922751584,-0.05226837680935253,-0.07917518984404014,979.900545
0.2869825741831334,0.2972987090769382,0.311832448831483,0.3445690690819219,-0.0505232612361383,-0.02443777084735607,-0.05077158808153426,-0.07907699986871827,979.910115
0.2866338049070409,0.2971692486065797,0.3116849893077212,0.3438751058697466,-0.04988425686789048,-0.0239272358342676,-0.04932371897219766,-0.07895674836536486,979.91957
0.286188706575356,0.2969542135861252,0.3113503928478757,0.3432010987466779,-0.04975218435735759,-0.02387071550378043,-0.04874852428435152,-0.07879355816661839,979.929045
0.2856486372991648,0.2970117868221218,0.3110240258504698,0.3425468386791246,-0.05005483179173308,-0.02255641563469532,-0.04816835224199934,-0.07858502835062557,979.938571
0.2852271679276429,0.2969798255341655,0.3108961788203066,0.3417861520754705,-0.04983383930006217,-0.02172373003050335,-0.0468158232033597,-0.07863162832770954,979.947978
0.284817067402748,0.2968628705935757,0.3106787304849968,0.3410451627688225,-0.0494288818623475,-0.02128339764556136,-0.04581251870608179,-0.07849912179684196,979.958265
0.2837837749992084,0.2964941328393644,0.3103745013435629,0.3403239150194963,-0.0512406459873267,-0.02180887177974653,-0.04512648566739794,-0.07826211609747612,979.969103
0.2831836815578611,0.2961313725214361,0.3102629208637387,0.3396223809451162,-0.05141814577950494,-0.02228519731884423,-0.04380686635917636,-0.0780029183149719,979.979878
0.2827042081374787,0.2959454127243912,0.3101550519803561,0.3389404673043581,-0.05112799909596755,-0.02207928570364695,-0.04251871974275064,-0.07769741391092738,979.990803
0.2822369913691994,0.2955101559060761,0.3101408214585961,0.337273337305464,-0.05081987671787472,-0.02275636395507319,-0.04095521959431238,-0.07917163646162612,980.001696
0.2817818717326743,0.2950803225758051,0.3099501798289998,0.336764633947373,-0.05049725248786212,-0.02338392317443639,-0.04006190534145952,-0.0785000567290996,980.012543
0.2812313253700131,0.2949129712508295,0.3097647466234875,0.3362745908961613,-0.05066656310930589,-0.02314341424510234,-0.03925240782779153,-0.07788123533961969,980.022504
0.2806929313280338,0.2944107427474967,0.3095843537560496,0.3355479010413874,-0.05086348976210178,-0.02418923332837999,-0.03849437593709296,-0.07784335163308598,980.032052
0.2803816186399877,0.2937418030887611,0.309495015898108,0.3349686889908827,-0.05026466082957463,-0.02584181527798018,-0.03742898644334211,-0.07749806319265823,980.041491
0.2802931467199646,0.2932477591841037,0.309323445736212,0.3342820941650794,-0.04891239882577486,-0.02678825974475572,-0.03672347601316704,-0.07739363556922009,980.050961
0.2794767960000488,0.2929347852715141,0.3092407253600591,0.3336152421333083,-0.05017275078325691,-0.0270173723198756,-0.03571750974968171,-0.07725682129586821,980.060387
0.2789855481958783,0.2923655150863956,0.3090773600048661,0.3329679188212442,-0.05022889956380595,-0.02816507163344908,-0.03505571826662396,-0.07707496163586561,980.069863
0.2775538937475187,0.2917120158250727,0.3088357473927279,0.3322143952550805,-0.05308395370920382,-0.02937071219623532,-0.03463849152900267,-0.0769818555172335,980.0802639999999
0.2769791545739352,0.291241035341518,0.3085171319077696,0.3313547861021111,-0.05307093967399353,-0.02985305208385605,-0.0344514247639265,-0.07701856822661232,980.091168
0.2765274220874852,0.2907767516865426,0.3082861417925849,0.3306404542062827,-0.05269740313939582,-0.0303063787808285,-0.03401464922337757,-0.0768098763671246,980.101942
0.2763071392148427,0.2899563623215137,0.3080601851508662,0.3299458592974613,-0.05163304856966793,-0.03182610816205621,-0.03357960937946744,-0.076561634101695,980.112799
0.2750151172872143,0.2895050834733633,0.3078391676244223,0.3293967288171207,-0.05382794574962451,-0.03214970636682879,-0.03314767085515907,-0.07605569212644786,980.123723
0.2743813884633302,0.2890615115496521,0.307622994238483,0.3282407055581492,-0.05400161986498723,-0.03245232862628581,-0.0327323665195195,-0.07666578161469867,980.134482
0.2738727891477525,0.2883461512390513,0.3071694699196881,0.3276058611053932,-0.05391351939731091,-0.03374853227223882,-0.0331408612976065,-0.07641782737236279,980.144386
0.273377607321183,0.2877288641906615,0.3069640527430895,0.3269905907819567,-0.053863400335241,-0.03478709824494655,-0.03278953546157265,-0.07619493108185786,980.153843
0.2717858848434035,0.2872136276695408,0.3067633053419838,0.3263945220075154,-0.05743332683003373,-0.0354310400579058,-0.03243789950689985,-0.07593414073579367,980.163332
0.2712075703276717,0.2866106240401118,0.3065671229408737,0.3258172536872025,-0.05755627645366202,-0.03635148986679557,-0.03208914928275953,-0.07564268607294826,980.172808
0.2707597090277427,0.2860149610041213,0.3063754017436933,0.3250091987361668,-0.05721643718933062,-0.0372181786256699,-0.03174329144429533,-0.07583129929907319,980.182272
0.2700964319700155,0.2856221315892416,0.3061880390704632,0.3239701047572267,-0.05761064157150232,-0.03734326578996579,-0.03139348033212267,-0.07646098560767071,980.191837
0.2689884238290007,0.284946314233274,0.3054512564883237,0.3233263862187822,-0.05924144021886277,-0.03825874397380045,-0.03255297922473588,-0.0762012591088814,980.202029
0.2685891111464314,0.2843755262444085,0.3051949835145729,0.3227021060907208,-0.05851306989831367,-0.03871890993362648,-0.03229817978510452,-0.07584280431840607,980.212837
0.2678551093349296,0.283516627122266,0.3049437816461004,0.3224732697256867,-0.05879276617632196,-0.03995984694695722,-0.03203453621906866,-0.07477406230261423,980.223769
0.2672526941539858,0.2828617676642168,0.3046975894940218,0.3218848754228966,-0.05868347096740364,-0.04059693115675277,-0.03177280963509192,-0.07435421297040205,980.234654
0.2662001111103658,0.2823172308964946,0.3044563425181648,0.3214369780238857,-0.05986312596141635,-0.04089537747011329,-0.03151166862229016,-0.0736813411836436,980.245513
