1921.2,-0.35454
1921.4,-0.36463
1921.7,-0.36684
1921.9,-0.37688
1922.3,-0.37236
1922.5,-0.3799
1922.3,-0.38715
1922,-0.38219
1921.7,-0.38952
1921.5,-0.39544
1921.3,-0.40041
1921.1,-0.40228
1921,-0.40119
1920.9,-0.40577
1920.9,-0.41127
1920.9,-0.4144
1920.9,-0.41953
1921,-0.42886
1921.1,-0.43006
1921.3,-0.43888
1921.5,-0.44965
1921.7,-0.45125
1922,-0.45429
1922.3,-0.45794
1922.6,-0.46163
1922.7,-0.46533
1922.4,-0.47234
1922.1,-0.47704
1921.9,-0.48136
1921.6,-0.48898
1921.4,-0.49293
1921.3,-0.49853
1921.2,-0.50184
1921.1,-0.51543
1921.1,-0.52099
1921.1,-0.52463
1921.1,-0.52965
1921.2,-0.53426
1921.4,-0.53822
1921.5,-0.54055
1921.8,-0.54106
1922,-0.54326
1922.3,-0.54845
1922.6,-0.55758
1922.9,-0.56546
1922.8,-0.57886
1922.5,-0.59082
1922.2,-0.59789
1922,-0.60647
1921.8,-0.61461
1921.6,-0.62253
1921.4,-0.63518
1921.3,-0.64365
1921.3,-0.65172
1921.3,-0.65985
1921.3,-0.67029
1921.4,-0.67902
1921.5,-0.69548
1921.6,-0.72992
1921.8,-0.73506
1922.1,-0.74569
1922.3,-0.75272
1922.6,-0.76254
1922.9,-0.76728
1923.2,-0.77491
1922.9,-0.78707
1922.6,-0.79007
1922.3,-0.80267
1922.1,-0.81026
1921.9,-0.81618
1921.7,-0.82134
1921.6,-0.82473
1921.5,-0.84001
1921.5,-0.84195
1921.5,-0.84423
1921.5,-0.84812
1921.6,-0.8512
1921.7,-0.85624
1921.9,-0.8539
1922.1,-0.8615
1922.4,-0.85521
1922.6,-0.86151
1922.9,-0.86556
1923.3,-0.86425
1923.3,-0.87925
1923,-0.87509
1922.7,-0.8697
1922.5,-0.87784
1922.2,-0.86332
1922,-0.86339
1921.9,-0.8607
1921.8,-0.86986
1921.7,-0.86773
1921.7,-0.86849
1921.7,-0.87151
1921.8,-0.87303
1921.9,-0.87651
1922,-0.87274
1922.2,-0.86892
1922.4,-0.87248
1922.7,-0.87275
1922.9,-0.86246
1923.3,-0.86056
1923.6,-0.86176
1923.4,-0.86128
1923.1,-0.86803
1922.8,-0.85921
1922.6,-0.86041
1922.4,-0.86364
1922.2,-0.85478
1922.1,-0.86231
1922,-0.86224
1921.9,-0.86098
1921.9,-0.86661
1921.9,-0.86071
1922,-0.86937
1922.1,-0.87465
1922.3,-0.87617
1922.5,-0.88173
1922.7,-0.87938
1923,-0.87206
1923.3,-0.8732
1923.6,-0.8557
1923.8,-0.85267
1923.5,-0.84904
1923.2,-0.85159
1922.9,-0.85436
1922.7,-0.85265
1922.5,-0.86085
1922.3,-0.85334
1922.2,-0.85669
1922.1,-0.85685
1922.1,-0.85761
1922.1,-0.84969
1922.2,-0.84201
1922.2,-0.83928
1922.4,-0.8455
1922.6,-0.84141
1922.8,-0.84197
1923,-0.83825
1923.3,-0.83652
1923.6,-0.84672
1923.9,-0.84697
1923.9,-0.8342
1923.6,-0.82593
1923.3,-0.82056
1923,-0.81888
1922.8,-0.81078
1922.6,-0.81109
1922.5,-0.81654
1922.4,-0.81281
1922.3,-0.81776
1922.3,-0.8195
1922.3,-0.82082
1922.4,-0.81589
1922.5,-0.81675
1922.6,-0.81954
1922.8,-0.81541
1923.1,-0.81625
1923.3,-0.81406
1923.6,-0.81247
1923.9,-0.81267
1924.2,-0.81271
1924,-0.80815
1923.7,-0.81082
1923.4,-0.80646
1923.2,-0.80501
1923,-0.7905
1922.8,-0.78347
1922.7,-0.77926
1922.6,-0.78008
1922.5,-0.77766
1922.5,-0.77589
1922.6,-0.77459
1922.6,-0.76911
1922.8,-0.76934
1922.9,-0.77047
1923.1,-0.77402
1923.4,-0.77707
1923.6,-0.77538
1923.9,-0.77097
1924.2,-0.76597
1924.4,-0.76033
1924.1,-0.75722
1923.8,-0.75632
1923.5,-0.75432
1923.3,-0.75303
1923.1,-0.75333
1922.9,-0.75307
1922.8,-0.75504
1922.8,-0.75665
1922.7,-0.75717
1922.7,-0.75563
1922.8,-0.75084
1922.9,-0.74573
1923,-0.74013
1923.2,-0.7352
1923.4,-0.73073
1923.7,-0.72651
1923.9,-0.7217
1924.2,-0.72104
1924.6,-0.72329
1924.5,-0.72506
1924.2,-0.72762
1923.9,-0.72876
1923.6,-0.72659
1923.4,-0.72265
1923.2,-0.71884
1923.1,-0.71818
1923,-0.71657
1922.9,-0.71428
1922.9,-0.70888
1923,-0.70651
1923,-0.7061
1923.1,-0.70372
1923.3,-0.70017
1923.5,-0.69388
1923.7,-0.68518
1924,-0.67771
1924.3,-0.66834
1924.6,-0.65609
1924.8,-0.64475
1924.5,-0.62207
1924.3,-0.60014
1924,-0.58359
1923.8,-0.56396
1923.6,-0.54359
1923.4,-0.52236
1923.3,-0.486
1923.2,-0.46208
1923.1,-0.44736
1923.1,-0.43448
1923.2,-0.42765
1923.3,-0.42128
1923.4,-0.40567
1923.6,-0.40041
1923.8,-0.39303
1924,-0.3869
1924.3,-0.38723
1924.6,-0.38493
1924.9,-0.37815
1924.9,-0.37685
1924.6,-0.37369
1924.4,-0.36759
1924.1,-0.35822
1923.9,-0.34984
1923.7,-0.33012
1923.5,-0.32015
1923.4,-0.30519
1923.4,-0.29081
1923.3,-0.26844
1923.4,-0.27208
1923.4,-0.22321
1923.5,-0.22901
1923.7,-0.21159
1923.8,-0.20566
1924.1,-0.21572
1924.3,-0.20035
1924.6,-0.19053
1924.9,-0.18055
1925.2,-0.18176
1925,-0.15835
1924.7,-0.16984
1924.5,-0.16464
1924.2,-0.17924
1924,-0.16085
1923.8,-0.16847
1923.7,-0.15265
1923.6,-0.15768
1923.6,-0.1629
1923.5,-0.14787
1923.6,-0.15846
1923.7,-0.16132
1923.8,-0.16549
1923.9,-0.17219
1924.1,-0.14741
1924.4,-0.16703
1924.6,-0.15585
1924.9,-0.14891
1925.2,-0.15936
1925.4,-0.16637
1925.1,-0.14771
1924.8,-0.15762
1924.6,-0.15342
1924.3,-0.15472
1924.1,-0.15554
1924,-0.15599
1923.9,-0.15916
1923.8,-0.15204
1923.8,-0.15324
1923.8,-0.14377
1923.8,-0.16977
1923.9,-0.1441
1924,-0.15082
1924.2,-0.16914
1924.4,-0.17362
1924.7,-0.16725
1924.9,-0.1605
1925.2,-0.16116
1925.6,-0.16134
1925.5,-0.16595
1925.2,-0.14624
1924.9,-0.17328
1924.7,-0.16354
1924.5,-0.14026
1924.3,-0.1591
1924.1,-0.12709
1924,-0.15056
1924,-0.15203
1924,-0.1362
1924,-0.12821
1924,-0.12203
1924.1,-0.14427
1924.3,-0.15552
1924.5,-0.14859
1924.7,-0.14833
1925,-0.14977
1925.2,-0.16218
1925.6,-0.16111
1925.9,-0.17251
1925.6,-0.16451
1925.3,-0.1552
1925,-0.18616
1924.8,-0.18365
1924.6,-0.18291
1924.4,-0.18303
1924.3,-0.1857
1924.2,-0.1929
1924.2,-0.18724
1924.2,-0.18598
1924.2,-0.19206
1924.3,-0.199
1924.4,-0.20917
1924.6,-0.21465
1924.8,-0.20362
1925,-0.19216
1925.3,-0.20286
1925.6,-0.19322
1925.9,-0.20054
1926,-0.20232
1925.7,-0.20387
1925.4,-0.19678
1925.2,-0.18592
1924.9,-0.21509
1924.7,-0.22688
1924.6,-0.22511
1924.5,-0.22141
1924.4,-0.22494
1924.4,-0.22509
1924.4,-0.2159
1924.4,-0.23416
1924.5,-0.22301
1924.7,-0.22096
1924.8,-0.22734
1925.1,-0.2405
1925.3,-0.25346
1925.6,-0.25401
1925.9,-0.25875
1926.2,-0.25724
1926.1,-0.2683
1925.8,-0.26581
1925.5,-0.26419
1925.3,-0.26965
1925.1,-0.2758
1924.9,-0.26761
1924.7,-0.26785
1924.6,-0.26985
1924.6,-0.26674
1924.6,-0.27181
1924.6,-0.27336
1924.7,-0.28231
1924.8,-0.27279
1924.9,-0.27515
1925.1,-0.28466
1925.4,-0.29114
1925.6,-0.29767
1925.9,-0.29277
1926.2,-0.28858
1926.5,-0.29664
1926.2,-0.30163
1925.9,-0.30896
1925.6,-0.30853
1925.4,-0.30709
1925.2,-0.31629
1925,-0.31527
1924.9,-0.32886
1924.8,-0.31721
1924.8,-0.32587
1924.8,-0.31831
1924.8,-0.32407
1924.9,-0.32844
1925,-0.32882
1925.2,-0.32882
1925.4,-0.33334
1925.7,-0.33565
1925.9,-0.33815
1926.2,-0.34818
1926.6,-0.34436
1926.6,-0.34835
1926.3,-0.35849
1926,-0.35989
1925.7,-0.35875
1925.5,-0.36292
1925.3,-0.36297
1925.2,-0.37817
1925.1,-0.37364
1925,-0.37931
1925,-0.38444
1925,-0.38253
1925.1,-0.38944
1925.2,-0.38902
1925.3,-0.39347
1925.5,-0.39357
1925.7,-0.39717
1926,-0.40656
1926.2,-0.40845
1926.6,-0.41323
1926.9,-0.41893
1926.7,-0.41909
1926.4,-0.42309
1926.1,-0.42851
1925.9,-0.42919
1925.7,-0.43266
1925.5,-0.43652
1925.4,-0.44027
1925.3,-0.44607
1925.2,-0.44997
1925.2,-0.45468
1925.2,-0.46637
1925.3,-0.47634
1925.4,-0.48517
1925.6,-0.49287
1925.8,-0.49952
1926,-0.50877
1926.3,-0.51472
1926.6,-0.51288
1926.9,-0.51266
1927.1,-0.51259
1926.8,-0.51283
1926.5,-0.5138
1926.2,-0.51539
1926,-0.51917
1925.8,-0.52376
1925.6,-0.52712
1925.5,-0.53059
1925.4,-0.53484
1925.4,-0.53879
1925.4,-0.54425
1925.5,-0.54822
1925.5,-0.55216
1925.7,-0.55585
1925.9,-0.55945
1926.1,-0.56398
1926.3,-0.56926
1926.6,-0.57248
1926.9,-0.57598
1927.2,-0.58126
1927.2,-0.58603
1926.9,-0.60225
1926.6,-0.61898
1926.3,-0.63152
1926.1,-0.64502
1925.9,-0.65693
1925.8,-0.6689
1925.7,-0.67842
1925.6,-0.69451
1925.6,-0.70518
1925.6,-0.71467
1925.7,-0.72378
1925.8,-0.73086
1925.9,-0.7382
1926.1,-0.74522
1926.4,-0.75013
1926.6,-0.75622
1926.9,-0.7604
1927.2,-0.76437
1927.5,-0.77419
1927.3,-0.78481
1927,-0.79034
1926.7,-0.79498
1926.5,-0.80014
1926.3,-0.80088
1926.1,-0.79203
1926,-0.7879
1925.9,-0.79325
1925.8,-0.79619
1925.8,-0.79897
1925.9,-0.80276
1925.9,-0.81414
1926.1,-0.82117
1926.2,-0.82572
1926.4,-0.83745
1926.7,-0.82887
1926.9,-0.82953
1927.2,-0.82736
1927.5,-0.8321
1927.7,-0.83024
1927.4,-0.82759
1927.1,-0.83086
1926.8,-0.83129
1926.6,-0.84012
1926.4,-0.84509
1926.2,-0.85226
1926.1,-0.84361
1926.1,-0.83472
1926,-0.83654
1926,-0.834
1926.1,-0.83871
1926.2,-0.83478
1926.3,-0.83786
1926.5,-0.83272
1926.7,-0.84062
1927,-0.84737
1927.2,-0.84984
1927.5,-0.84973
1927.9,-0.85211
1927.8,-0.84952
1927.5,-0.85257
1927.2,-0.8414
1926.9,-0.82808
1926.7,-0.83411
1926.5,-0.83245
1926.4,-0.83625
1926.3,-0.83809
1926.2,-0.83638
1926.2,-0.84459
1926.3,-0.84609
1926.3,-0.84429
1926.4,-0.82945
1926.6,-0.83353
1926.8,-0.82198
1927,-0.82553
1927.3,-0.82087
1927.6,-0.8192
1927.9,-0.81887
1928.1,-0.81275
1927.8,-0.82125
1927.5,-0.82265
1927.3,-0.82941
1927.1,-0.82011
1926.8,-0.81815
1926.7,-0.8265
1926.6,-0.8197
1926.5,-0.80464
1926.4,-0.80336
1926.4,-0.80142
1926.5,-0.79577
1926.6,-0.78917
1926.7,-0.79278
1926.9,-0.7922
1927.1,-0.79573
1927.3,-0.79578
1927.6,-0.79497
1927.9,-0.7913
1928.2,-0.79098
1928.2,-0.78677
1927.9,-0.78378
1927.7,-0.7824
1927.4,-0.78116
1927.2,-0.78079
1927,-0.77831
1926.8,-0.77955
1926.7,-0.78016
1926.7,-0.77913
1926.6,-0.77749
1926.7,-0.77397
1926.7,-0.77
1926.8,-0.76502
1927,-0.76408
1927.1,-0.76277
1927.4,-0.76124
1927.6,-0.76164
1927.9,-0.76311
1928.2,-0.76472
1928.5,-0.76762
1928.3,-0.77084
1928,-0.77341
1927.8,-0.77433
1927.5,-0.77046
1927.3,-0.76364
1927.1,-0.75981
1927,-0.75604
1926.9,-0.75193
1926.9,-0.7472
1926.8,-0.74357
1926.9,-0.73934
1927,-0.73889
1927.1,-0.73918
1927.2,-0.7389
1927.4,-0.73872
1927.7,-0.73998
1927.9,-0.74166
1928.2,-0.74134
1928.5,-0.73935
1928.7,-0.73791
1928.4,-0.7338
1928.1,-0.72947
1927.9,-0.72232
1927.6,-0.71545
1927.4,-0.71112
1927.3,-0.70759
1927.2,-0.70552
1927.1,-0.70212
1927.1,-0.69628
1927.1,-0.69111
1927.1,-0.68576
1927.2,-0.68054
1927.3,-0.6782
1927.5,-0.67774
1927.7,-0.67706
1928,-0.67578
1928.2,-0.67509
1928.5,-0.67292
1928.9,-0.67092
1928.8,-0.66285
1928.5,-0.65299
1928.2,-0.64535
1928,-0.634
1927.8,-0.62307
1927.6,-0.60609
1927.4,-0.59384
1927.3,-0.53395
1927.3,-0.50595
1927.3,-0.48833
1927.3,-0.46682
1927.3,-0.44765
1927.4,-0.4335
1927.6,-0.4201
1927.8,-0.40228
1928,-0.3974
1928.3,-0.38865
1928.6,-0.38549
1928.9,-0.38108
1929.2,-0.37348
1928.9,-0.36533
1928.6,-0.36008
1928.3,-0.35222
1928.1,-0.34194
1927.9,-0.33136
1927.7,-0.30401
1927.6,-0.28424
1927.5,-0.26787
1927.5,-0.25289
1927.5,-0.24665
1927.5,-0.23087
1927.6,-0.22741
1927.7,-0.21799
1927.9,-0.19888
1928.1,-0.17869
1928.3,-0.1771
1928.6,-0.15667
1928.9,-0.14899
1929.2,-0.1431
1929.3,-0.11951
1929,-0.13295
1928.7,-0.10699
1928.5,-0.10145
1928.2,-0.11632
1928,-0.10583
1927.9,-0.13863
1927.8,-0.11428
1927.7,-0.10195
1927.7,-0.10413
1927.7,-0.11737
1927.7,-0.11898
1927.8,-0.12478
1928,-0.13603
1928.1,-0.13113
1928.4,-0.11576
1928.6,-0.11298
1928.9,-0.13242
1929.2,-0.13235
1929.5,-0.1418
1929.4,-0.13474
1929.1,-0.15414
1928.8,-0.13898
1928.6,-0.15644
1928.4,-0.1456
1928.2,-0.15981
1928,-0.15528
1927.9,-0.15549
1927.9,-0.16011
1927.9,-0.15625
1927.9,-0.13988
1928,-0.14967
1928.1,-0.14376
1928.2,-0.15505
1928.4,-0.14988
1928.7,-0.15948
1928.9,-0.15582
1929.2,-0.14815
1929.5,-0.15639
1929.8,-0.15228
1929.5,-0.16244
1929.2,-0.16348
1928.9,-0.15766
1928.7,-0.15601
1928.5,-0.17049
1928.3,-0.15719
1928.2,-0.16307
1928.1,-0.17133
1928.1,-0.16764
1928.1,-0.16038
1928.1,-0.1616
1928.2,-0.16167
1928.3,-0.15874
1928.5,-0.1571
1928.7,-0.15976
1929,-0.16108
1929.2,-0.17704
1929.5,-0.16067
1929.9,-0.17444
1929.9,-0.19085
1929.6,-0.1834
1929.3,-0.18899
1929,-0.19811
1928.8,-0.19635
1928.6,-0.19528
1928.5,-0.19929
1928.4,-0.1821
1928.3,-0.18057
1928.3,-0.19618
1928.3,-0.20361
1928.4,-0.2058
1928.5,-0.20508
1928.6,-0.22282
1928.8,-0.21539
1929,-0.22173
1929.3,-0.2243
1929.5,-0.22848
1929.9,-0.23757
1930.2,-0.23577
1930,-0.23469
1929.7,-0.24103
1929.4,-0.2373
1929.2,-0.23859
1929,-0.25517
1928.8,-0.24711
1928.7,-0.25893
1928.6,-0.26131
1928.5,-0.27718
1928.5,-0.26343
1928.5,-0.26002
1928.6,-0.27611
1928.7,-0.26097
1928.9,-0.25754
1929.1,-0.26475
1929.3,-0.25765
1929.6,-0.26172
1929.9,-0.27888
1930.2,-0.27506
1930.4,-0.26594
1930.1,-0.27954
1929.8,-0.26604
1929.5,-0.27316
1929.3,-0.27099
1929.1,-0.27023
1928.9,-0.27533
1928.8,-0.26806
1928.7,-0.26827
1928.7,-0.27417
1928.7,-0.26925
1928.8,-0.28132
1928.8,-0.28233
1929,-0.28634
1929.2,-0.28031
1929.4,-0.29112
1929.6,-0.29761
1929.9,-0.29541
1930.2,-0.30723
1930.5,-0.30687
1930.5,-0.31085
1930.2,-0.31576
1929.9,-0.31456
1929.6,-0.31991
1929.4,-0.32705
1929.2,-0.32683
1929.1,-0.32985
1929,-0.32912
1928.9,-0.33908
1928.9,-0.33869
1928.9,-0.3402
1929,-0.35346
1929.1,-0.35171
1929.2,-0.35915
1929.4,-0.36691
1929.7,-0.37283
1929.9,-0.37644
1930.2,-0.3882
1930.5,-0.39483
1930.8,-0.39778
1930.6,-0.40601
1930.3,-0.41598
1930,-0.42131
1929.8,-0.4196
1929.6,-0.42561
1929.4,-0.42634
1929.3,-0.43321
1929.2,-0.43848
1929.1,-0.44546
1929.1,-0.45612
1929.2,-0.46143
1929.2,-0.46819
1929.4,-0.47661
1929.5,-0.48694
1929.7,-0.4903
1930,-0.49393
1930.2,-0.49641
1930.5,-0.502
1930.8,-0.50417
1931,-0.51811
1930.7,-0.53139
1930.4,-0.53318
1930.1,-0.53741
1929.9,-0.5384
1929.7,-0.53946
1929.5,-0.54009
1929.4,-0.5442
1929.3,-0.54709
1929.3,-0.54992
1929.3,-0.55154
1929.4,-0.55211
1929.5,-0.55363
1929.6,-0.55659
1929.8,-0.56028
1930,-0.56416
1930.3,-0.56941
1930.5,-0.57297
1930.8,-0.57887
1931.2,-0.58588
1931.1,-0.58959
1930.8,-0.595
1930.5,-0.59962
1930.2,-0.60638
1930,-0.61368
1929.8,-0.62715
1929.7,-0.63715
1929.6,-0.64395
1929.5,-0.65106
1929.5,-0.65543
1929.6,-0.65958
1929.6,-0.66887
1929.7,-0.67634
1929.9,-0.68493
1930.1,-0.69609
1930.3,-0.70639
1930.6,-0.72125
1930.9,-0.74151
1931.2,-0.75393
1931.4,-0.76736
1931.1,-0.7747
1930.8,-0.78596
1930.6,-0.80088
1930.3,-0.8069
1930.1,-0.80826
1930,-0.81885
1929.9,-0.82781
1929.8,-0.83188
1929.7,-0.84292
1929.7,-0.84639
1929.8,-0.83902
1929.9,-0.85843
1930,-0.85324
1930.2,-0.86941
1930.4,-0.8694
1930.6,-0.86165
1930.9,-0.85449
1931.2,-0.85513
1931.5,-0.86089
1931.5,-0.85714
1931.2,-0.86318
1931,-0.86798
1930.7,-0.86769
1930.5,-0.87422
1930.3,-0.88103
1930.1,-0.89596
1930,-0.88572
1930,-0.87191
1929.9,-0.87954
1930,-0.88717
1930,-0.8657
1930.1,-0.87484
1930.3,-0.86879
1930.4,-0.86288
1930.7,-0.86007
1930.9,-0.86342
1931.2,-0.86631
1931.5,-0.86826
1931.8,-0.87624
1931.6,-0.87787
1931.3,-0.87178
1931.1,-0.87467
1930.8,-0.87304
1930.6,-0.85935
1930.4,-0.86636
1930.3,-0.86226
1930.2,-0.86069
1930.2,-0.86213
1930.1,-0.86519
1930.2,-0.8529
1930.3,-0.86976
1930.4,-0.85818
1930.5,-0.85379
1930.7,-0.85147
1931,-0.85977
1931.2,-0.85484
1931.5,-0.84705
1931.8,-0.85903
1932,-0.86304
1931.7,-0.85691
1931.4,-0.85152
1931.2,-0.86149
1930.9,-0.84373
1930.7,-0.83774
1930.6,-0.84438
1930.5,-0.82567
1930.4,-0.83374
1930.4,-0.82775
1930.4,-0.81341
1930.4,-0.81016
1930.5,-0.82074
1930.6,-0.83129
1930.8,-0.81937
1931,-0.8279
1931.3,-0.83951
1931.5,-0.8279
1931.8,-0.83089
1932.2,-0.8256
1932.1,-0.81448
1931.8,-0.81879
1931.5,-0.7969
1931.3,-0.80046
1931.1,-0.80822
1930.9,-0.79973
1930.7,-0.8039
1930.6,-0.80647
1930.6,-0.79414
1930.6,-0.78919
1930.6,-0.79699
1930.6,-0.79255
1930.7,-0.79619
1930.9,-0.7785
1931.1,-0.77325
1931.3,-0.76843
1931.6,-0.76788
1931.9,-0.77231
1932.2,-0.76914
1932.5,-0.77365
1932.2,-0.77581
1931.9,-0.76313
1931.6,-0.76989
1931.4,-0.76686
1931.2,-0.76606
1931,-0.76515
1930.9,-0.76177
1930.8,-0.75981
1930.8,-0.7665
1930.8,-0.76155
1930.8,-0.76046
1930.9,-0.76643
1931,-0.75886
1931.2,-0.76097
1931.4,-0.76025
1931.6,-0.7511
1931.9,-0.75592
1932.2,-0.75188
1932.5,-0.75389
1932.6,-0.74298
1932.3,-0.73758
1932,-0.74141
1931.8,-0.73576
1931.5,-0.73483
1931.3,-0.73097
1931.2,-0.73645
1931.1,-0.73899
1931,-0.73737
1931,-0.74393
1931,-0.74778
1931,-0.73648
1931.1,-0.73728
1931.3,-0.72889
1931.4,-0.72179
1931.7,-0.71754
1931.9,-0.71211
1932.2,-0.70781
1932.5,-0.70468
1932.8,-0.69912
1932.7,-0.6966
1932.4,-0.69414
1932.1,-0.69136
1931.9,-0.69271
1931.7,-0.69454
1931.5,-0.69398
1931.3,-0.69483
1931.2,-0.69442
1931.2,-0.69287
1931.2,-0.69176
1931.2,-0.68854
1931.3,-0.68746
1931.4,-0.68653
1931.5,-0.68681
1931.7,-0.68749
1932,-0.68638
1932.2,-0.68283
1932.5,-0.68148
1932.8,-0.67937
1933.1,-0.67705
1932.8,-0.67428
1932.5,-0.67413
1932.2,-0.67387
1932,-0.67355
1931.8,-0.67081
1931.6,-0.66749
1931.5,-0.66188
1931.4,-0.65588
1931.4,-0.63355
1931.4,-0.62619
1931.4,-0.6195
1931.5,-0.61156
1931.6,-0.60185
1931.8,-0.59182
1932,-0.5803
1932.3,-0.56396
1932.5,-0.55372
1932.8,-0.54124
1933.2,-0.52928
1933.2,-0.5141
1932.9,-0.50061
1932.6,-0.47288
1932.3,-0.4501
1932.1,-0.43747
1931.9,-0.42621
1931.8,-0.41743
1931.7,-0.40968
1931.6,-0.40294
1931.6,-0.39795
1931.6,-0.39597
1931.7,-0.39592
1931.8,-0.38482
1931.9,-0.37919
1932.1,-0.36266
1932.3,-0.34693
1932.6,-0.33529
1932.8,-0.32188
1933.2,-0.3114
1933.5,-0.28909
1933.3,-0.27048
1933,-0.24925
1932.7,-0.22793
1932.5,-0.21832
1932.3,-0.19381
1932.1,-0.19298
1931.9,-0.18008
1931.9,-0.17996
1931.8,-0.18929
1931.8,-0.20196
1931.8,-0.20579
1931.9,-0.23006
1932,-0.22856
1932.2,-0.21265
1932.4,-0.21919
1932.6,-0.19762
1932.9,-0.18372
1933.2,-0.14724
1933.5,-0.13652
1933.7,-0.15171
1933.4,-0.13796
1933.1,-0.11231
1932.8,-0.10918
1932.6,-0.12224
1932.4,-0.099968
1932.2,-0.10618
1932.1,-0.090597
1932,-0.079065
1932,-0.088502
1932,-0.080365
1932.1,-0.090939
1932.1,-0.10071
1932.3,-0.092877
1932.5,-0.10252
1932.7,-0.11683
1932.9,-0.13876
1933.2,-0.13334
1933.5,-0.11961
1933.8,-0.10999
1933.8,-0.12529
1933.5,-0.10563
1933.2,-0.11893
1932.9,-0.12144
1932.7,-0.13145
1932.5,-0.11344
1932.4,-0.12985
1932.3,-0.12703
1932.2,-0.14197
1932.2,-0.14106
1932.2,-0.14815
1932.3,-0.14659
1932.4,-0.14104
1932.5,-0.15246
1932.7,-0.13703
1933,-0.14425
1933.2,-0.14456
1933.5,-0.13095
1933.8,-0.12964
1934.1,-0.12901
1933.9,-0.1183
1933.6,-0.1318
1933.3,-0.13478
1933.1,-0.14613
1932.9,-0.15388
1932.7,-0.14465
1932.6,-0.155
1932.5,-0.14809
1932.4,-0.13812
1932.4,-0.15267
1932.5,-0.1395
1932.5,-0.13374
1932.7,-0.14558
1932.8,-0.14709
1933,-0.12453
1933.3,-0.12494
1933.5,-0.12885
1933.8,-0.133
1934.2,-0.14232
1934.3,-0.12684
1934,-0.13755
1933.7,-0.13539
1933.4,-0.13018
1933.2,-0.16284
1933,-0.14398
1932.8,-0.14406
1932.7,-0.15711
1932.6,-0.14297
1932.6,-0.14831
1932.6,-0.13258
1932.7,-0.14725
1932.8,-0.16166
1932.9,-0.15453
1933.1,-0.16147
1933.3,-0.17574
1933.6,-0.17016
1933.8,-0.16812
1934.2,-0.16532
1934.5,-0.18226
1934.4,-0.16901
1934.1,-0.15481
1933.8,-0.18985
1933.5,-0.17139
1933.3,-0.16916
1933.1,-0.18655
1933,-0.17687
1932.9,-0.18406
1932.8,-0.20592
1932.8,-0.18886
1932.9,-0.19804
1932.9,-0.20193
1933,-0.2156
1933.2,-0.19568
1933.4,-0.19483
1933.6,-0.2043
1933.9,-0.20659
1934.2,-0.22086
1934.5,-0.21801
1934.7,-0.22488
1934.4,-0.20537
1934.1,-0.21954
1933.9,-0.22741
1933.6,-0.23417
1933.4,-0.22937
1933.3,-0.23463
1933.2,-0.23992
1933.1,-0.23074
1933,-0.23972
1933,-0.23244
1933.1,-0.24974
1933.2,-0.23865
1933.3,-0.24574
1933.5,-0.25573
1933.7,-0.25393
1933.9,-0.24738
1934.2,-0.2604
1934.5,-0.26303
1934.8,-0.26636
1934.8,-0.26673
1934.5,-0.27173
1934.3,-0.27232
1934,-0.27678
1933.8,-0.28329
1933.6,-0.28525
1933.4,-0.28672
1933.3,-0.29354
1933.3,-0.29653
1933.2,-0.30029
1933.3,-0.30393
1933.3,-0.31441
1933.4,-0.31936
1933.6,-0.31705
1933.7,-0.32933
1934,-0.33177
1934.2,-0.34067
1934.5,-0.34668
1934.8,-0.36033
1935.1,-0.36486
1934.9,-0.36546
1934.6,-0.3809
1934.4,-0.38599
1934.1,-0.39388
1933.9,-0.39589
1933.7,-0.40124
1933.6,-0.40217
1933.5,-0.40655
1933.5,-0.41177
1933.4,-0.41784
1933.5,-0.41784
1933.6,-0.4354
1933.7,-0.43925
1933.8,-0.44605
1934,-0.45184
1934.3,-0.45613
1934.5,-0.46314
1934.8,-0.46647
1935.1,-0.47244
1935.3,-0.47744
1935,-0.47868
1934.7,-0.47996
1934.5,-0.48114
1934.2,-0.48214
1934,-0.48286
1933.9,-0.4824
1933.8,-0.48329
1933.7,-0.48533
1933.6,-0.48825
1933.7,-0.49465
1933.7,-0.49965
1933.8,-0.51096
1933.9,-0.54155
1934.1,-0.54669
1934.3,-0.55512
1934.6,-0.5619
1934.8,-0.56908
1935.1,-0.57745
1935.5,-0.58349
1935.4,-0.59559
1935.1,-0.60913
1934.8,-0.61834
1934.6,-0.62894
1934.4,-0.63878
1934.2,-0.64818
1934,-0.66675
1933.9,-0.68067
1933.9,-0.69793
1933.9,-0.71835
1933.9,-0.73713
1933.9,-0.76049
1934,-0.79356
1934.2,-0.80228
1934.4,-0.82009
1934.6,-0.83487
1934.9,-0.85333
1935.2,-0.86938
1935.5,-0.89326
1935.8,-0.9019
1935.5,-0.9106
1935.2,-0.92483
1934.9,-0.92849
1934.7,-0.92637
1934.5,-0.94319
1934.3,-0.96322
1934.2,-0.95906
1934.1,-0.96421
1934.1,-0.97265
1934.1,-0.96872
1934.1,-0.95652
1934.2,-0.97063
1934.3,-0.97684
1934.5,-0.97722
1934.7,-0.9812
1934.9,-0.98376
1935.2,-0.98238
1935.5,-0.98283
1935.8,-0.98344
1935.9,-0.99708
1935.6,-0.98835
1935.3,-0.986
1935.1,-0.98981
1934.8,-0.99366
1934.6,-0.99474
1934.5,-0.99063
1934.4,-0.99992
1934.3,-0.9923
1934.3,-0.98216
1934.3,-0.98391
1934.3,-0.98256
1934.4,-0.9743
